,storage (m3),inflow (m3/h),precipitaion (m3/h),evaporation (m3/h),outflow (m3/h),spilt (m3/h)
5139,48719180953.33358,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5140,48737837202.59313,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5141,48756493451.852684,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5142,48775149701.112236,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5143,48793805950.37179,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5144,48812462199.63134,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5145,48831118448.89089,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5146,48849774698.150444,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5147,48868430947.409996,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5148,48887087196.66955,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5149,48905743445.9291,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5150,48924399695.18865,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5151,48943055944.448204,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5152,48961712193.707756,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5153,48980368442.96731,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5154,48999024692.22686,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5155,49017680941.48641,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5156,49036337190.745964,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5157,49054993440.005516,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5158,49073649689.26507,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5159,49092305938.52462,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5160,49110962187.78417,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5161,49129618437.043724,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5162,49148274686.303276,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5163,49166930935.56283,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5164,49185587184.82238,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5165,49204243434.08193,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5166,49222899683.341484,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5167,49241555932.601036,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5168,49260212181.86059,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5169,49278868431.12014,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5170,49297524680.37969,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5171,49316180929.639244,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5172,49334837178.898796,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5173,49353493428.15835,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5174,49372149677.4179,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5175,49390805926.67745,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5176,49409462175.937004,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5177,49428118425.196556,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5178,49446774674.45611,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5179,49465430923.71566,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5180,49484087172.97521,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5181,49502743422.234764,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5182,49521399671.494316,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5183,49540055920.75387,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5184,49558712170.01342,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5185,49577368419.27297,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5186,49596024668.532524,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5187,49614680917.792076,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5188,49633337167.05163,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5189,49651993416.31118,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5190,49670649665.57073,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5191,49689305914.830284,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5192,49707962164.089836,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5193,49726618413.34939,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5194,49745274662.60894,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5195,49763930911.86849,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5196,49782587161.128044,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5197,49801243410.387596,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5198,49819899659.64715,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5199,49838555908.9067,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5200,49857212158.16625,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5201,49875868407.425804,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5202,49894524656.685356,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5203,49913180905.94491,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5204,49931837155.20446,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5205,49950493404.46401,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5206,49969149653.723564,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5207,49987805902.983116,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5208,50006462152.24267,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5209,50025118401.50222,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5210,50043774650.76177,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5211,50062430900.021324,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5212,50081087149.280876,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5213,50099743398.54043,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5214,50118399647.79998,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5215,50137055897.05953,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5216,50155712146.319084,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5217,50174368395.578636,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5218,50193024644.83819,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5219,50211680894.09774,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5220,50230337143.35729,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5221,50248993392.616844,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5222,50267649641.876396,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5223,50286305891.13595,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5224,50304962140.3955,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5225,50323618389.65505,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5226,50342274638.914604,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5227,50360930888.17416,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5228,50379587137.43371,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5229,50398243386.69326,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5230,50416899635.95281,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5231,50435555885.212364,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5232,50454212134.47192,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5233,50472868383.73147,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5234,50491524632.99102,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5235,50510180882.25057,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5236,50528837131.510124,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5237,50547493380.76968,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5238,50566149630.02923,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5239,50584805879.28878,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5240,50603462128.54833,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5241,50622118377.807884,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5242,50640774627.06744,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5243,50659430876.32699,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5244,50678087125.58654,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5245,50696743374.84609,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5246,50715399624.105644,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5247,50734055873.3652,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5248,50752712122.62475,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5249,50771368371.8843,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5250,50790024621.14385,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5251,50808680870.403404,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5252,50827337119.66296,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5253,50845993368.92251,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5254,50864649618.18206,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5255,50883305867.44161,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5256,50901962116.701164,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5257,50920618365.96072,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5258,50939274615.22027,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5259,50957930864.47982,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5260,50976587113.73937,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5261,50995243362.998924,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5262,51013899612.25848,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5263,51032555861.51803,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5264,51051212110.77758,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5265,51069868360.03713,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5266,51088524609.296684,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5267,51107180858.55624,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5268,51125837107.81579,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5269,51144493357.07534,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5270,51163149606.33489,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5271,51181805855.594444,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5272,51200462104.854,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5273,51219118354.11355,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5274,51237774603.3731,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5275,51256430852.63265,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5276,51275087101.892204,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5277,51293743351.15176,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5278,51312399600.41131,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5279,51331055849.67086,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5280,51349712098.93041,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5281,51368368348.189964,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5282,51387024597.44952,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5283,51405680846.70907,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5284,51424337095.96862,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5285,51442993345.22817,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5286,51461649594.487724,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5287,51480305843.74728,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5288,51498962093.00683,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5289,51517618342.26638,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5290,51536274591.52593,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5291,51554930840.785484,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5292,51573587090.04504,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5293,51592243339.30459,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5294,51610899588.56414,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5295,51629555837.82369,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5296,51648212087.083244,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5297,51666868336.3428,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5298,51685524585.60235,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5299,51704180834.8619,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5300,51722837084.12145,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5301,51741493333.381004,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5302,51760149582.64056,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5303,51778805831.90011,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5304,51797462081.15966,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5305,51816118330.41921,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5306,51834774579.678764,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5307,51853430828.93832,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5308,51872087078.19787,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5309,51890743327.45742,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5310,51909399576.71697,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5311,51928055825.976524,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5312,51946712075.23608,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5313,51965368324.49563,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5314,51984024573.75518,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5315,52002680823.01473,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5316,52021337072.274284,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5317,52039993321.53384,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5318,52058649570.79339,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5319,52077305820.05294,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5320,52095962069.31249,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5321,52114618318.572044,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5322,52133274567.8316,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5323,52151930817.09115,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5324,52170587066.3507,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5325,52189243315.61025,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5326,52207899564.869804,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5327,52226555814.12936,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5328,52245212063.38891,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5329,52263868312.64846,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5330,52282524561.90801,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5331,52301180811.167564,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5332,52319837060.42712,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5333,52338493309.68667,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5334,52357149558.94622,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5335,52375805808.20577,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5336,52394462057.465324,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5337,52413118306.72488,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5338,52431774555.98443,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5339,52450430805.24398,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5340,52469087054.50353,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5341,52487743303.763084,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5342,52506399553.02264,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5343,52525055802.28219,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5344,52543712051.54174,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5345,52562368300.80129,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5346,52581024550.060844,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5347,52599680799.3204,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5348,52618337048.57995,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5349,52636993297.8395,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5350,52655649547.09905,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5351,52674305796.358604,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5352,52692962045.61816,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5353,52711618294.87771,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5354,52730274544.13726,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5355,52748930793.39681,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5356,52767587042.656364,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5357,52786243291.91592,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5358,52804899541.17547,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5359,52823555790.43502,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5360,52842212039.69457,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5361,52860868288.954124,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5362,52879524538.21368,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5363,52898180787.47323,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5364,52916837036.73278,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5365,52935493285.99233,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5366,52954149535.251884,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5367,52972805784.51144,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5368,52991462033.77099,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5369,53010118283.03054,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5370,53028774532.29009,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5371,53047430781.549644,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5372,53066087030.8092,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5373,53084743280.06875,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5374,53103399529.3283,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5375,53122055778.58785,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5376,53140712027.847404,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5377,53159368277.10696,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5378,53178024526.36651,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5379,53196680775.62606,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5380,53215337024.88561,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5381,53233993274.145164,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5382,53252649523.40472,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5383,53271305772.66427,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5384,53289962021.92382,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5385,53308618271.18337,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5386,53327274520.442924,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5387,53345930769.70248,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5388,53364587018.96203,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5389,53383243268.22158,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5390,53401899517.48113,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5391,53420555766.740685,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5392,53439212016.00024,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5393,53457868265.25979,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5394,53476524514.51934,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5395,53495180763.77889,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5396,53513837013.038445,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5397,53532493262.298,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5398,53551149511.55755,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5399,53569805760.8171,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5400,53588462010.07665,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5401,53607118259.336205,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5402,53625774508.59576,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5403,53644430757.85531,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5404,53663087007.11486,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5405,53681743256.37441,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5406,53700399505.633965,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5407,53719055754.89352,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5408,53737712004.15307,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5409,53756368253.41262,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5410,53775024502.67217,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5411,53793680751.931725,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5412,53812337001.19128,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5413,53830993250.45083,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5414,53849649499.71038,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5415,53868305748.96993,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5416,53886961998.229485,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5417,53905618247.48904,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5418,53924274496.74859,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5419,53942930746.00814,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5420,53961586995.26769,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5421,53980243244.527245,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5422,53998899493.7868,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5423,54017555743.04635,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5424,54036211992.3059,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5425,54054868241.56545,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5426,54073524490.825005,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5427,54092180740.08456,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5428,54110836989.34411,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5429,54129493238.60366,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5430,54148149487.86321,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5431,54166805737.122765,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5432,54185461986.38232,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5433,54204118235.64187,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5434,54222774484.90142,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5435,54241430734.16097,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5436,54260086983.420525,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5437,54278743232.68008,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5438,54297399481.93963,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5439,54316055731.19918,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5440,54334711980.45873,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5441,54353368229.718285,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5442,54372024478.97784,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5443,54390680728.23739,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5444,54409336977.49694,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5445,54427993226.75649,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5446,54446649476.016045,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5447,54465305725.2756,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5448,54483961974.53515,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5449,54502618223.7947,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5450,54521274473.05425,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5451,54539930722.313805,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5452,54558586971.57336,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5453,54577243220.83291,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5454,54595899470.09246,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5455,54614555719.35201,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5456,54633211968.611565,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5457,54651868217.87112,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5458,54670524467.13067,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5459,54689180716.39022,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5460,54707836965.64977,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5461,54726493214.909325,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
5462,54745149464.16888,38519280.0,241446.53233082706,104477.27278195489,20000000.0,0.0
