,Hydro (MW),Solar (MW),Wind (MW),Loss Load (MW),Load (MW)
16170,0.0,0.0,19699.466407791053,0.0,9314.72
16171,0.0,0.0,21650.626260805486,0.0,10168.8
16172,0.0,0.0,22215.736150531735,0.0,9988.960000000001
16173,4285.948609846151,0.0,21325.432951969746,0.0,8733.84
16174,0.0,0.0,19570.967641368592,0.0,7206.44
16175,4650.0,0.0,17706.447678690816,0.0,6446.936
16176,0.0,0.0,15659.233830426581,0.0,6363.608
16177,0.0,0.0,14338.71356861781,0.0,6405.296
16178,0.0,0.0,14142.696841758278,0.0,6585.56
16179,0.0,0.0,18454.68073718755,0.0,6896.04
16180,0.0,0.0,17502.14653950771,0.0,7305.9039999999995
16181,0.0,0.0,16241.281577712558,0.0,7766.48
16182,0.0,466.86005507749127,14879.241347594858,0.0,8220.08
16183,0.0,2765.9256093270237,14060.063594472662,0.0,8610.960000000001
16184,0.0,5133.258435781284,11088.813926921663,0.0,8895.519999999999
16185,0.0,6910.409683175319,9661.733528780027,0.0,9050.08
16186,0.0,8042.325099731123,9833.876085579825,0.0,9073.2
16187,0.0,8498.174304453014,10301.365472998728,0.0,8983.599999999999
16188,0.0,8271.350787127629,10861.625215873726,0.0,8813.28
16189,4650.0,7454.345690742018,11452.499627926267,0.0,8598.16
16190,0.0,6166.076199136676,11880.675713227878,0.0,8369.36
16191,0.0,4419.755332738325,12521.557850579042,0.0,8146.32
16192,0.0,2224.1917718314444,14103.082288283767,0.0,7934.7519999999995
16193,0.0,275.27125889003025,16410.645090741997,0.0,8125.2
16194,0.0,0.0,19699.466407791053,0.0,9142.480000000001
16195,0.0,0.0,21650.626260805486,0.0,10023.68
16196,0.0,0.0,22215.736150531735,0.0,9887.359999999999
16197,4285.948609846151,0.0,21325.432951969746,0.0,8657.12
16198,0.0,0.0,19570.967641368592,0.0,7132.0560000000005
16199,4650.0,0.0,17706.447678690816,0.0,6371.128
16200,0.0,0.0,15659.233830426581,0.0,6290.456
16201,0.0,0.0,14338.71356861781,0.0,6335.24
16202,0.0,0.0,14142.696841758278,0.0,6518.9839999999995
16203,0.0,0.0,18454.68073718755,0.0,6833.280000000001
16204,0.0,0.0,17502.14653950771,0.0,7247.264
16205,0.0,0.0,16241.281577712558,0.0,7712.2080000000005
16206,0.0,466.86005507749127,14879.241347594858,0.0,8170.400000000001
16207,0.0,2765.9256093270237,14060.063594472662,0.0,8565.92
16208,0.0,5133.258435781284,11088.813926921663,0.0,8855.359999999999
16209,0.0,6910.409683175319,9661.733528780027,0.0,9014.720000000001
16210,0.0,8042.325099731123,9833.876085579825,0.0,9042.72
16211,0.0,8498.174304453014,10301.365472998728,0.0,8958.0
16212,0.0,8271.350787127629,10861.625215873726,0.0,8792.32
16213,4650.0,7454.345690742018,11452.499627926267,0.0,8581.759999999998
16214,0.0,6166.076199136676,11880.675713227878,0.0,8357.279999999999
16215,0.0,4419.755332738325,12521.557850579042,0.0,8138.400000000001
16216,0.0,2224.1917718314444,14103.082288283767,0.0,7930.648
16217,0.0,275.27125889003025,16410.645090741997,0.0,8202.640000000001
16218,0.0,0.0,19699.466407791053,0.0,9254.4
16219,0.0,0.0,21650.626260805486,0.0,10105.359999999999
16220,0.0,0.0,22215.736150531735,0.0,9919.68
16221,4285.948609846151,0.0,21325.432951969746,0.0,8662.64
16222,0.0,0.0,19570.967641368592,0.0,7138.111999999999
16223,4650.0,0.0,17706.447678690816,0.0,6382.256
16224,0.0,0.0,15659.233830426581,0.0,6301.744000000001
16225,0.0,0.0,14338.71356861781,0.0,6346.104
16226,0.0,0.0,14142.696841758278,0.0,6528.848
16227,0.0,0.0,18454.68073718755,0.0,6841.544
16228,0.0,0.0,17502.14653950771,0.0,7253.312
16229,0.0,0.0,16241.281577712558,0.0,7715.448
16230,0.0,466.86005507749127,14879.241347594858,0.0,8170.24
16231,0.0,2765.9256093270237,14060.063594472662,0.0,8561.76
16232,0.0,5133.258435781284,11088.813926921663,0.0,8846.56
16233,0.0,6910.409683175319,9661.733528780027,0.0,9000.8
16234,0.0,8042.325099731123,9833.876085579825,0.0,9023.039999999999
16235,0.0,8498.174304453014,10301.365472998728,0.0,8932.0
16236,0.0,8271.350787127629,10861.625215873726,0.0,8759.6
16237,4650.0,7454.345690742018,11452.499627926267,0.0,8541.84
16238,0.0,6166.076199136676,11880.675713227878,0.0,8309.68
16239,0.0,4419.755332738325,12521.557850579042,0.0,8082.72
16240,0.0,2224.1917718314444,14103.082288283767,0.0,7866.472
16241,0.0,275.27125889003025,16410.645090741997,0.0,8143.52
16242,0.0,0.0,19699.466407791053,0.0,9191.039999999999
16243,0.0,0.0,21650.626260805486,0.0,10026.960000000001
16244,0.0,0.0,22215.736150531735,0.0,9823.04
16245,4285.948609846151,0.0,21325.432951969746,0.0,8551.76
16246,0.0,0.0,19570.967641368592,0.0,7017.472
16247,4650.0,0.0,17706.447678690816,0.0,6252.7119999999995
16248,0.0,0.0,15659.233830426581,0.0,6162.584
16249,0.0,0.0,14338.71356861781,0.0,6197.4400000000005
16250,0.0,0.0,14142.696841758278,0.0,6370.832
16251,0.0,0.0,18454.68073718755,0.0,6158.456
16252,0.0,0.0,17502.14653950771,0.0,6561.392
16253,0.0,0.0,16241.281577712558,0.0,7015.0160000000005
16254,0.0,466.86005507749127,14879.241347594858,0.0,7461.599999999999
16255,0.0,2765.9256093270237,14060.063594472662,0.0,7845.32
16256,0.0,5133.258435781284,11088.813926921663,0.0,8122.64
16257,0.0,6910.409683175319,9661.733528780027,0.0,8269.84
16258,0.0,8042.325099731123,9833.876085579825,0.0,8285.679999999998
16259,0.0,8498.174304453014,10301.365472998728,0.0,8188.72
16260,0.0,8271.350787127629,10861.625215873726,0.0,8011.200000000001
16261,4650.0,7454.345690742018,11452.499627926267,0.0,7789.024
16262,0.0,6166.076199136676,11880.675713227878,0.0,7553.456
16263,0.0,4419.755332738325,12521.557850579042,0.0,7324.032
16264,0.0,2224.1917718314444,14103.082288283767,0.0,7106.335999999999
16265,0.0,275.27125889003025,16410.645090741997,0.0,7302.536
16266,0.0,0.0,19699.466407791053,0.0,8319.359999999999
16267,0.0,0.0,21650.626260805486,0.0,9190.4
16268,0.0,0.0,22215.736150531735,0.0,9041.119999999999
16269,4285.948609846151,0.0,21325.432951969746,0.0,7801.576
16270,0.0,0.0,19570.967641368592,0.0,6271.736
16271,4650.0,0.0,17706.447678690816,0.0,5507.08
16272,0.0,0.0,15659.233830426581,0.0,5422.352
16273,0.0,0.0,14338.71356861781,0.0,5463.48
16274,0.0,0.0,14142.696841758278,0.0,5644.048
16275,0.0,0.0,18454.68073718755,0.0,5955.68
16276,0.0,0.0,17502.14653950771,0.0,6367.528
16277,0.0,0.0,16241.281577712558,0.0,6830.8640000000005
16278,0.0,466.86005507749127,14879.241347594858,0.0,7287.951999999999
16279,0.0,2765.9256093270237,14060.063594472662,0.0,7682.92
16280,0.0,5133.258435781284,11088.813926921663,0.0,7972.232
16281,0.0,6910.409683175319,9661.733528780027,0.0,8132.08
16282,0.0,8042.325099731123,9833.876085579825,0.0,8161.120000000001
16283,0.0,8498.174304453014,10301.365472998728,0.0,8077.999999999999
16284,0.0,8271.350787127629,10861.625215873726,0.0,7914.76
16285,4650.0,7454.345690742018,11452.499627926267,0.0,7707.416
16286,0.0,6166.076199136676,11880.675713227878,0.0,7487.048
16287,0.0,4419.755332738325,12521.557850579042,0.0,7273.16
16288,0.0,2224.1917718314444,14103.082288283767,0.0,7071.28
16289,0.0,275.27125889003025,16410.645090741997,0.0,7340.824
16290,0.0,0.0,19699.466407791053,0.0,8396.800000000001
16291,0.0,0.0,21650.626260805486,0.0,9260.0
16292,0.0,0.0,22215.736150531735,0.0,9089.119999999999
16293,4285.948609846151,0.0,21325.432951969746,0.0,7844.936
16294,0.0,0.0,19570.967641368592,0.0,6330.656
16295,4650.0,0.0,17706.447678690816,0.0,5585.136
16296,0.0,0.0,15659.233830426581,0.0,5516.104
16297,0.0,0.0,14338.71356861781,0.0,5572.624
16298,0.0,0.0,14142.696841758278,0.0,5768.192
16299,0.0,0.0,18454.68073718755,0.0,6094.400000000001
16300,0.0,0.0,17502.14653950771,0.0,7036.215999999999
16301,0.0,0.0,16241.281577712558,0.0,7513.04
16302,0.0,466.86005507749127,14879.241347594858,0.0,7983.0560000000005
16303,0.0,2765.9256093270237,14060.063594472662,0.0,8390.4
16304,0.0,5133.258435781284,11088.813926921663,0.0,8691.44
16305,0.0,6910.409683175319,9661.733528780027,0.0,8862.4
16306,0.0,8042.325099731123,9833.876085579825,0.0,8901.76
16307,0.0,8498.174304453014,10301.365472998728,0.0,8828.32
16308,0.0,8271.350787127629,10861.625215873726,0.0,8673.679999999998
16309,4650.0,7454.345690742018,11452.499627926267,0.0,8474.0
16310,0.0,6166.076199136676,11880.675713227878,0.0,8260.24
16311,0.0,4419.755332738325,12521.557850579042,0.0,8051.84
16312,0.0,2224.1917718314444,14103.082288283767,0.0,7854.272
16313,0.0,275.27125889003025,16410.645090741997,0.0,8171.36
16314,0.0,0.0,19699.466407791053,0.0,9244.640000000001
16315,0.0,0.0,21650.626260805486,0.0,10090.400000000001
16316,0.0,0.0,22215.736150531735,0.0,9892.08
16317,4285.948609846151,0.0,21325.432951969746,0.0,8632.4
16318,0.0,0.0,19570.967641368592,0.0,7116.456
16319,4650.0,0.0,17706.447678690816,0.0,6371.08
16320,0.0,0.0,15659.233830426581,0.0,6298.976
16321,0.0,0.0,14338.71356861781,0.0,6351.536
16322,0.0,0.0,14142.696841758278,0.0,6542.272
16323,0.0,0.0,18454.68073718755,0.0,6862.776
16324,0.0,0.0,17502.14653950771,0.0,7282.168000000001
16325,0.0,0.0,16241.281577712558,0.0,7751.76
16326,0.0,466.86005507749127,14879.241347594858,0.0,8213.84
16327,0.0,2765.9256093270237,14060.063594472662,0.0,8612.56
16328,0.0,5133.258435781284,11088.813926921663,0.0,8904.400000000001
16329,0.0,6910.409683175319,9661.733528780027,0.0,9065.519999999999
16330,0.0,8042.325099731123,9833.876085579825,0.0,9094.64
16331,0.0,8498.174304453014,10301.365472998728,0.0,9010.400000000001
16332,0.0,8271.350787127629,10861.625215873726,0.0,8844.720000000001
16333,4650.0,7454.345690742018,11452.499627926267,0.0,8633.52
16334,0.0,6166.076199136676,11880.675713227878,0.0,8408.0
16335,0.0,4419.755332738325,12521.557850579042,0.0,8187.599999999999
16336,0.0,2224.1917718314444,14103.082288283767,0.0,7977.952
16337,0.0,275.27125889003025,16410.645090741997,0.0,8197.279999999999
16338,0.0,0.0,19699.466407791053,0.0,9227.119999999999
16339,0.0,0.0,21650.626260805486,0.0,10096.72
16340,0.0,0.0,22215.736150531735,0.0,9941.119999999999
16341,4285.948609846151,0.0,21325.432951969746,0.0,8699.28
16342,0.0,0.0,19570.967641368592,0.0,7172.256
16343,4650.0,0.0,17706.447678690816,0.0,6410.72
16344,0.0,0.0,15659.233830426581,0.0,6327.408
16345,0.0,0.0,14338.71356861781,0.0,6369.104
16346,0.0,0.0,14142.696841758278,0.0,6549.392
16347,0.0,0.0,18454.68073718755,0.0,6859.888
16348,0.0,0.0,17502.14653950771,0.0,7269.76
16349,0.0,0.0,16241.281577712558,0.0,7730.352
16350,0.0,466.86005507749127,14879.241347594858,0.0,8183.999999999999
16351,0.0,2765.9256093270237,14060.063594472662,0.0,8574.8
16352,0.0,5133.258435781284,11088.813926921663,0.0,8859.439999999999
16353,0.0,6910.409683175319,9661.733528780027,0.0,9014.0
16354,0.0,8042.325099731123,9833.876085579825,0.0,9037.119999999999
16355,0.0,8498.174304453014,10301.365472998728,0.0,8947.6
16356,0.0,8271.350787127629,10861.625215873726,0.0,8777.279999999999
16357,4650.0,7454.345690742018,11452.499627926267,0.0,8562.16
16358,0.0,6166.076199136676,11880.675713227878,0.0,8333.36
16359,0.0,4419.755332738325,12521.557850579042,0.0,8110.400000000001
16360,0.0,2224.1917718314444,14103.082288283767,0.0,7898.784
16361,0.0,275.27125889003025,16410.645090741997,0.0,8146.08
16362,0.0,0.0,19699.466407791053,0.0,9186.96
16363,0.0,0.0,21650.626260805486,0.0,10044.16
16364,0.0,0.0,22215.736150531735,0.0,9869.92
16365,4285.948609846151,0.0,21325.432951969746,0.0,8618.64
16366,0.0,0.0,19570.967641368592,0.0,7092.976000000001
16367,4650.0,0.0,17706.447678690816,0.0,6335.263999999999
16368,0.0,0.0,15659.233830426581,0.0,6254.608
16369,0.0,0.0,14338.71356861781,0.0,6299.407999999999
16370,0.0,0.0,14142.696841758278,0.0,6483.168
16371,0.0,0.0,18454.68073718755,0.0,6797.4800000000005
16372,0.0,0.0,17502.14653950771,0.0,7211.472
16373,0.0,0.0,16241.281577712558,0.0,7676.432
16374,0.0,466.86005507749127,14879.241347594858,0.0,8134.639999999999
16375,0.0,2765.9256093270237,14060.063594472662,0.0,8530.24
16376,0.0,5133.258435781284,11088.813926921663,0.0,8819.599999999999
16377,0.0,6910.409683175319,9661.733528780027,0.0,8979.039999999999
16378,0.0,8042.325099731123,9833.876085579825,0.0,9007.039999999999
16379,0.0,8498.174304453014,10301.365472998728,0.0,8922.32
16380,0.0,8271.350787127629,10861.625215873726,0.0,8756.640000000001
16381,4650.0,7454.345690742018,11452.499627926267,0.0,8546.16
16382,0.0,6166.076199136676,11880.675713227878,0.0,8321.68
16383,0.0,4419.755332738325,12521.557850579042,0.0,8102.8
16384,0.0,2224.1917718314444,14103.082288283767,0.0,7895.04
16385,0.0,275.27125889003025,16410.645090741997,0.0,8214.96
16386,0.0,0.0,19699.466407791053,0.0,9282.56
16387,0.0,0.0,21650.626260805486,0.0,10113.36
16388,0.0,0.0,22215.736150531735,0.0,9897.919999999998
16389,4285.948609846151,0.0,21325.432951969746,0.0,8624.88
16390,0.0,0.0,19570.967641368592,0.0,7100.063999999999
16391,4650.0,0.0,17706.447678690816,0.0,6346.759999999999
16392,0.0,0.0,15659.233830426581,0.0,6266.256
16393,0.0,0.0,14338.71356861781,0.0,6310.64
16394,0.0,0.0,14142.696841758278,0.0,6493.392
16395,0.0,0.0,18454.68073718755,0.0,6806.112
16396,0.0,0.0,17502.14653950771,0.0,7217.896
16397,0.0,0.0,16241.281577712558,0.0,7680.04
16398,0.0,466.86005507749127,14879.241347594858,0.0,8134.8
16399,0.0,2765.9256093270237,14060.063594472662,0.0,8526.400000000001
16400,0.0,5133.258435781284,11088.813926921663,0.0,8811.199999999999
16401,0.0,6910.409683175319,9661.733528780027,0.0,8965.439999999999
16402,0.0,8042.325099731123,9833.876085579825,0.0,8987.679999999998
16403,0.0,8498.174304453014,10301.365472998728,0.0,8896.72
16404,0.0,8271.350787127629,10861.625215873726,0.0,8724.32
16405,4650.0,7454.345690742018,11452.499627926267,0.0,8506.56
16406,0.0,6166.076199136676,11880.675713227878,0.0,8274.4
16407,0.0,4419.755332738325,12521.557850579042,0.0,8047.44
16408,0.0,2224.1917718314444,14103.082288283767,0.0,7831.24
16409,0.0,275.27125889003025,16410.645090741997,0.0,8063.52
16410,0.0,0.0,19699.466407791053,0.0,9094.64
16411,0.0,0.0,21650.626260805486,0.0,9949.439999999999
16412,0.0,0.0,22215.736150531735,0.0,9774.32
16413,4285.948609846151,0.0,21325.432951969746,0.0,8518.72
16414,0.0,0.0,19570.967641368592,0.0,6984.768
16415,4650.0,0.0,17706.447678690816,0.0,6217.584000000001
16416,0.0,0.0,15659.233830426581,0.0,6127.4800000000005
16417,0.0,0.0,14338.71356861781,0.0,6162.352
16418,0.0,0.0,14142.696841758278,0.0,6335.752
16419,0.0,0.0,18454.68073718755,0.0,6123.400000000001
16420,0.0,0.0,17502.14653950771,0.0,6526.352
16421,0.0,0.0,16241.281577712558,0.0,6979.992
16422,0.0,466.86005507749127,14879.241347594858,0.0,7426.584
16423,0.0,2765.9256093270237,14060.063594472662,0.0,7810.32
16424,0.0,5133.258435781284,11088.813926921663,0.0,8087.68
16425,0.0,6910.409683175319,9661.733528780027,0.0,8234.880000000001
16426,0.0,8042.325099731123,9833.876085579825,0.0,8250.72
16427,0.0,8498.174304453014,10301.365472998728,0.0,8153.840000000001
16428,0.0,8271.350787127629,10861.625215873726,0.0,7976.256
16429,4650.0,7454.345690742018,11452.499627926267,0.0,7754.128
16430,0.0,6166.076199136676,11880.675713227878,0.0,7518.576
16431,0.0,4419.755332738325,12521.557850579042,0.0,7289.168
16432,0.0,2224.1917718314444,14103.082288283767,0.0,7071.4800000000005
16433,0.0,275.27125889003025,16410.645090741997,0.0,7300.728
16434,0.0,0.0,19699.466407791053,0.0,8331.279999999999
16435,0.0,0.0,21650.626260805486,0.0,9188.48
16436,0.0,0.0,22215.736150531735,0.0,9017.039999999999
16437,4285.948609846151,0.0,21325.432951969746,0.0,7765.304
16438,0.0,0.0,19570.967641368592,0.0,6235.12
16439,4650.0,0.0,17706.447678690816,0.0,5472.344
16440,0.0,0.0,15659.233830426581,0.0,5387.632
16441,0.0,0.0,14338.71356861781,0.0,5428.776
16442,0.0,0.0,14142.696841758278,0.0,5609.36
16443,0.0,0.0,18454.68073718755,0.0,5921.008
16444,0.0,0.0,17502.14653950771,0.0,6332.872
16445,0.0,0.0,16241.281577712558,0.0,6796.223999999999
16446,0.0,466.86005507749127,14879.241347594858,0.0,7253.3279999999995
16447,0.0,2765.9256093270237,14060.063594472662,0.0,7648.32
16448,0.0,5133.258435781284,11088.813926921663,0.0,7937.648
16449,0.0,6910.409683175319,9661.733528780027,0.0,8097.5199999999995
16450,0.0,8042.325099731123,9833.876085579825,0.0,8126.5599999999995
16451,0.0,8498.174304453014,10301.365472998728,0.0,8043.4400000000005
16452,0.0,8271.350787127629,10861.625215873726,0.0,7880.24
16453,4650.0,7454.345690742018,11452.499627926267,0.0,7672.912
16454,0.0,6166.076199136676,11880.675713227878,0.0,7452.552
16455,0.0,4419.755332738325,12521.557850579042,0.0,7238.688
16456,0.0,2224.1917718314444,14103.082288283767,0.0,7036.8240000000005
16457,0.0,275.27125889003025,16410.645090741997,0.0,7366.976000000001
16458,0.0,0.0,19699.466407791053,0.0,8443.199999999999
16459,0.0,0.0,21650.626260805486,0.0,9280.88
16460,0.0,0.0,22215.736150531735,0.0,9072.240000000002
16461,4285.948609846151,0.0,21325.432951969746,0.0,7807.704000000001
16462,0.0,0.0,19570.967641368592,0.0,6293.088
16463,4650.0,0.0,17706.447678690816,0.0,5550.8
16464,0.0,0.0,15659.233830426581,0.0,5481.784000000001
16465,0.0,0.0,14338.71356861781,0.0,5538.312
16466,0.0,0.0,14142.696841758278,0.0,5733.9039999999995
16467,0.0,0.0,18454.68073718755,0.0,6060.128
16468,0.0,0.0,17502.14653950771,0.0,7001.96
16469,0.0,0.0,16241.281577712558,0.0,7478.799999999999
16470,0.0,466.86005507749127,14879.241347594858,0.0,7948.832
16471,0.0,2765.9256093270237,14060.063594472662,0.0,8356.16
16472,0.0,5133.258435781284,11088.813926921663,0.0,8657.28
16473,0.0,6910.409683175319,9661.733528780027,0.0,8828.24
16474,0.0,8042.325099731123,9833.876085579825,0.0,8867.6
16475,0.0,8498.174304453014,10301.365472998728,0.0,8794.16
16476,0.0,8271.350787127629,10861.625215873726,0.0,8639.6
16477,4650.0,7454.345690742018,11452.499627926267,0.0,8439.92
16478,0.0,6166.076199136676,11880.675713227878,0.0,8226.16
16479,0.0,4419.755332738325,12521.557850579042,0.0,8017.760000000001
16480,0.0,2224.1917718314444,14103.082288283767,0.0,7820.216
16481,0.0,275.27125889003025,16410.645090741997,0.0,8092.4800000000005
16482,0.0,0.0,19699.466407791053,0.0,9150.4
16483,0.0,0.0,21650.626260805486,0.0,10015.119999999999
16484,0.0,0.0,22215.736150531735,0.0,9844.960000000001
16485,4285.948609846151,0.0,21325.432951969746,0.0,8600.48
16486,0.0,0.0,19570.967641368592,0.0,7084.888
16487,4650.0,0.0,17706.447678690816,0.0,6337.144
16488,0.0,0.0,15659.233830426581,0.0,6265.0560000000005
16489,0.0,0.0,14338.71356861781,0.0,6317.632
16490,0.0,0.0,14142.696841758278,0.0,6508.384
16491,0.0,0.0,18454.68073718755,0.0,6828.9039999999995
16492,0.0,0.0,17502.14653950771,0.0,7248.32
16493,0.0,0.0,16241.281577712558,0.0,7717.928
16494,0.0,466.86005507749127,14879.241347594858,0.0,8180.0
16495,0.0,2765.9256093270237,14060.063594472662,0.0,8578.720000000001
16496,0.0,5133.258435781284,11088.813926921663,0.0,8870.56
16497,0.0,6910.409683175319,9661.733528780027,0.0,9031.76
16498,0.0,8042.325099731123,9833.876085579825,0.0,9060.88
16499,0.0,8498.174304453014,10301.365472998728,0.0,8976.64
16500,0.0,8271.350787127629,10861.625215873726,0.0,8810.96
16501,4650.0,7454.345690742018,11452.499627926267,0.0,8599.84
16502,0.0,6166.076199136676,11880.675713227878,0.0,8374.320000000002
16503,0.0,4419.755332738325,12521.557850579042,0.0,8153.919999999999
16504,0.0,2224.1917718314444,14103.082288283767,0.0,7944.312
16505,0.0,275.27125889003025,16410.645090741997,0.0,8170.320000000001
16506,0.0,0.0,19699.466407791053,0.0,9202.96
16507,0.0,0.0,21650.626260805486,0.0,10069.76
16508,0.0,0.0,22215.736150531735,0.0,9909.68
16509,4285.948609846151,0.0,21325.432951969746,0.0,8665.44
16510,0.0,0.0,19570.967641368592,0.0,7138.344
16511,4650.0,0.0,17706.447678690816,0.0,6377.2080000000005
16512,0.0,0.0,15659.233830426581,0.0,6293.904
16513,0.0,0.0,14338.71356861781,0.0,6335.624
16514,0.0,0.0,14142.696841758278,0.0,6515.928
16515,0.0,0.0,18454.68073718755,0.0,6826.44
16516,0.0,0.0,17502.14653950771,0.0,7236.328
16517,0.0,0.0,16241.281577712558,0.0,7696.944
16518,0.0,466.86005507749127,14879.241347594858,0.0,8150.56
16519,0.0,2765.9256093270237,14060.063594472662,0.0,8541.44
16520,0.0,5133.258435781284,11088.813926921663,0.0,8826.08
16521,0.0,6910.409683175319,9661.733528780027,0.0,8980.64
16522,0.0,8042.325099731123,9833.876085579825,0.0,9003.84
16523,0.0,8498.174304453014,10301.365472998728,0.0,8914.24
16524,0.0,8271.350787127629,10861.625215873726,0.0,8743.92
16525,4650.0,7454.345690742018,11452.499627926267,0.0,8528.88
16526,0.0,6166.076199136676,11880.675713227878,0.0,8300.08
16527,0.0,4419.755332738325,12521.557850579042,0.0,8077.120000000001
16528,0.0,2224.1917718314444,14103.082288283767,0.0,7865.567999999999
16529,0.0,275.27125889003025,16410.645090741997,0.0,8179.52
16530,0.0,0.0,19699.466407791053,0.0,9243.2
16531,0.0,0.0,21650.626260805486,0.0,10072.4
16532,0.0,0.0,22215.736150531735,0.0,9856.24
16533,4285.948609846151,0.0,21325.432951969746,0.0,8582.32
16534,0.0,0.0,19570.967641368592,0.0,7056.312
16535,4650.0,0.0,17706.447678690816,0.0,6302.176
16536,0.0,0.0,15659.233830426581,0.0,6221.536
16537,0.0,0.0,14338.71356861781,0.0,6266.352000000001
16538,0.0,0.0,14142.696841758278,0.0,6450.128000000001
16539,0.0,0.0,18454.68073718755,0.0,6764.464
16540,0.0,0.0,17502.14653950771,0.0,7178.472
16541,0.0,0.0,16241.281577712558,0.0,7643.448
16542,0.0,466.86005507749127,14879.241347594858,0.0,8101.68
16543,0.0,2765.9256093270237,14060.063594472662,0.0,8497.28
16544,0.0,5133.258435781284,11088.813926921663,0.0,8786.720000000001
16545,0.0,6910.409683175319,9661.733528780027,0.0,8946.08
16546,0.0,8042.325099731123,9833.876085579825,0.0,8974.16
16547,0.0,8498.174304453014,10301.365472998728,0.0,8889.44
16548,0.0,8271.350787127629,10861.625215873726,0.0,8723.839999999998
16549,4650.0,7454.345690742018,11452.499627926267,0.0,8513.28
16550,0.0,6166.076199136676,11880.675713227878,0.0,8288.880000000001
16551,0.0,4419.755332738325,12521.557850579042,0.0,8070.0
16552,0.0,2224.1917718314444,14103.082288283767,0.0,7862.256
16553,0.0,275.27125889003025,16410.645090741997,0.0,8144.959999999999
16554,0.0,0.0,19699.466407791053,0.0,9200.480000000001
16555,0.0,0.0,21650.626260805486,0.0,10047.04
16556,0.0,0.0,22215.736150531735,0.0,9854.56
16557,4285.948609846151,0.0,21325.432951969746,0.0,8593.92
16558,0.0,0.0,19570.967641368592,0.0,7069.352
16559,4650.0,0.0,17706.447678690816,0.0,6314.0960000000005
16560,0.0,0.0,15659.233830426581,0.0,6233.624
16561,0.0,0.0,14338.71356861781,0.0,6278.016
16562,0.0,0.0,14142.696841758278,0.0,6460.7919999999995
16563,0.0,0.0,18454.68073718755,0.0,6773.527999999999
16564,0.0,0.0,17502.14653950771,0.0,7185.328
16565,0.0,0.0,16241.281577712558,0.0,7647.496
16566,0.0,466.86005507749127,14879.241347594858,0.0,8102.320000000001
16567,0.0,2765.9256093270237,14060.063594472662,0.0,8493.84
16568,0.0,5133.258435781284,11088.813926921663,0.0,8778.72
16569,0.0,6910.409683175319,9661.733528780027,0.0,8932.96
16570,0.0,8042.325099731123,9833.876085579825,0.0,8955.28
16571,0.0,8498.174304453014,10301.365472998728,0.0,8864.24
16572,0.0,8271.350787127629,10861.625215873726,0.0,8691.92
16573,4650.0,7454.345690742018,11452.499627926267,0.0,8474.16
16574,0.0,6166.076199136676,11880.675713227878,0.0,8242.0
16575,0.0,4419.755332738325,12521.557850579042,0.0,8015.12
16576,0.0,2224.1917718314444,14103.082288283767,0.0,7798.896
16577,0.0,275.27125889003025,16410.645090741997,0.0,8011.599999999999
16578,0.0,0.0,19699.466407791053,0.0,9034.88
16579,0.0,0.0,21650.626260805486,0.0,9897.919999999998
16580,0.0,0.0,22215.736150531735,0.0,9735.76
16581,4285.948609846151,0.0,21325.432951969746,0.0,8487.36
16582,0.0,0.0,19570.967641368592,0.0,6953.632
16583,4650.0,0.0,17706.447678690816,0.0,6185.376
16584,0.0,0.0,15659.233830426581,0.0,6095.2880000000005
16585,0.0,0.0,14338.71356861781,0.0,6130.1759999999995
16586,0.0,0.0,14142.696841758278,0.0,6303.6
16587,0.0,0.0,18454.68073718755,0.0,6091.264
16588,0.0,0.0,17502.14653950771,0.0,6494.232
16589,0.0,0.0,16241.281577712558,0.0,6947.888
16590,0.0,466.86005507749127,14879.241347594858,0.0,7394.504000000001
16591,0.0,2765.9256093270237,14060.063594472662,0.0,7778.264
16592,0.0,5133.258435781284,11088.813926921663,0.0,8055.68
16593,0.0,6910.409683175319,9661.733528780027,0.0,8202.880000000001
16594,0.0,8042.325099731123,9833.876085579825,0.0,8218.72
16595,0.0,8498.174304453014,10301.365472998728,0.0,8121.840000000001
16596,0.0,8271.350787127629,10861.625215873726,0.0,7944.2880000000005
16597,4650.0,7454.345690742018,11452.499627926267,0.0,7722.184
16598,0.0,6166.076199136676,11880.675713227878,0.0,7486.648
16599,0.0,4419.755332738325,12521.557850579042,0.0,7257.256
16600,0.0,2224.1917718314444,14103.082288283767,0.0,7039.592
16601,0.0,275.27125889003025,16410.645090741997,0.0,7333.415999999999
16602,0.0,0.0,19699.466407791053,0.0,8387.04
16603,0.0,0.0,21650.626260805486,0.0,9217.04
16604,0.0,0.0,22215.736150531735,0.0,9004.56
16605,4285.948609846151,0.0,21325.432951969746,0.0,7730.495999999999
16606,0.0,0.0,19570.967641368592,0.0,6199.864
16607,4650.0,0.0,17706.447678690816,0.0,5440.584000000001
16608,0.0,0.0,15659.233830426581,0.0,5355.896000000001
16609,0.0,0.0,14338.71356861781,0.0,5397.064
16610,0.0,0.0,14142.696841758278,0.0,5577.664000000001
16611,0.0,0.0,18454.68073718755,0.0,5889.336
16612,0.0,0.0,17502.14653950771,0.0,6301.208
16613,0.0,0.0,16241.281577712558,0.0,6764.584
16614,0.0,466.86005507749127,14879.241347594858,0.0,7221.712
16615,0.0,2765.9256093270237,14060.063594472662,0.0,7616.72
