,storage (m3),inflow (m3/h),precipitaion (m3/h),evaporation (m3/h),outflow (m3/h),spilt (m3/h)
8654,65455672731.86023,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8655,65456848784.85389,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8656,65458024837.84755,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8657,65459200890.84121,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8658,65460376943.83487,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8659,65461552996.82853,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8660,65462729049.82219,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8661,65463905102.81585,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8662,65465081155.80951,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8663,65446257208.80317,1297684.8,1181.5981714285715,122813.40451127819,20000000.0,0.0
8664,65447433261.79683,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8665,65448609314.79049,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8666,65449785367.78415,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8667,65450961420.77781,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8668,65452137473.77147,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8669,65453313526.76513,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8670,65454489579.75879,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8671,65442400909.65091,1297684.8,1181.5981714285715,122813.40451127819,13264723.101538464,0.0
8672,65443576962.64457,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8673,65444753015.63823,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8674,65445929068.63189,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8675,65447105121.62555,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8676,65448281174.61921,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8677,65449457227.61287,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8678,65450633280.60653,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8679,65451809333.60019,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8680,65452985386.59385,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8681,65454161439.58751,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8682,65455337492.58117,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8683,65456513545.57483,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8684,65457689598.56849,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8685,65458865651.56215,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8686,65460041704.55581,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8687,65441217757.54947,1297684.8,1181.5981714285715,122813.40451127819,20000000.0,0.0
8688,65442393810.54313,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8689,65443569863.53679,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8690,65444745916.53045,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8691,65445921969.52411,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8692,65447098022.51777,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8693,65448274075.51143,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8694,65449450128.50509,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8695,65437361458.39721,1297684.8,1181.5981714285715,122813.40451127819,13264723.101538464,0.0
8696,65438537511.39087,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8697,65439713564.38453,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8698,65440889617.37819,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8699,65442065670.37185,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8700,65443241723.36551,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8701,65444417776.35917,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8702,65445593829.35283,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8703,65446769882.34649,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8704,65447945935.34015,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8705,65449121988.33381,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8706,65450298041.32747,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8707,65451474094.32113,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8708,65452650147.31479,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8709,65453826200.30845,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8710,65455002253.30211,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8711,65436178306.29577,1297684.8,1181.5981714285715,122813.40451127819,20000000.0,0.0
8712,65437354359.28943,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8713,65438530412.28309,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8714,65439706465.27675,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8715,65440882518.27041,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8716,65442058571.26407,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8717,65443234624.25773,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8718,65444410677.25139,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8719,65432322007.14351,1297684.8,1181.5981714285715,122813.40451127819,13264723.101538464,0.0
8720,65433498060.13717,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8721,65434674113.13083,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8722,65435850166.12449,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8723,65437026219.11815,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8724,65438202272.11181,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8725,65439378325.10547,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8726,65440554378.09913,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8727,65441730431.09279,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8728,65442906484.08645,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8729,65444082537.08011,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8730,65445258590.07377,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8731,65446434643.06743,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8732,65447610696.06109,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8733,65448786749.05475,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8734,65449962802.04841,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8735,65431138855.04207,1297684.8,1181.5981714285715,122813.40451127819,20000000.0,0.0
8736,65432314908.03573,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8737,65433490961.02939,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8738,65434667014.02305,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8739,65435843067.01671,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8740,65437019120.01037,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8741,65438195173.00403,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8742,65439371225.99769,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8743,65427282555.88981,1297684.8,1181.5981714285715,122813.40451127819,13264723.101538464,0.0
8744,65428458608.88347,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8745,65429634661.87713,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8746,65430810714.87079,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8747,65431986767.86445,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8748,65433162820.85811,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8749,65434338873.85177,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8750,65435514926.84543,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8751,65436690979.83909,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8752,65437867032.83275,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8753,65439043085.82641,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8754,65440219138.82007,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8755,65441395191.81373,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8756,65442571244.80739,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8757,65443747297.80105,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8758,65444923350.79471,1297684.8,1181.5981714285715,122813.40451127819,0.0,0.0
8759,65426099403.78837,1297684.8,1181.5981714285715,122813.40451127819,20000000.0,0.0
8760,65426733803.296936,764064.0,0.0,129664.49142857143,0.0,0.0
8761,65427368202.805504,764064.0,0.0,129664.49142857143,0.0,0.0
8762,65428002602.31407,764064.0,0.0,129664.49142857143,0.0,0.0
8763,65428637001.82264,764064.0,0.0,129664.49142857143,0.0,0.0
8764,65429271401.33121,764064.0,0.0,129664.49142857143,0.0,0.0
8765,65429905800.839775,764064.0,0.0,129664.49142857143,0.0,0.0
8766,65430540200.34834,764064.0,0.0,129664.49142857143,0.0,0.0
8767,65431174599.85691,764064.0,0.0,129664.49142857143,0.0,0.0
8768,65431808999.36548,764064.0,0.0,129664.49142857143,0.0,0.0
8769,65432443398.87405,764064.0,0.0,129664.49142857143,0.0,0.0
8770,65433077798.382614,764064.0,0.0,129664.49142857143,0.0,0.0
8771,65433712197.89118,764064.0,0.0,129664.49142857143,0.0,0.0
8772,65434346597.39975,764064.0,0.0,129664.49142857143,0.0,0.0
8773,65434980996.90832,764064.0,0.0,129664.49142857143,0.0,0.0
8774,65435615396.416885,764064.0,0.0,129664.49142857143,0.0,0.0
8775,65436249795.92545,764064.0,0.0,129664.49142857143,0.0,0.0
8776,65436884195.43402,764064.0,0.0,129664.49142857143,0.0,0.0
8777,65437518594.94259,764064.0,0.0,129664.49142857143,0.0,0.0
8778,65438152994.45116,764064.0,0.0,129664.49142857143,0.0,0.0
8779,65438787393.959724,764064.0,0.0,129664.49142857143,0.0,0.0
8780,65439421793.46829,764064.0,0.0,129664.49142857143,0.0,0.0
8781,65440056192.97686,764064.0,0.0,129664.49142857143,0.0,0.0
8782,65440690592.48543,764064.0,0.0,129664.49142857143,0.0,0.0
8783,65422276856.33615,764064.0,0.0,129664.49142857143,19048135.65784616,0.0
8784,65422911255.84472,764064.0,0.0,129664.49142857143,0.0,0.0
8785,65423545655.35329,764064.0,0.0,129664.49142857143,0.0,0.0
8786,65424180054.861855,764064.0,0.0,129664.49142857143,0.0,0.0
8787,65424814454.37042,764064.0,0.0,129664.49142857143,0.0,0.0
8788,65425448853.87899,764064.0,0.0,129664.49142857143,0.0,0.0
8789,65426083253.38756,764064.0,0.0,129664.49142857143,0.0,0.0
8790,65426717652.896126,764064.0,0.0,129664.49142857143,0.0,0.0
8791,65427352052.40469,764064.0,0.0,129664.49142857143,0.0,0.0
8792,65427986451.91326,764064.0,0.0,129664.49142857143,0.0,0.0
8793,65428620851.42183,764064.0,0.0,129664.49142857143,0.0,0.0
8794,65429255250.9304,764064.0,0.0,129664.49142857143,0.0,0.0
8795,65429889650.438965,764064.0,0.0,129664.49142857143,0.0,0.0
8796,65430524049.94753,764064.0,0.0,129664.49142857143,0.0,0.0
8797,65431158449.4561,764064.0,0.0,129664.49142857143,0.0,0.0
8798,65431792848.96467,764064.0,0.0,129664.49142857143,0.0,0.0
8799,65432427248.473236,764064.0,0.0,129664.49142857143,0.0,0.0
8800,65433061647.981804,764064.0,0.0,129664.49142857143,0.0,0.0
8801,65433696047.49037,764064.0,0.0,129664.49142857143,0.0,0.0
8802,65434330446.99894,764064.0,0.0,129664.49142857143,0.0,0.0
8803,65434964846.50751,764064.0,0.0,129664.49142857143,0.0,0.0
8804,65435599246.016075,764064.0,0.0,129664.49142857143,0.0,0.0
8805,65436233645.52464,764064.0,0.0,129664.49142857143,0.0,0.0
8806,65436868045.03321,764064.0,0.0,129664.49142857143,0.0,0.0
8807,65418454308.883934,764064.0,0.0,129664.49142857143,19048135.65784616,0.0
8808,65419088708.3925,764064.0,0.0,129664.49142857143,0.0,0.0
8809,65419723107.90107,764064.0,0.0,129664.49142857143,0.0,0.0
8810,65420357507.40964,764064.0,0.0,129664.49142857143,0.0,0.0
8811,65420991906.918205,764064.0,0.0,129664.49142857143,0.0,0.0
8812,65421626306.42677,764064.0,0.0,129664.49142857143,0.0,0.0
8813,65422260705.93534,764064.0,0.0,129664.49142857143,0.0,0.0
8814,65422895105.44391,764064.0,0.0,129664.49142857143,0.0,0.0
8815,65423529504.95248,764064.0,0.0,129664.49142857143,0.0,0.0
8816,65424163904.461044,764064.0,0.0,129664.49142857143,0.0,0.0
8817,65424798303.96961,764064.0,0.0,129664.49142857143,0.0,0.0
8818,65425432703.47818,764064.0,0.0,129664.49142857143,0.0,0.0
8819,65426067102.98675,764064.0,0.0,129664.49142857143,0.0,0.0
8820,65426701502.495316,764064.0,0.0,129664.49142857143,0.0,0.0
8821,65427335902.00388,764064.0,0.0,129664.49142857143,0.0,0.0
8822,65427970301.51245,764064.0,0.0,129664.49142857143,0.0,0.0
8823,65428604701.02102,764064.0,0.0,129664.49142857143,0.0,0.0
8824,65429239100.52959,764064.0,0.0,129664.49142857143,0.0,0.0
8825,65429873500.038155,764064.0,0.0,129664.49142857143,0.0,0.0
8826,65430507899.54672,764064.0,0.0,129664.49142857143,0.0,0.0
8827,65431142299.05529,764064.0,0.0,129664.49142857143,0.0,0.0
8828,65431776698.56386,764064.0,0.0,129664.49142857143,0.0,0.0
8829,65432411098.072426,764064.0,0.0,129664.49142857143,0.0,0.0
8830,65433045497.58099,764064.0,0.0,129664.49142857143,0.0,0.0
8831,65414631761.43172,764064.0,0.0,129664.49142857143,19048135.65784616,0.0
8832,65415266160.940285,764064.0,0.0,129664.49142857143,0.0,0.0
8833,65415900560.44885,764064.0,0.0,129664.49142857143,0.0,0.0
8834,65416534959.95742,764064.0,0.0,129664.49142857143,0.0,0.0
8835,65417169359.46599,764064.0,0.0,129664.49142857143,0.0,0.0
8836,65417803758.974556,764064.0,0.0,129664.49142857143,0.0,0.0
8837,65418438158.48312,764064.0,0.0,129664.49142857143,0.0,0.0
8838,65419072557.99169,764064.0,0.0,129664.49142857143,0.0,0.0
8839,65419706957.50026,764064.0,0.0,129664.49142857143,0.0,0.0
8840,65420341357.00883,764064.0,0.0,129664.49142857143,0.0,0.0
8841,65420975756.517395,764064.0,0.0,129664.49142857143,0.0,0.0
8842,65421610156.02596,764064.0,0.0,129664.49142857143,0.0,0.0
8843,65422244555.53453,764064.0,0.0,129664.49142857143,0.0,0.0
8844,65422878955.0431,764064.0,0.0,129664.49142857143,0.0,0.0
8845,65423513354.55167,764064.0,0.0,129664.49142857143,0.0,0.0
8846,65424147754.060234,764064.0,0.0,129664.49142857143,0.0,0.0
8847,65424782153.5688,764064.0,0.0,129664.49142857143,0.0,0.0
8848,65425416553.07737,764064.0,0.0,129664.49142857143,0.0,0.0
8849,65426050952.58594,764064.0,0.0,129664.49142857143,0.0,0.0
8850,65426685352.094505,764064.0,0.0,129664.49142857143,0.0,0.0
8851,65427319751.60307,764064.0,0.0,129664.49142857143,0.0,0.0
8852,65427954151.11164,764064.0,0.0,129664.49142857143,0.0,0.0
8853,65428588550.62021,764064.0,0.0,129664.49142857143,0.0,0.0
8854,65429222950.12878,764064.0,0.0,129664.49142857143,0.0,0.0
8855,65410809213.9795,764064.0,0.0,129664.49142857143,19048135.65784616,0.0
8856,65411443613.48807,764064.0,0.0,129664.49142857143,0.0,0.0
8857,65412078012.996635,764064.0,0.0,129664.49142857143,0.0,0.0
8858,65412712412.5052,764064.0,0.0,129664.49142857143,0.0,0.0
8859,65413346812.01377,764064.0,0.0,129664.49142857143,0.0,0.0
8860,65413981211.52234,764064.0,0.0,129664.49142857143,0.0,0.0
8861,65414615611.03091,764064.0,0.0,129664.49142857143,0.0,0.0
8862,65415250010.539474,764064.0,0.0,129664.49142857143,0.0,0.0
8863,65415884410.04804,764064.0,0.0,129664.49142857143,0.0,0.0
8864,65416518809.55661,764064.0,0.0,129664.49142857143,0.0,0.0
8865,65417153209.06518,764064.0,0.0,129664.49142857143,0.0,0.0
8866,65417787608.573746,764064.0,0.0,129664.49142857143,0.0,0.0
8867,65418422008.08231,764064.0,0.0,129664.49142857143,0.0,0.0
8868,65419056407.59088,764064.0,0.0,129664.49142857143,0.0,0.0
8869,65419690807.09945,764064.0,0.0,129664.49142857143,0.0,0.0
8870,65420325206.60802,764064.0,0.0,129664.49142857143,0.0,0.0
8871,65420959606.116585,764064.0,0.0,129664.49142857143,0.0,0.0
8872,65421594005.62515,764064.0,0.0,129664.49142857143,0.0,0.0
8873,65422228405.13372,764064.0,0.0,129664.49142857143,0.0,0.0
8874,65422862804.64229,764064.0,0.0,129664.49142857143,0.0,0.0
8875,65423497204.150856,764064.0,0.0,129664.49142857143,0.0,0.0
8876,65424131603.659424,764064.0,0.0,129664.49142857143,0.0,0.0
8877,65424766003.16799,764064.0,0.0,129664.49142857143,0.0,0.0
8878,65425400402.67656,764064.0,0.0,129664.49142857143,0.0,0.0
8879,65406986666.52728,764064.0,0.0,129664.49142857143,19048135.65784616,0.0
8880,65407621066.03585,764064.0,0.0,129664.49142857143,0.0,0.0
8881,65408255465.54442,764064.0,0.0,129664.49142857143,0.0,0.0
8882,65408889865.052986,764064.0,0.0,129664.49142857143,0.0,0.0
8883,65409524264.561554,764064.0,0.0,129664.49142857143,0.0,0.0
8884,65410158664.07012,764064.0,0.0,129664.49142857143,0.0,0.0
8885,65410793063.57869,764064.0,0.0,129664.49142857143,0.0,0.0
8886,65411427463.08726,764064.0,0.0,129664.49142857143,0.0,0.0
8887,65412061862.595825,764064.0,0.0,129664.49142857143,0.0,0.0
8888,65412696262.10439,764064.0,0.0,129664.49142857143,0.0,0.0
8889,65413330661.61296,764064.0,0.0,129664.49142857143,0.0,0.0
8890,65413965061.12153,764064.0,0.0,129664.49142857143,0.0,0.0
8891,65414599460.6301,764064.0,0.0,129664.49142857143,0.0,0.0
8892,65415233860.138664,764064.0,0.0,129664.49142857143,0.0,0.0
8893,65415868259.64723,764064.0,0.0,129664.49142857143,0.0,0.0
8894,65416502659.1558,764064.0,0.0,129664.49142857143,0.0,0.0
8895,65417137058.66437,764064.0,0.0,129664.49142857143,0.0,0.0
8896,65417771458.172935,764064.0,0.0,129664.49142857143,0.0,0.0
8897,65418405857.6815,764064.0,0.0,129664.49142857143,0.0,0.0
8898,65419040257.19007,764064.0,0.0,129664.49142857143,0.0,0.0
8899,65419674656.69864,764064.0,0.0,129664.49142857143,0.0,0.0
8900,65420309056.20721,764064.0,0.0,129664.49142857143,0.0,0.0
8901,65420943455.715775,764064.0,0.0,129664.49142857143,0.0,0.0
8902,65421577855.22434,764064.0,0.0,129664.49142857143,0.0,0.0
8903,65403164119.075066,764064.0,0.0,129664.49142857143,19048135.65784616,0.0
8904,65403798518.58363,764064.0,0.0,129664.49142857143,0.0,0.0
8905,65404432918.0922,764064.0,0.0,129664.49142857143,0.0,0.0
8906,65405067317.60077,764064.0,0.0,129664.49142857143,0.0,0.0
8907,65405701717.10934,764064.0,0.0,129664.49142857143,0.0,0.0
8908,65406336116.617905,764064.0,0.0,129664.49142857143,0.0,0.0
8909,65406970516.12647,764064.0,0.0,129664.49142857143,0.0,0.0
8910,65407604915.63504,764064.0,0.0,129664.49142857143,0.0,0.0
8911,65408239315.14361,764064.0,0.0,129664.49142857143,0.0,0.0
8912,65408873714.652176,764064.0,0.0,129664.49142857143,0.0,0.0
8913,65409508114.16074,764064.0,0.0,129664.49142857143,0.0,0.0
8914,65410142513.66931,764064.0,0.0,129664.49142857143,0.0,0.0
8915,65410776913.17788,764064.0,0.0,129664.49142857143,0.0,0.0
8916,65411411312.68645,764064.0,0.0,129664.49142857143,0.0,0.0
8917,65412045712.195015,764064.0,0.0,129664.49142857143,0.0,0.0
8918,65412680111.70358,764064.0,0.0,129664.49142857143,0.0,0.0
8919,65413314511.21215,764064.0,0.0,129664.49142857143,0.0,0.0
8920,65413948910.72072,764064.0,0.0,129664.49142857143,0.0,0.0
8921,65414583310.22929,764064.0,0.0,129664.49142857143,0.0,0.0
8922,65415217709.737854,764064.0,0.0,129664.49142857143,0.0,0.0
8923,65415852109.24642,764064.0,0.0,129664.49142857143,0.0,0.0
8924,65416486508.75499,764064.0,0.0,129664.49142857143,0.0,0.0
8925,65417120908.26356,764064.0,0.0,129664.49142857143,0.0,0.0
8926,65417755307.772125,764064.0,0.0,129664.49142857143,0.0,0.0
8927,65399341571.62285,764064.0,0.0,129664.49142857143,19048135.65784616,0.0
8928,65399975971.13142,764064.0,0.0,129664.49142857143,0.0,0.0
8929,65400610370.639984,764064.0,0.0,129664.49142857143,0.0,0.0
8930,65401244770.14855,764064.0,0.0,129664.49142857143,0.0,0.0
8931,65401879169.65712,764064.0,0.0,129664.49142857143,0.0,0.0
8932,65402513569.16569,764064.0,0.0,129664.49142857143,0.0,0.0
8933,65403147968.674255,764064.0,0.0,129664.49142857143,0.0,0.0
8934,65403782368.18282,764064.0,0.0,129664.49142857143,0.0,0.0
8935,65404416767.69139,764064.0,0.0,129664.49142857143,0.0,0.0
8936,65405051167.19996,764064.0,0.0,129664.49142857143,0.0,0.0
8937,65405685566.70853,764064.0,0.0,129664.49142857143,0.0,0.0
8938,65406319966.217094,764064.0,0.0,129664.49142857143,0.0,0.0
8939,65406954365.72566,764064.0,0.0,129664.49142857143,0.0,0.0
8940,65407588765.23423,764064.0,0.0,129664.49142857143,0.0,0.0
8941,65408223164.7428,764064.0,0.0,129664.49142857143,0.0,0.0
8942,65408857564.251366,764064.0,0.0,129664.49142857143,0.0,0.0
8943,65409491963.75993,764064.0,0.0,129664.49142857143,0.0,0.0
8944,65410126363.2685,764064.0,0.0,129664.49142857143,0.0,0.0
8945,65410760762.77707,764064.0,0.0,129664.49142857143,0.0,0.0
8946,65411395162.28564,764064.0,0.0,129664.49142857143,0.0,0.0
8947,65412029561.794205,764064.0,0.0,129664.49142857143,0.0,0.0
8948,65412663961.30277,764064.0,0.0,129664.49142857143,0.0,0.0
8949,65413298360.81134,764064.0,0.0,129664.49142857143,0.0,0.0
8950,65413932760.31991,764064.0,0.0,129664.49142857143,0.0,0.0
8951,65395519024.17063,764064.0,0.0,129664.49142857143,19048135.65784616,0.0
8952,65396153423.6792,764064.0,0.0,129664.49142857143,0.0,0.0
8953,65396787823.18777,764064.0,0.0,129664.49142857143,0.0,0.0
8954,65397422222.696335,764064.0,0.0,129664.49142857143,0.0,0.0
8955,65398056622.2049,764064.0,0.0,129664.49142857143,0.0,0.0
8956,65398691021.71347,764064.0,0.0,129664.49142857143,0.0,0.0
8957,65399325421.22204,764064.0,0.0,129664.49142857143,0.0,0.0
8958,65399959820.730606,764064.0,0.0,129664.49142857143,0.0,0.0
8959,65400594220.239174,764064.0,0.0,129664.49142857143,0.0,0.0
8960,65401228619.74774,764064.0,0.0,129664.49142857143,0.0,0.0
8961,65401863019.25631,764064.0,0.0,129664.49142857143,0.0,0.0
8962,65402497418.76488,764064.0,0.0,129664.49142857143,0.0,0.0
8963,65403131818.273445,764064.0,0.0,129664.49142857143,0.0,0.0
8964,65403766217.78201,764064.0,0.0,129664.49142857143,0.0,0.0
8965,65404400617.29058,764064.0,0.0,129664.49142857143,0.0,0.0
8966,65405035016.79915,764064.0,0.0,129664.49142857143,0.0,0.0
8967,65405669416.30772,764064.0,0.0,129664.49142857143,0.0,0.0
8968,65406303815.816284,764064.0,0.0,129664.49142857143,0.0,0.0
8969,65406938215.32485,764064.0,0.0,129664.49142857143,0.0,0.0
8970,65407572614.83342,764064.0,0.0,129664.49142857143,0.0,0.0
8971,65408207014.34199,764064.0,0.0,129664.49142857143,0.0,0.0
8972,65408841413.850555,764064.0,0.0,129664.49142857143,0.0,0.0
8973,65409475813.35912,764064.0,0.0,129664.49142857143,0.0,0.0
8974,65410110212.86769,764064.0,0.0,129664.49142857143,0.0,0.0
8975,65391696476.718414,764064.0,0.0,129664.49142857143,19048135.65784616,0.0
8976,65392330876.22698,764064.0,0.0,129664.49142857143,0.0,0.0
8977,65392965275.73555,764064.0,0.0,129664.49142857143,0.0,0.0
8978,65393599675.24412,764064.0,0.0,129664.49142857143,0.0,0.0
8979,65394234074.752686,764064.0,0.0,129664.49142857143,0.0,0.0
8980,65394868474.26125,764064.0,0.0,129664.49142857143,0.0,0.0
8981,65395502873.76982,764064.0,0.0,129664.49142857143,0.0,0.0
8982,65396137273.27839,764064.0,0.0,129664.49142857143,0.0,0.0
8983,65396771672.78696,764064.0,0.0,129664.49142857143,0.0,0.0
8984,65397406072.295525,764064.0,0.0,129664.49142857143,0.0,0.0
8985,65398040471.80409,764064.0,0.0,129664.49142857143,0.0,0.0
8986,65398674871.31266,764064.0,0.0,129664.49142857143,0.0,0.0
8987,65399309270.82123,764064.0,0.0,129664.49142857143,0.0,0.0
8988,65399943670.329796,764064.0,0.0,129664.49142857143,0.0,0.0
8989,65400578069.83836,764064.0,0.0,129664.49142857143,0.0,0.0
8990,65401212469.34693,764064.0,0.0,129664.49142857143,0.0,0.0
8991,65401846868.8555,764064.0,0.0,129664.49142857143,0.0,0.0
8992,65402481268.36407,764064.0,0.0,129664.49142857143,0.0,0.0
8993,65403115667.872635,764064.0,0.0,129664.49142857143,0.0,0.0
8994,65403750067.3812,764064.0,0.0,129664.49142857143,0.0,0.0
8995,65404384466.88977,764064.0,0.0,129664.49142857143,0.0,0.0
8996,65405018866.39834,764064.0,0.0,129664.49142857143,0.0,0.0
8997,65405653265.906906,764064.0,0.0,129664.49142857143,0.0,0.0
8998,65406287665.415474,764064.0,0.0,129664.49142857143,0.0,0.0
8999,65387873929.2662,764064.0,0.0,129664.49142857143,19048135.65784616,0.0
9000,65388508328.774765,764064.0,0.0,129664.49142857143,0.0,0.0
9001,65389142728.28333,764064.0,0.0,129664.49142857143,0.0,0.0
9002,65389777127.7919,764064.0,0.0,129664.49142857143,0.0,0.0
9003,65390411527.30047,764064.0,0.0,129664.49142857143,0.0,0.0
9004,65391045926.80904,764064.0,0.0,129664.49142857143,0.0,0.0
9005,65391680326.317604,764064.0,0.0,129664.49142857143,0.0,0.0
9006,65392314725.82617,764064.0,0.0,129664.49142857143,0.0,0.0
9007,65392949125.33474,764064.0,0.0,129664.49142857143,0.0,0.0
9008,65393583524.84331,764064.0,0.0,129664.49142857143,0.0,0.0
9009,65394217924.351875,764064.0,0.0,129664.49142857143,0.0,0.0
9010,65394852323.86044,764064.0,0.0,129664.49142857143,0.0,0.0
9011,65395486723.36901,764064.0,0.0,129664.49142857143,0.0,0.0
9012,65396121122.87758,764064.0,0.0,129664.49142857143,0.0,0.0
9013,65396755522.38615,764064.0,0.0,129664.49142857143,0.0,0.0
9014,65397389921.894714,764064.0,0.0,129664.49142857143,0.0,0.0
9015,65398024321.40328,764064.0,0.0,129664.49142857143,0.0,0.0
9016,65398658720.91185,764064.0,0.0,129664.49142857143,0.0,0.0
9017,65399293120.42042,764064.0,0.0,129664.49142857143,0.0,0.0
9018,65399927519.928986,764064.0,0.0,129664.49142857143,0.0,0.0
9019,65400561919.43755,764064.0,0.0,129664.49142857143,0.0,0.0
9020,65401196318.94612,764064.0,0.0,129664.49142857143,0.0,0.0
