,storage (m3),inflow (m3/h),precipitaion (m3/h),evaporation (m3/h),outflow (m3/h),spilt (m3/h)
6299,65173599571.65849,16434504.000000002,150115.99939849626,113026.10887218046,11157808.474464415,0.0
6300,65177490398.68789,16434504.000000002,150115.99939849626,113026.10887218046,12580766.861131039,0.0
6301,65179108935.071976,16434504.000000002,150115.99939849626,113026.10887218046,14853057.506443271,0.0
6302,65178329513.58269,16434504.000000002,150115.99939849626,113026.10887218046,17251015.37981164,0.0
6303,65175585154.884514,16434504.000000002,150115.99939849626,113026.10887218046,19215952.58870306,0.0
6304,65172056748.77504,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6305,65168528342.665565,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6306,65164999936.55609,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6307,65161471530.44662,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6308,65157943124.33714,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6309,65154414718.22767,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6310,65154904530.1445,16434504.000000002,150115.99939849626,113026.10887218046,15981781.973693384,0.0
6311,65155128780.547005,16434504.000000002,150115.99939849626,113026.10887218046,16247343.488020107,0.0
6312,65154220950.228455,16434504.000000002,150115.99939849626,113026.10887218046,17379424.209077496,0.0
6313,65152216261.56626,16434504.000000002,150115.99939849626,113026.10887218046,18476282.55272231,0.0
6314,65149224675.628975,16434504.000000002,150115.99939849626,113026.10887218046,19463179.827814803,0.0
6315,65147025373.32214,16434504.000000002,150115.99939849626,113026.10887218046,18670896.197354995,0.0
6316,65143496967.21267,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6317,65139968561.103195,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6318,65137037824.95535,16434504.000000002,150115.99939849626,113026.10887218046,19402330.038370445,0.0
6319,65136768891.88525,16434504.000000002,150115.99939849626,113026.10887218046,16740526.960633434,0.0
6320,65136850511.920296,16434504.000000002,150115.99939849626,113026.10887218046,16389973.855478693,0.0
6321,65142272234.747665,16434504.000000002,150115.99939849626,113026.10887218046,11049871.063156676,0.0
6322,65150530022.041885,16434504.000000002,150115.99939849626,113026.10887218046,8213806.596304423,0.0
6323,65159042431.11386,16434504.000000002,150115.99939849626,113026.10887218046,7959184.818550436,0.0
6324,65166153903.30455,16434504.000000002,150115.99939849626,113026.10887218046,9360121.699840719,0.0
6325,65171012009.58111,16434504.000000002,150115.99939849626,113026.10887218046,11613487.613970151,0.0
6326,65173486884.86601,16434504.000000002,150115.99939849626,113026.10887218046,13996718.605618095,0.0
6327,65174007179.931274,16434504.000000002,150115.99939849626,113026.10887218046,15951298.825262202,0.0
6328,65172527824.67135,16434504.000000002,150115.99939849626,113026.10887218046,17950949.15044956,0.0
6329,65170207754.25329,16434504.000000002,150115.99939849626,113026.10887218046,18791664.308588386,0.0
6330,65167742306.58057,16434504.000000002,150115.99939849626,113026.10887218046,18937041.56324792,0.0
6331,65164213900.47109,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6332,65160685494.36162,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6333,65160070893.30977,16434504.000000002,150115.99939849626,113026.10887218046,17086194.942376204,0.0
6334,65163802305.2266,16434504.000000002,150115.99939849626,113026.10887218046,12740181.973693382,0.0
6335,65167235398.63986,16434504.000000002,150115.99939849626,113026.10887218046,13038500.477267418,0.0
6336,65169513219.93421,16434504.000000002,150115.99939849626,113026.10887218046,14193772.596174272,0.0
6337,65170667240.94943,16434504.000000002,150115.99939849626,113026.10887218046,15317572.875302957,0.0
6338,65170803465.76483,16434504.000000002,150115.99939849626,113026.10887218046,16335369.075126626,0.0
6339,65169478210.76983,16434504.000000002,150115.99939849626,113026.10887218046,17796848.885527037,0.0
6340,65166790957.559875,16434504.000000002,150115.99939849626,113026.10887218046,19158847.100483008,0.0
6341,65163902155.18673,16434504.000000002,150115.99939849626,113026.10887218046,19360396.263674654,0.0
6342,65161720219.03889,16434504.000000002,150115.99939849626,113026.10887218046,18653530.03837045,0.0
6343,65162151707.47416,16434504.000000002,150115.99939849626,113026.10887218046,16040105.455257082,0.0
6344,65162882617.83179,16434504.000000002,150115.99939849626,113026.10887218046,15740683.53289805,0.0
6345,65168898921.30432,16434504.000000002,150115.99939849626,113026.10887218046,10455290.417995386,0.0
6346,65177694170.964134,16434504.000000002,150115.99939849626,113026.10887218046,7676344.230713028,0.0
6347,65186684859.606,16434504.000000002,150115.99939849626,113026.10887218046,7480905.248657967,0.0
6348,65194213019.968735,16434504.000000002,150115.99939849626,113026.10887218046,8943433.527797703,0.0
6349,65199424192.91196,16434504.000000002,150115.99939849626,113026.10887218046,11260420.947303481,0.0
6350,65202186792.92805,16434504.000000002,150115.99939849626,113026.10887218046,13708993.874435302,0.0
6351,65202927956.81052,16434504.000000002,150115.99939849626,113026.10887218046,15730430.008057898,0.0
6352,65201601444.56135,16434504.000000002,150115.99939849626,113026.10887218046,17798106.139696877,0.0
6353,65199592599.94974,16434504.000000002,150115.99939849626,113026.10887218046,18480438.502136778,0.0
6354,65197594765.180244,16434504.000000002,150115.99939849626,113026.10887218046,18469428.660022117,0.0
6355,65194066359.07077,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6356,65190839779.215614,16434504.000000002,150115.99939849626,113026.10887218046,19698173.745682452,0.0
6357,65190022167.41108,16434504.000000002,150115.99939849626,113026.10887218046,17289205.695064377,0.0
6358,65193469777.177376,16434504.000000002,150115.99939849626,113026.10887218046,13023984.124231014,0.0
6359,65196569348.00999,16434504.000000002,150115.99939849626,113026.10887218046,13372023.057912583,0.0
6360,65198446137.04627,16434504.000000002,150115.99939849626,113026.10887218046,14594804.854238788,0.0
6361,65199132958.06149,16434504.000000002,150115.99939849626,113026.10887218046,15784772.875302956,0.0
6362,65198737466.74786,16434504.000000002,150115.99939849626,113026.10887218046,16867085.204158884,0.0
6363,65196817837.55931,16434504.000000002,150115.99939849626,113026.10887218046,18391223.07907542,0.0
6364,65193289431.44984,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6365,65189761025.34036,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6366,65186232619.23089,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6367,65183623557.128525,16434504.000000002,150115.99939849626,113026.10887218046,19080655.99289149,0.0
6368,65181263198.668945,16434504.000000002,150115.99939849626,113026.10887218046,18831952.350102346,0.0
6369,65184140749.4533,16434504.000000002,150115.99939849626,113026.10887218046,13594043.10616743,0.0
6370,65189752515.24215,16434504.000000002,150115.99939849626,113026.10887218046,10859828.10168077,0.0
6371,65195518773.77649,16434504.000000002,150115.99939849626,113026.10887218046,10705335.356184842,0.0
6372,65199784998.65535,16434504.000000002,150115.99939849626,113026.10887218046,12205369.011668669,0.0
6373,65201701513.53406,16434504.000000002,150115.99939849626,113026.10887218046,14555079.011819614,0.0
6374,65201140930.75445,16434504.000000002,150115.99939849626,113026.10887218046,17032176.670134224,0.0
6375,65198535582.80896,16434504.000000002,150115.99939849626,113026.10887218046,19076941.83601489,0.0
6376,65195007176.699486,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6377,65191478770.59001,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6378,65187950364.48054,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6379,65184421958.37106,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6380,65180893552.26159,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6381,65177365146.152115,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6382,65177432695.703354,16434504.000000002,150115.99939849626,113026.10887218046,16404044.33928478,0.0
6383,65177154408.47145,16434504.000000002,150115.99939849626,113026.10887218046,16749881.12242871,0.0
6384,65175666621.16365,16434504.000000002,150115.99939849626,113026.10887218046,17959381.19832481,0.0
6385,65173005863.68425,16434504.000000002,150115.99939849626,113026.10887218046,19132351.369926617,0.0
6386,65169477457.574776,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6387,65165949051.4653,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6388,65162420645.35583,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6389,65158892239.24635,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6390,65155363833.13688,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6391,65151835427.027405,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6392,65148307020.91793,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6393,65150313345.895836,16434504.000000002,150115.99939849626,113026.10887218046,14465268.912619049,0.0
6394,65155098617.06103,16434504.000000002,150115.99939849626,113026.10887218046,11686322.725336684,0.0
6395,65160084144.412575,16434504.000000002,150115.99939849626,113026.10887218046,11486066.538980544,0.0
6396,65163617810.15165,16434504.000000002,150115.99939849626,113026.10887218046,12937928.151453614,0.0
6397,65164850970.19164,16434504.000000002,150115.99939849626,113026.10887218046,15238433.850529294,0.0
6398,65163657613.21848,16434504.000000002,150115.99939849626,113026.10887218046,17664950.863682605,0.0
6399,65160470759.89665,16434504.000000002,150115.99939849626,113026.10887218046,19658447.21235897,0.0
6400,65156942353.78718,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6401,65153413947.677704,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6402,65149885541.56823,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6403,65146357135.458755,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6404,65142828729.34928,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6405,65139300323.23981,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6406,65139169644.83406,16434504.000000002,150115.99939849626,113026.10887218046,16602272.296274027,0.0
6407,65138723753.30109,16434504.000000002,150115.99939849626,113026.10887218046,16917485.42350398,0.0
6408,65137116602.55243,16434504.000000002,150115.99939849626,113026.10887218046,18078744.639185026,0.0
6409,65134383208.513885,16434504.000000002,150115.99939849626,113026.10887218046,19204987.929066397,0.0
6410,65130854802.40441,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6411,65127326396.29494,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6412,65123797990.18546,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6413,65120269584.07599,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6414,65116741177.966515,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6415,65113212771.85704,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6416,65110135682.21467,16434504.000000002,150115.99939849626,113026.10887218046,19548683.532898042,0.0
6417,65112367039.45064,16434504.000000002,150115.99939849626,113026.10887218046,14240236.654554533,0.0
6418,65117402805.23949,16434504.000000002,150115.99939849626,113026.10887218046,11435828.101680763,0.0
6419,65122661536.892105,16434504.000000002,150115.99939849626,113026.10887218046,11212862.237905273,0.0
6420,65126488363.9215,16434504.000000002,150115.99939849626,113026.10887218046,12644766.861131035,0.0
6421,65128031545.46687,16434504.000000002,150115.99939849626,113026.10887218046,14928412.345152944,0.0
6422,65127162661.612,16434504.000000002,150115.99939849626,113026.10887218046,17340477.74540304,0.0
6423,65124311292.16113,16434504.000000002,150115.99939849626,113026.10887218046,19322963.341391236,0.0
6424,65120782886.05166,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6425,65117254479.942184,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6426,65113726073.83271,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6427,65110197667.723236,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6428,65106669261.61376,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6429,65103140855.50429,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6430,65103331140.5394,16434504.000000002,150115.99939849626,113026.10887218046,16281308.855413813,0.0
6431,65103213059.75911,16434504.000000002,150115.99939849626,113026.10887218046,16589674.670815805,0.0
6432,65101922261.69862,16434504.000000002,150115.99939849626,113026.10887218046,17762391.95101298,0.0
6433,65098393855.58915,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6434,65094865449.479675,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6435,65091337043.3702,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6436,65087808637.26073,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6437,65084280231.15125,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6438,65080751825.04178,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6439,65077550590.8964,16434504.000000002,150115.99939849626,113026.10887218046,19672828.03590225,0.0
6440,65074648296.95296,16434504.000000002,150115.99939849626,113026.10887218046,19373887.833973307,0.0
6441,65077033116.55452,16434504.000000002,150115.99939849626,113026.10887218046,14086774.288963126,0.0
6442,65082201699.54767,16434504.000000002,150115.99939849626,113026.10887218046,11303010.89737969,0.0
6443,65087572603.2433,16434504.000000002,150115.99939849626,113026.10887218046,11100690.19489452,0.0
6444,65091491301.24044,16434504.000000002,150115.99939849626,113026.10887218046,12552895.893389096,0.0
6445,65093106740.85033,16434504.000000002,150115.99939849626,113026.10887218046,14856154.280636817,0.0
6446,65092291534.4148,16434504.000000002,150115.99939849626,113026.10887218046,17286800.326048207,0.0
6447,65089476293.99619,16434504.000000002,150115.99939849626,113026.10887218046,19286834.309133165,0.0
6448,65085947887.88672,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6449,65082419481.777245,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6450,65078891075.66777,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6451,65075362669.5583,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6452,65071834263.44882,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6453,65068305857.33935,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6454,65068453062.804565,16434504.000000002,150115.99939849626,113026.10887218046,16324388.425306283,0.0
6455,65068289184.17481,16434504.000000002,150115.99939849626,113026.10887218046,16635472.52027817,0.0
6456,65066951934.50142,16434504.000000002,150115.99939849626,113026.10887218046,17808843.56391621,0.0
6457,65063423528.391945,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6458,65059895122.28247,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6459,65056366716.173,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6460,65052838310.06352,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6461,65049309903.95405,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6462,65045781497.844574,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6463,65042600564.77447,16434504.000000002,150115.99939849626,113026.10887218046,19652526.96063343,0.0
6464,65039738184.80952,16434504.000000002,150115.99939849626,113026.10887218046,19333973.855478697,0.0
6465,65042185283.98097,16434504.000000002,150115.99939849626,113026.10887218046,14024494.719070654,0.0
6466,65047440576.651535,16434504.000000002,150115.99939849626,113026.10887218046,11216301.219960345,0.0
6467,65052925372.82028,16434504.000000002,150115.99939849626,113026.10887218046,10986797.721776234,0.0
6468,65056987210.60236,16434504.000000002,150115.99939849626,113026.10887218046,12409756.108442865,0.0
6469,65058776757.739136,16434504.000000002,150115.99939849626,113026.10887218046,14682046.753755098,0.0
6470,65058168691.08856,16434504.000000002,150115.99939849626,113026.10887218046,17079660.541101962,0.0
6471,65055595343.143074,16434504.000000002,150115.99939849626,113026.10887218046,19044941.836014885,0.0
6472,65052066937.0336,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6473,65048538530.924126,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6474,65045010124.81465,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6475,65041481718.70518,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6476,65037953312.5957,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6477,65034424906.48623,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6478,65035112499.048225,16434504.000000002,150115.99939849626,113026.10887218046,15784001.328532092,0.0
6479,65035508173.10664,16434504.000000002,150115.99939849626,113026.10887218046,16075919.832106126,0.0
6480,65034771800.85261,16434504.000000002,150115.99939849626,113026.10887218046,17207966.14456137,0.0
6481,65032938604.66353,16434504.000000002,150115.99939849626,113026.10887218046,18304790.07960403,0.0
6482,65030118545.60796,16434504.000000002,150115.99939849626,113026.10887218046,19291652.946094368,0.0
6483,65028090839.00006,16434504.000000002,150115.99939849626,113026.10887218046,18499300.49843026,0.0
6484,65024562432.89059,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6485,65021051282.13034,16434504.000000002,150115.99939849626,113026.10887218046,19982744.65077142,0.0
6486,65018292244.90723,16434504.000000002,150115.99939849626,113026.10887218046,19230631.11363926,0.0
6487,65018195010.76185,16434504.000000002,150115.99939849626,113026.10887218046,16568828.035902243,0.0
6488,65018448673.80765,16434504.000000002,150115.99939849626,113026.10887218046,16217930.844725996,0.0
6489,65024042095.559746,16434504.000000002,150115.99939849626,113026.10887218046,10878172.1384255,0.0
6490,65032471581.7787,16434504.000000002,150115.99939849626,113026.10887218046,8042107.671573239,0.0
6491,65041156033.86143,16434504.000000002,150115.99939849626,113026.10887218046,7787141.807797748,0.0
6492,65048439549.06287,16434504.000000002,150115.99939849626,113026.10887218046,9188078.689088022,0.0
6493,65053469698.350174,16434504.000000002,150115.99939849626,113026.10887218046,11441444.603217458,0.0
6494,65056116547.82863,16434504.000000002,150115.99939849626,113026.10887218046,13824744.412069708,0.0
6495,65056808817.08744,16434504.000000002,150115.99939849626,113026.10887218046,15779324.631713813,0.0
6496,65055501504.83827,16434504.000000002,150115.99939849626,113026.10887218046,17778906.139696874,0.0
6497,65053329460.22666,16434504.000000002,150115.99939849626,113026.10887218046,18643638.502136778,0.0
6498,65050991324.3819,16434504.000000002,150115.99939849626,113026.10887218046,18809729.73529093,0.0
6499,65047462918.27242,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6500,65044386359.922646,16434504.000000002,150115.99939849626,113026.10887218046,19548152.2403061,0.0
6501,65043944834.13961,16434504.000000002,150115.99939849626,113026.10887218046,16913119.673559003,0.0
6502,65047850319.17472,16434504.000000002,150115.99939849626,113026.10887218046,12566108.855413813,0.0
6503,65051455662.05035,16434504.000000002,150115.99939849626,113026.10887218046,12866251.01490183,0.0
6504,65053905801.62427,16434504.000000002,150115.99939849626,113026.10887218046,14021454.316604383,0.0
6505,65055232140.91906,16434504.000000002,150115.99939849626,113026.10887218046,15145254.595733063,0.0
6506,65055540718.42263,16434504.000000002,150115.99939849626,113026.10887218046,16163016.386954581,0.0
6507,65054387884.93301,16434504.000000002,150115.99939849626,113026.10887218046,17624427.380150687,0.0
6508,65051873087.63703,16434504.000000002,150115.99939849626,113026.10887218046,18986391.186504517,0.0
6509,65049156741.177864,16434504.000000002,150115.99939849626,113026.10887218046,19187940.349696152,0.0
6510,65047147329.7612,16434504.000000002,150115.99939849626,113026.10887218046,18481005.307187658,0.0
6511,65047751377.33626,16434504.000000002,150115.99939849626,113026.10887218046,15867546.31547214,0.0
6512,65048654674.79066,16434504.000000002,150115.99939849626,113026.10887218046,15568296.43612385,0.0
6513,65054843365.35996,16434504.000000002,150115.99939849626,113026.10887218046,10282903.321221193,0.0
6514,65063811346.20257,16434504.000000002,150115.99939849626,113026.10887218046,7503613.047917331,0.0
6515,65072974766.02723,16434504.000000002,150115.99939849626,113026.10887218046,7308174.065862261,0.0
6516,65080675657.572754,16434504.000000002,150115.99939849626,113026.10887218046,8770702.345002005,0.0
6517,65086059527.29017,16434504.000000002,150115.99939849626,113026.10887218046,11087724.173109932,0.0
6518,65088994892.89766,16434504.000000002,150115.99939849626,113026.10887218046,13536228.28303745,0.0
6519,65089908856.78013,16434504.000000002,150115.99939849626,113026.10887218046,15557630.0080579,0.0
6520,65088755178.93956,16434504.000000002,150115.99939849626,113026.10887218046,17625271.731094725,0.0
6521,65086765603.14516,16434504.000000002,150115.99939849626,113026.10887218046,18461169.68493248,0.0
6522,65084628757.62297,16434504.000000002,150115.99939849626,113026.10887218046,18608439.412710287,0.0
6523,65081100351.5135,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6524,65077952911.44328,16434504.000000002,150115.99939849626,113026.10887218046,19619033.960736215,0.0
6525,65077313192.11186,16434504.000000002,150115.99939849626,113026.10887218046,17111313.221946098,0.0
6526,65080946814.78138,16434504.000000002,150115.99939849626,113026.10887218046,12837971.22100521,0.0
6527,65084219426.474205,16434504.000000002,150115.99939849626,113026.10887218046,13198982.197697524,0.0
6528,65086269290.77931,16434504.000000002,150115.99939849626,113026.10887218046,14421729.585421585,0.0
6529,65087129221.471954,16434504.000000002,150115.99939849626,113026.10887218046,15611663.197883599,0.0
6530,65086906874.24435,16434504.000000002,150115.99939849626,113026.10887218046,16693941.118137376,0.0
6531,65085160423.55042,16434504.000000002,150115.99939849626,113026.10887218046,18218044.58445177,0.0
6532,65081632017.44095,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6533,65078103611.331474,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6534,65074575205.222,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6535,65072139562.47447,16434504.000000002,150115.99939849626,113026.10887218046,18907236.63805278,0.0
6536,65069952623.369736,16434504.000000002,150115.99939849626,113026.10887218046,18658532.99526364,0.0
6537,65073003593.508934,16434504.000000002,150115.99939849626,113026.10887218046,13420623.75132873,0.0
6538,65078788778.65262,16434504.000000002,150115.99939849626,113026.10887218046,10686408.746842062,0.0
6539,65084728456.5418,16434504.000000002,150115.99939849626,113026.10887218046,10531916.001346134,0.0
6540,65089168100.7755,16434504.000000002,150115.99939849626,113026.10887218046,12031949.65682996,0.0
6541,65091258035.00904,16434504.000000002,150115.99939849626,113026.10887218046,14381659.656980906,0.0
6542,65090870871.584274,16434504.000000002,150115.99939849626,113026.10887218046,16858757.315295514,0.0
6543,65088438942.99362,16434504.000000002,150115.99939849626,113026.10887218046,18903522.48117617,0.0
6544,65084910536.88415,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6545,65081382130.77467,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6546,65077853724.6652,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6547,65074325318.555725,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6548,65070796912.44625,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6549,65067268506.33678,16434504.000000002,150115.99939849626,113026.10887218046,20000000.0,0.0
6550,65067538584.92027,16434504.000000002,150115.99939849626,113026.10887218046,16201515.307026716,0.0
6551,65067434061.129234,16434504.000000002,150115.99939849626,113026.10887218046,16576117.681568492,0.0
6552,65075438865.06788,8004312.0,123163.73052631578,122671.79187969925,0.0,0.0
6553,65083443669.00652,8004312.0,123163.73052631578,122671.79187969925,0.0,0.0
6554,65091448472.94517,8004312.0,123163.73052631578,122671.79187969925,0.0,0.0
6555,65099453276.88381,8004312.0,123163.73052631578,122671.79187969925,0.0,0.0
6556,65107458080.82246,8004312.0,123163.73052631578,122671.79187969925,0.0,0.0
6557,65114282380.60148,8004312.0,123163.73052631578,122671.79187969925,1180504.1596270408,0.0
6558,65117892973.61232,8004312.0,123163.73052631578,122671.79187969925,4394210.927808845,0.0
6559,65123284046.46699,8004312.0,123163.73052631578,122671.79187969925,2613731.083977858,0.0
6560,65126150862.2135,8004312.0,123163.73052631578,122671.79187969925,5137988.19213152,0.0
6561,65132573308.94447,8004312.0,123163.73052631578,122671.79187969925,1582357.2076769192,0.0
6562,65140578112.88312,8004312.0,123163.73052631578,122671.79187969925,0.0,0.0
6563,65148582916.82176,8004312.0,123163.73052631578,122671.79187969925,0.0,0.0
6564,65156587720.76041,8004312.0,123163.73052631578,122671.79187969925,0.0,0.0
6565,65164592524.69905,8004312.0,123163.73052631578,122671.79187969925,0.0,0.0
6566,65172597328.637695,8004312.0,123163.73052631578,122671.79187969925,0.0,0.0
6567,65180602132.57634,8004312.0,123163.73052631578,122671.79187969925,0.0,0.0
6568,65188606936.514984,8004312.0,123163.73052631578,122671.79187969925,0.0,0.0
6569,65196611740.45363,8004312.0,123163.73052631578,122671.79187969925,0.0,0.0
6570,65204616544.39227,8004312.0,123163.73052631578,122671.79187969925,0.0,0.0
6571,65212621348.33092,8004312.0,123163.73052631578,122671.79187969925,0.0,0.0
6572,65220626152.26956,8004312.0,123163.73052631578,122671.79187969925,0.0,0.0
6573,65228630956.208206,8004312.0,123163.73052631578,122671.79187969925,0.0,0.0
6574,65236635760.14685,8004312.0,123163.73052631578,122671.79187969925,0.0,0.0
6575,65244640564.085495,8004312.0,123163.73052631578,122671.79187969925,0.0,0.0
6576,65252645368.02414,8004312.0,123163.73052631578,122671.79187969925,0.0,0.0
6577,65260650171.96278,8004312.0,123163.73052631578,122671.79187969925,0.0,0.0
6578,65268654975.90143,8004312.0,123163.73052631578,122671.79187969925,0.0,0.0
6579,65276659779.84007,8004312.0,123163.73052631578,122671.79187969925,0.0,0.0
6580,65284664583.77872,8004312.0,123163.73052631578,122671.79187969925,0.0,0.0
6581,65291584608.28892,8004312.0,123163.73052631578,122671.79187969925,1084779.4284442437,0.0
6582,65295327330.332016,8004312.0,123163.73052631578,122671.79187969925,4262081.895550776,0.0
6583,65300884252.64905,8004312.0,123163.73052631578,122671.79187969925,2447881.6216122685,0.0
6584,65303948229.68588,8004312.0,123163.73052631578,122671.79187969925,4940826.901808939,0.0
6585,65310596052.76094,8004312.0,123163.73052631578,122671.79187969925,1356980.8635908992,0.0
6586,65318600856.699585,8004312.0,123163.73052631578,122671.79187969925,0.0,0.0
6587,65326605660.63823,8004312.0,123163.73052631578,122671.79187969925,0.0,0.0
6588,65334610464.57687,8004312.0,123163.73052631578,122671.79187969925,0.0,0.0
6589,65342615268.51552,8004312.0,123163.73052631578,122671.79187969925,0.0,0.0
6590,65350620072.45416,8004312.0,123163.73052631578,122671.79187969925,0.0,0.0
6591,65358624876.39281,8004312.0,123163.73052631578,122671.79187969925,0.0,0.0
6592,65366629680.33145,8004312.0,123163.73052631578,122671.79187969925,0.0,0.0
6593,65374634484.270096,8004312.0,123163.73052631578,122671.79187969925,0.0,0.0
6594,65382639288.20874,8004312.0,123163.73052631578,122671.79187969925,0.0,0.0
6595,65390644092.147385,8004312.0,123163.73052631578,122671.79187969925,0.0,0.0
6596,65398648896.08603,8004312.0,123163.73052631578,122671.79187969925,0.0,0.0
6597,65406653700.02467,8004312.0,123163.73052631578,122671.79187969925,0.0,0.0
6598,65414658503.96332,8004312.0,123163.73052631578,122671.79187969925,0.0,0.0
6599,65422663307.90196,8004312.0,123163.73052631578,122671.79187969925,0.0,0.0
6600,65430668111.84061,8004312.0,123163.73052631578,122671.79187969925,0.0,0.0
6601,65438672915.77925,8004312.0,123163.73052631578,122671.79187969925,0.0,0.0
6602,65446677719.717896,8004312.0,123163.73052631578,122671.79187969925,0.0,0.0
6603,65454682523.65654,8004312.0,123163.73052631578,122671.79187969925,0.0,0.0
6604,65462687327.595184,8004312.0,123163.73052631578,122671.79187969925,0.0,0.0
