,Hydro (MW),Solar (MW),Wind (MW),Loss Load (MW),Load (MW)
9746,0.0,0.0,14347.333511897705,0.0,5680.112
9747,0.0,0.0,23204.524758598902,0.0,6006.664
9748,0.0,0.0,21007.16051801894,0.0,6948.816
9749,0.0,19.60521050923003,19422.117521448894,0.0,7425.9839999999995
9750,0.0,84.022330753843,17899.34202507289,0.0,7896.344
9751,0.0,1041.876901347653,16660.390643593102,0.0,8304.0
9752,0.0,2643.902674387593,13197.617718768275,0.0,8606.56
9753,0.0,3984.058849911389,10415.038372440456,0.0,8781.2
9754,0.0,4940.513048325968,9156.849708725797,0.0,8825.92
9755,0.0,5430.6433110567195,8989.27758787326,0.0,8758.64
9756,0.0,5489.458942584409,9191.7901904886,0.0,8610.32
9757,0.0,5167.3733413613445,9670.651494774338,0.0,8415.92
9758,0.0,4514.799905839831,10059.428202559417,0.0,8205.84
9759,0.0,3523.336402944483,10824.978161435483,0.0,7998.911999999999
9760,0.0,2199.9846935714554,12230.086650183972,0.0,7800.552
9761,0.0,749.1991158884333,13514.746421674281,0.0,7679.048
9762,0.0,15.404093971537181,15532.528182202323,0.0,8419.84
9763,0.0,0.0,17857.2781578539,0.0,9438.16
9764,0.0,0.0,19362.210678063006,0.0,9609.28
9765,0.0,0.0,19947.9917892444,0.0,8571.92
9766,0.0,0.0,19649.624095708466,0.0,7067.744000000001
9767,0.0,0.0,18944.74715830515,0.0,6290.184
9768,0.0,0.0,17900.32908332893,0.0,6218.208
9769,0.0,0.0,16102.744143961527,0.0,6271.111999999999
9770,0.0,0.0,14347.333511897705,0.0,6462.192
9771,0.0,0.0,23204.524758598902,0.0,6783.04
9772,0.0,0.0,21007.16051801894,0.0,7202.776
9773,0.0,19.60521050923003,19422.117521448894,0.0,7672.7119999999995
9774,0.0,84.022330753843,17899.34202507289,0.0,8135.120000000001
9775,0.0,1041.876901347653,16660.390643593102,0.0,8534.16
9776,0.0,2643.902674387593,13197.617718768275,0.0,8828.24
9777,0.0,3984.058849911389,10415.038372440456,0.0,8995.12
9778,0.0,4940.513048325968,9156.849708725797,0.0,9032.640000000001
9779,0.0,5430.6433110567195,8989.27758787326,0.0,8958.24
9780,0.0,5489.458942584409,9191.7901904886,0.0,8802.4
9781,0.0,5167.3733413613445,9670.651494774338,0.0,8599.679999999998
9782,0.0,4514.799905839831,10059.428202559417,0.0,8379.84
9783,0.0,3523.336402944483,10824.978161435483,0.0,8161.68
9784,0.0,2199.9846935714554,12230.086650183972,0.0,7950.496
9785,0.0,749.1991158884333,13514.746421674281,0.0,7819.584
9786,0.0,15.404093971537181,15532.528182202323,0.0,8553.92
9787,0.0,0.0,17857.2781578539,0.0,9554.64
9788,0.0,0.0,19362.210678063006,0.0,9702.880000000001
9789,0.0,0.0,19947.9917892444,0.0,8645.6
9790,0.0,0.0,19649.624095708466,0.0,7127.063999999999
9791,0.0,0.0,18944.74715830515,0.0,6337.864
9792,0.0,0.0,17900.32908332893,0.0,6261.56
9793,0.0,0.0,16102.744143961527,0.0,6303.607999999999
9794,0.0,0.0,14347.333511897705,0.0,6484.24
9795,0.0,0.0,23204.524758598902,0.0,6795.08
9796,0.0,0.0,21007.16051801894,0.0,7205.295999999999
9797,0.0,19.60521050923003,19422.117521448894,0.0,7666.232
9798,0.0,84.022330753843,17899.34202507289,0.0,8120.240000000001
9799,0.0,1041.876901347653,16660.390643593102,0.0,8511.44
9800,0.0,2643.902674387593,13197.617718768275,0.0,8798.0
9801,0.0,3984.058849911389,10415.038372440456,0.0,8957.52
9802,0.0,4940.513048325968,9156.849708725797,0.0,8988.0
9803,0.0,5430.6433110567195,8989.27758787326,0.0,8907.04
9804,0.0,5489.458942584409,9191.7901904886,0.0,8745.36
9805,0.0,5167.3733413613445,9670.651494774338,0.0,8537.599999999999
9806,0.0,4514.799905839831,10059.428202559417,0.0,8313.76
9807,0.0,3523.336402944483,10824.978161435483,0.0,8092.8
9808,0.0,2199.9846935714554,12230.086650183972,0.0,7879.912
9809,0.0,749.1991158884333,13514.746421674281,0.0,7783.336
9810,0.0,15.404093971537181,15532.528182202323,0.0,8572.800000000001
9811,0.0,0.0,17857.2781578539,0.0,9561.84
9812,0.0,0.0,19362.210678063006,0.0,9665.68
9813,0.0,0.0,19947.9917892444,0.0,8579.599999999999
9814,0.0,0.0,19649.624095708466,0.0,7060.256
9815,0.0,0.0,18944.74715830515,0.0,6277.352
9816,0.0,0.0,17900.32908332893,0.0,6198.08
9817,0.0,0.0,16102.744143961527,0.0,6243.223999999999
9818,0.0,0.0,14347.333511897705,0.0,6427.328
9819,0.0,0.0,23204.524758598902,0.0,6741.992
9820,0.0,0.0,21007.16051801894,0.0,7156.328
9821,0.0,19.60521050923003,19422.117521448894,0.0,7621.632
9822,0.0,84.022330753843,17899.34202507289,0.0,8080.159999999999
9823,0.0,1041.876901347653,16660.390643593102,0.0,8476.08
9824,0.0,2643.902674387593,13197.617718768275,0.0,8767.76
9825,0.0,3984.058849911389,10415.038372440456,0.0,8932.96
9826,0.0,4940.513048325968,9156.849708725797,0.0,8969.519999999999
9827,0.0,5430.6433110567195,8989.27758787326,0.0,8894.8
9828,0.0,5489.458942584409,9191.7901904886,0.0,8739.2
9829,0.0,5167.3733413613445,9670.651494774338,0.0,8537.2
9830,0.0,4514.799905839831,10059.428202559417,0.0,8318.56
9831,0.0,3523.336402944483,10824.978161435483,0.0,8101.92
9832,0.0,2199.9846935714554,12230.086650183972,0.0,7892.584
9833,0.0,749.1991158884333,13514.746421674281,0.0,7759.0960000000005
9834,0.0,15.404093971537181,15532.528182202323,0.0,8487.199999999999
9835,0.0,0.0,17857.2781578539,0.0,9492.16
9836,0.0,0.0,19362.210678063006,0.0,9650.0
9837,0.0,0.0,19947.9917892444,0.0,8600.24
9838,0.0,0.0,19649.624095708466,0.0,7085.08
9839,0.0,0.0,18944.74715830515,0.0,6298.184
9840,0.0,0.0,17900.32908332893,0.0,6219.544
9841,0.0,0.0,16102.744143961527,0.0,6264.264
9842,0.0,0.0,14347.333511897705,0.0,6447.368
9843,0.0,0.0,23204.524758598902,0.0,6760.432
9844,0.0,0.0,21007.16051801894,0.0,7172.5599999999995
9845,0.0,19.60521050923003,19422.117521448894,0.0,7635.056
9846,0.0,84.022330753843,17899.34202507289,0.0,8090.159999999999
9847,0.0,1041.876901347653,16660.390643593102,0.0,8482.08
9848,0.0,2643.902674387593,13197.617718768275,0.0,8769.92
9849,0.0,3984.058849911389,10415.038372440456,0.0,8932.0
9850,0.0,4940.513048325968,9156.849708725797,0.0,8965.92
9851,0.0,5430.6433110567195,8989.27758787326,0.0,8888.640000000001
9852,0.0,5489.458942584409,9191.7901904886,0.0,8729.84
9853,0.0,5167.3733413613445,9670.651494774338,0.0,8523.76
9854,0.0,4514.799905839831,10059.428202559417,0.0,8299.519999999999
9855,0.0,3523.336402944483,10824.978161435483,0.0,8075.5199999999995
9856,0.0,2199.9846935714554,12230.086650183972,0.0,7857.024
9857,0.0,749.1991158884333,13514.746421674281,0.0,7703.44
9858,0.0,15.404093971537181,15532.528182202323,0.0,8401.439999999999
9859,0.0,0.0,17857.2781578539,0.0,9396.72
9860,0.0,0.0,19362.210678063006,0.0,9555.76
9861,0.0,0.0,19947.9917892444,0.0,8503.119999999999
9862,0.0,0.0,19649.624095708466,0.0,6977.312000000001
9863,0.0,0.0,18944.74715830515,0.0,6178.848
9864,0.0,0.0,17900.32908332893,0.0,6091.112
9865,0.0,0.0,16102.744143961527,0.0,6126.328
9866,0.0,0.0,14347.333511897705,0.0,6300.08
9867,0.0,0.0,23204.524758598902,0.0,6088.064
9868,0.0,0.0,21007.16051801894,0.0,6491.3679999999995
9869,0.0,19.60521050923003,19422.117521448894,0.0,6945.352
9870,0.0,84.022330753843,17899.34202507289,0.0,7392.296
9871,0.0,1041.876901347653,16660.390643593102,0.0,7776.384
9872,0.0,2643.902674387593,13197.617718768275,0.0,8057.280000000001
9873,0.0,3984.058849911389,10415.038372440456,0.0,8213.92
9874,0.0,4940.513048325968,9156.849708725797,0.0,8243.6
9875,0.0,5430.6433110567195,8989.27758787326,0.0,8163.040000000001
9876,0.0,5489.458942584409,9191.7901904886,0.0,8001.760000000001
9877,0.0,5167.3733413613445,9670.651494774338,0.0,7793.552
9878,0.0,4514.799905839831,10059.428202559417,0.0,7567.392
9879,0.0,3523.336402944483,10824.978161435483,0.0,7341.512
9880,0.0,2199.9846935714554,12230.086650183972,0.0,7121.0
9881,0.0,749.1991158884333,13514.746421674281,0.0,7004.392
9882,0.0,15.404093971537181,15532.528182202323,0.0,7767.656
9883,0.0,0.0,17857.2781578539,0.0,8747.36
9884,0.0,0.0,19362.210678063006,0.0,8850.720000000001
9885,0.0,0.0,19947.9917892444,0.0,7761.376
9886,0.0,0.0,19649.624095708466,0.0,6233.8240000000005
9887,0.0,0.0,18944.74715830515,0.0,5443.968
9888,0.0,0.0,17900.32908332893,0.0,5331.656
9889,0.0,0.0,16102.744143961527,0.0,5373.152
9890,0.0,0.0,14347.333511897705,0.0,5554.08
9891,0.0,0.0,23204.524758598902,0.0,5866.08
9892,0.0,0.0,21007.16051801894,0.0,6278.288
9893,0.0,19.60521050923003,19422.117521448894,0.0,6741.992
9894,0.0,84.022330753843,17899.34202507289,0.0,7199.4400000000005
9895,0.0,1041.876901347653,16660.390643593102,0.0,7594.776000000001
9896,0.0,2643.902674387593,13197.617718768275,0.0,7887.088000000001
9897,0.0,3984.058849911389,10415.038372440456,0.0,8054.8
9898,0.0,4940.513048325968,9156.849708725797,0.0,8095.36
9899,0.0,5430.6433110567195,8989.27758787326,0.0,8025.919999999999
9900,0.0,5489.458942584409,9191.7901904886,0.0,7876.2480000000005
9901,0.0,5167.3733413613445,9670.651494774338,0.0,7680.488
9902,0.0,4514.799905839831,10059.428202559417,0.0,7467.976000000001
9903,0.0,3523.336402944483,10824.978161435483,0.0,7257.088000000001
9904,0.0,2199.9846935714554,12230.086650183972,0.0,7052.944
9905,0.0,749.1991158884333,13514.746421674281,0.0,6926.295999999999
9906,0.0,15.404093971537181,15532.528182202323,0.0,7662.784000000001
9907,0.0,0.0,17857.2781578539,0.0,8671.76
9908,0.0,0.0,19362.210678063006,0.0,8831.92
9909,0.0,0.0,19947.9917892444,0.0,7786.584000000001
9910,0.0,0.0,19649.624095708466,0.0,6279.344
9911,0.0,0.0,18944.74715830515,0.0,5502.84
9912,0.0,0.0,17900.32908332893,0.0,5456.232
9913,0.0,0.0,16102.744143961527,0.0,5513.111999999999
9914,0.0,0.0,14347.333511897705,0.0,5709.0560000000005
9915,0.0,0.0,23204.524758598902,0.0,6035.624000000001
9916,0.0,0.0,21007.16051801894,0.0,6977.808
9917,0.0,19.60521050923003,19422.117521448894,0.0,7455.0
9918,0.0,84.022330753843,17899.34202507289,0.0,7925.376
9919,0.0,1041.876901347653,16660.390643593102,0.0,8333.04
9920,0.0,2643.902674387593,13197.617718768275,0.0,8634.96
9921,0.0,3984.058849911389,10415.038372440456,0.0,8807.52
9922,0.0,4940.513048325968,9156.849708725797,0.0,8849.119999999999
9923,0.0,5430.6433110567195,8989.27758787326,0.0,8778.24
9924,0.0,5489.458942584409,9191.7901904886,0.0,8626.24
9925,0.0,5167.3733413613445,9670.651494774338,0.0,8428.800000000001
9926,0.0,4514.799905839831,10059.428202559417,0.0,8216.56
9927,0.0,3523.336402944483,10824.978161435483,0.0,8008.96
9928,0.0,2199.9846935714554,12230.086650183972,0.0,7811.3679999999995
9929,0.0,749.1991158884333,13514.746421674281,0.0,7672.679999999999
9930,0.0,15.404093971537181,15532.528182202323,0.0,8377.2
9931,0.0,0.0,17857.2781578539,0.0,9405.92
9932,0.0,0.0,19362.210678063006,0.0,9611.52
9933,0.0,0.0,19947.9917892444,0.0,8598.72
9934,0.0,0.0,19649.624095708466,0.0,7099.008000000001
9935,0.0,0.0,18944.74715830515,0.0,6319.6320000000005
9936,0.0,0.0,17900.32908332893,0.0,6264.832
9937,0.0,0.0,16102.744143961527,0.0,6317.76
9938,0.0,0.0,14347.333511897705,0.0,6508.864
9939,0.0,0.0,23204.524758598902,0.0,6829.728
9940,0.0,0.0,21007.16051801894,0.0,7249.496
9941,0.0,19.60521050923003,19422.117521448894,0.0,7719.456
9942,0.0,84.022330753843,17899.34202507289,0.0,8181.92
9943,0.0,1041.876901347653,16660.390643593102,0.0,8580.96
9944,0.0,2643.902674387593,13197.617718768275,0.0,8876.4
9945,0.0,3984.058849911389,10415.038372440456,0.0,9047.04
9946,0.0,4940.513048325968,9156.849708725797,0.0,9090.24
9947,0.0,5430.6433110567195,8989.27758787326,0.0,9022.48
9948,0.0,5489.458942584409,9191.7901904886,0.0,8873.2
9949,0.0,5167.3733413613445,9670.651494774338,0.0,8676.08
9950,0.0,4514.799905839831,10059.428202559417,0.0,8460.08
9951,0.0,3523.336402944483,10824.978161435483,0.0,8243.28
9952,0.0,2199.9846935714554,12230.086650183972,0.0,8030.799999999999
9953,0.0,749.1991158884333,13514.746421674281,0.0,7909.232
9954,0.0,15.404093971537181,15532.528182202323,0.0,8660.08
9955,0.0,0.0,17857.2781578539,0.0,9649.44
9956,0.0,0.0,19362.210678063006,0.0,9772.880000000001
9957,0.0,0.0,19947.9917892444,0.0,8697.6
9958,0.0,0.0,19649.624095708466,0.0,7174.008
9959,0.0,0.0,18944.74715830515,0.0,6385.032
9960,0.0,0.0,17900.32908332893,0.0,6300.168000000001
9961,0.0,0.0,16102.744143961527,0.0,6342.240000000001
9962,0.0,0.0,14347.333511897705,0.0,6522.896000000001
9963,0.0,0.0,23204.524758598902,0.0,6833.76
9964,0.0,0.0,21007.16051801894,0.0,7244.0
9965,0.0,19.60521050923003,19422.117521448894,0.0,7704.96
9966,0.0,84.022330753843,17899.34202507289,0.0,8158.96
9967,0.0,1041.876901347653,16660.390643593102,0.0,8550.16
9968,0.0,2643.902674387593,13197.617718768275,0.0,8840.08
9969,0.0,3984.058849911389,10415.038372440456,0.0,9009.119999999999
9970,0.0,4940.513048325968,9156.849708725797,0.0,9053.76
9971,0.0,5430.6433110567195,8989.27758787326,0.0,8989.44
9972,0.0,5489.458942584409,9191.7901904886,0.0,8844.4
9973,0.0,5167.3733413613445,9670.651494774338,0.0,8650.800000000001
9974,0.0,4514.799905839831,10059.428202559417,0.0,8436.400000000001
9975,0.0,3523.336402944483,10824.978161435483,0.0,8218.8
9976,0.0,2199.9846935714554,12230.086650183972,0.0,8002.639999999999
9977,0.0,749.1991158884333,13514.746421674281,0.0,7862.12
9978,0.0,15.404093971537181,15532.528182202323,0.0,8583.439999999999
9979,0.0,0.0,17857.2781578539,0.0,9568.720000000001
9980,0.0,0.0,19362.210678063006,0.0,9701.599999999999
9981,0.0,0.0,19947.9917892444,0.0,8632.08
9982,0.0,0.0,19649.624095708466,0.0,7106.504
9983,0.0,0.0,18944.74715830515,0.0,6316.504
9984,0.0,0.0,17900.32908332893,0.0,6243.312000000001
9985,0.0,0.0,16102.744143961527,0.0,6288.48
9986,0.0,0.0,14347.333511897705,0.0,6472.608
9987,0.0,0.0,23204.524758598902,0.0,6787.296
9988,0.0,0.0,21007.16051801894,0.0,7201.656
9989,0.0,19.60521050923003,19422.117521448894,0.0,7666.984
9990,0.0,84.022330753843,17899.34202507289,0.0,8125.5199999999995
9991,0.0,1041.876901347653,16660.390643593102,0.0,8521.52
9992,0.0,2643.902674387593,13197.617718768275,0.0,8816.32
9993,0.0,3984.058849911389,10415.038372440456,0.0,8990.4
9994,0.0,4940.513048325968,9156.849708725797,0.0,9040.16
9995,0.0,5430.6433110567195,8989.27758787326,0.0,8981.04
9996,0.0,5489.458942584409,9191.7901904886,0.0,8841.039999999999
9997,0.0,5167.3733413613445,9670.651494774338,0.0,8652.32
9998,0.0,4514.799905839831,10059.428202559417,0.0,8442.48
9999,0.0,3523.336402944483,10824.978161435483,0.0,8229.039999999999
10000,0.0,2199.9846935714554,12230.086650183972,0.0,8016.64
10001,0.0,749.1991158884333,13514.746421674281,0.0,7848.424
10002,0.0,15.404093971537181,15532.528182202323,0.0,8508.56
10003,0.0,0.0,17857.2781578539,0.0,9506.72
10004,0.0,0.0,19362.210678063006,0.0,9691.44
10005,0.0,0.0,19947.9917892444,0.0,8658.16
10006,0.0,0.0,19649.624095708466,0.0,7137.4800000000005
10007,0.0,0.0,18944.74715830515,0.0,6343.952
10008,0.0,0.0,17900.32908332893,0.0,6265.936
10009,0.0,0.0,16102.744143961527,0.0,6310.688
10010,0.0,0.0,14347.333511897705,0.0,6493.816
10011,0.0,0.0,23204.524758598902,0.0,6806.896
10012,0.0,0.0,21007.16051801894,0.0,7219.0560000000005
10013,0.0,19.60521050923003,19422.117521448894,0.0,7681.568
10014,0.0,84.022330753843,17899.34202507289,0.0,8136.72
10015,0.0,1041.876901347653,16660.390643593102,0.0,8528.64
10016,0.0,2643.902674387593,13197.617718768275,0.0,8819.68
10017,0.0,3984.058849911389,10415.038372440456,0.0,8990.880000000001
10018,0.0,4940.513048325968,9156.849708725797,0.0,9038.48
10019,0.0,5430.6433110567195,8989.27758787326,0.0,8977.2
10020,0.0,5489.458942584409,9191.7901904886,0.0,8834.48
10021,0.0,5167.3733413613445,9670.651494774338,0.0,8642.0
10022,0.0,4514.799905839831,10059.428202559417,0.0,8426.880000000001
10023,0.0,3523.336402944483,10824.978161435483,0.0,8206.08
10024,0.0,2199.9846935714554,12230.086650183972,0.0,7984.4400000000005
10025,0.0,749.1991158884333,13514.746421674281,0.0,7835.88
10026,0.0,15.404093971537181,15532.528182202323,0.0,8547.04
10027,0.0,0.0,17857.2781578539,0.0,9521.359999999999
10028,0.0,0.0,19362.210678063006,0.0,9642.960000000001
10029,0.0,0.0,19947.9917892444,0.0,8562.08
10030,0.0,0.0,19649.624095708466,0.0,7025.624
10031,0.0,0.0,18944.74715830515,0.0,6225.776
10032,0.0,0.0,17900.32908332893,0.0,6128.144
10033,0.0,0.0,16102.744143961527,0.0,6163.384
10034,0.0,0.0,14347.333511897705,0.0,6337.16
10035,0.0,0.0,23204.524758598902,0.0,6125.1759999999995
10036,0.0,0.0,21007.16051801894,0.0,6528.495999999999
10037,0.0,19.60521050923003,19422.117521448894,0.0,6982.504
10038,0.0,84.022330753843,17899.34202507289,0.0,7429.472
10039,0.0,1041.876901347653,16660.390643593102,0.0,7813.576
10040,0.0,2643.902674387593,13197.617718768275,0.0,8097.200000000001
10041,0.0,3984.058849911389,10415.038372440456,0.0,8261.6
10042,0.0,4940.513048325968,9156.849708725797,0.0,8302.88
10043,0.0,5430.6433110567195,8989.27758787326,0.0,8236.0
10044,0.0,5489.458942584409,9191.7901904886,0.0,8088.4
10045,0.0,5167.3733413613445,9670.651494774338,0.0,7891.7919999999995
10046,0.0,4514.799905839831,10059.428202559417,0.0,7673.4
10047,0.0,3523.336402944483,10824.978161435483,0.0,7450.256
10048,0.0,2199.9846935714554,12230.086650183972,0.0,7227.048
10049,0.0,749.1991158884333,13514.746421674281,0.0,7080.7919999999995
10050,0.0,15.404093971537181,15532.528182202323,0.0,7797.3679999999995
10051,0.0,0.0,17857.2781578539,0.0,8771.599999999999
10052,0.0,0.0,19362.210678063006,0.0,8890.800000000001
10053,0.0,0.0,19947.9917892444,0.0,7809.768
10054,0.0,0.0,19649.624095708466,0.0,6276.536
10055,0.0,0.0,18944.74715830515,0.0,5481.528
10056,0.0,0.0,17900.32908332893,0.0,5405.176
10057,0.0,0.0,16102.744143961527,0.0,5446.696
10058,0.0,0.0,14347.333511897705,0.0,5627.648
10059,0.0,0.0,23204.524758598902,0.0,5939.672
10060,0.0,0.0,21007.16051801894,0.0,6351.896
10061,0.0,19.60521050923003,19422.117521448894,0.0,6815.624
10062,0.0,84.022330753843,17899.34202507289,0.0,7273.096
10063,0.0,1041.876901347653,16660.390643593102,0.0,7668.456
10064,0.0,2643.902674387593,13197.617718768275,0.0,7962.752
10065,0.0,3984.058849911389,10415.038372440456,0.0,8136.08
10066,0.0,4940.513048325968,9156.849708725797,0.0,8185.040000000001
10067,0.0,5430.6433110567195,8989.27758787326,0.0,8125.5199999999995
10068,0.0,5489.458942584409,9191.7901904886,0.0,7985.7519999999995
10069,0.0,5167.3733413613445,9670.651494774338,0.0,7798.392
10070,0.0,4514.799905839831,10059.428202559417,0.0,7591.496
10071,0.0,3523.336402944483,10824.978161435483,0.0,7382.6
10072,0.0,2199.9846935714554,12230.086650183972,0.0,7176.512
10073,0.0,749.1991158884333,13514.746421674281,0.0,7013.248
10074,0.0,15.404093971537181,15532.528182202323,0.0,7675.2
10075,0.0,0.0,17857.2781578539,0.0,8684.8
10076,0.0,0.0,19362.210678063006,0.0,8886.240000000002
10077,0.0,0.0,19947.9917892444,0.0,7868.352
10078,0.0,0.0,19649.624095708466,0.0,6359.607999999999
10079,0.0,0.0,18944.74715830515,0.0,5576.88
10080,0.0,0.0,17900.32908332893,0.0,5516.872
10081,0.0,0.0,16102.744143961527,0.0,5573.768
10082,0.0,0.0,14347.333511897705,0.0,5769.736
10083,0.0,0.0,23204.524758598902,0.0,6096.3279999999995
10084,0.0,0.0,21007.16051801894,0.0,7038.528
10085,0.0,19.60521050923003,19422.117521448894,0.0,7515.744
10086,0.0,84.022330753843,17899.34202507289,0.0,7986.144
10087,0.0,1041.876901347653,16660.390643593102,0.0,8393.84
10088,0.0,2643.902674387593,13197.617718768275,0.0,8701.76
10089,0.0,3984.058849911389,10415.038372440456,0.0,8891.36
10090,0.0,4940.513048325968,9156.849708725797,0.0,8958.48
10091,0.0,5430.6433110567195,8989.27758787326,0.0,8917.6
10092,0.0,5489.458942584409,9191.7901904886,0.0,8795.68
10093,0.0,5167.3733413613445,9670.651494774338,0.0,8623.68
10094,0.0,4514.799905839831,10059.428202559417,0.0,8428.56
10095,0.0,3523.336402944483,10824.978161435483,0.0,8226.960000000001
10096,0.0,2199.9846935714554,12230.086650183972,0.0,8023.360000000001
10097,0.0,749.1991158884333,13514.746421674281,0.0,7879.240000000001
10098,0.0,15.404093971537181,15532.528182202323,0.0,8582.800000000001
10099,0.0,0.0,17857.2781578539,0.0,9577.52
10100,0.0,0.0,19362.210678063006,0.0,9734.24
10101,0.0,0.0,19947.9917892444,0.0,8682.72
10102,0.0,0.0,19649.624095708466,0.0,7164.52
10103,0.0,0.0,18944.74715830515,0.0,6380.776
10104,0.0,0.0,17900.32908332893,0.0,6298.295999999999
10105,0.0,0.0,16102.744143961527,0.0,6351.248
10106,0.0,0.0,14347.333511897705,0.0,6542.3679999999995
10107,0.0,0.0,23204.524758598902,0.0,6863.264
10108,0.0,0.0,21007.16051801894,0.0,7283.048
10109,0.0,19.60521050923003,19422.117521448894,0.0,7753.032
10110,0.0,84.022330753843,17899.34202507289,0.0,8215.52
10111,0.0,1041.876901347653,16660.390643593102,0.0,8614.560000000001
10112,0.0,2643.902674387593,13197.617718768275,0.0,8912.4
10113,0.0,3984.058849911389,10415.038372440456,0.0,9089.92
10114,0.0,4940.513048325968,9156.849708725797,0.0,9143.359999999999
10115,0.0,5430.6433110567195,8989.27758787326,0.0,9087.76
10116,0.0,5489.458942584409,9191.7901904886,0.0,8950.64
10117,0.0,5167.3733413613445,9670.651494774338,0.0,8763.76
10118,0.0,4514.799905839831,10059.428202559417,0.0,8554.64
10119,0.0,3523.336402944483,10824.978161435483,0.0,8340.24
10120,0.0,2199.9846935714554,12230.086650183972,0.0,8125.360000000001
10121,0.0,749.1991158884333,13514.746421674281,0.0,7988.400000000001
10122,0.0,15.404093971537181,15532.528182202323,0.0,8714.72
10123,0.0,0.0,17857.2781578539,0.0,9695.2
10124,0.0,0.0,19362.210678063006,0.0,9818.4
10125,0.0,0.0,19947.9917892444,0.0,8740.96
10126,0.0,0.0,19649.624095708466,0.0,7211.344
10127,0.0,0.0,18944.74715830515,0.0,6419.0
10128,0.0,0.0,17900.32908332893,0.0,6332.448
10129,0.0,0.0,16102.744143961527,0.0,6374.536
10130,0.0,0.0,14347.333511897705,0.0,6555.2080000000005
10131,0.0,0.0,23204.524758598902,0.0,6866.096
10132,0.0,0.0,21007.16051801894,0.0,7276.360000000001
10133,0.0,19.60521050923003,19422.117521448894,0.0,7737.344
10134,0.0,84.022330753843,17899.34202507289,0.0,8191.36
10135,0.0,1041.876901347653,16660.390643593102,0.0,8582.64
10136,0.0,2643.902674387593,13197.617718768275,0.0,8873.039999999999
10137,0.0,3984.058849911389,10415.038372440456,0.0,9043.6
10138,0.0,4940.513048325968,9156.849708725797,0.0,9090.56
10139,0.0,5430.6433110567195,8989.27758787326,0.0,9028.96
10140,0.0,5489.458942584409,9191.7901904886,0.0,8886.64
10141,0.0,5167.3733413613445,9670.651494774338,0.0,8695.28
10142,0.0,4514.799905839831,10059.428202559417,0.0,8482.480000000001
10143,0.0,3523.336402944483,10824.978161435483,0.0,8265.359999999999
10144,0.0,2199.9846935714554,12230.086650183972,0.0,8048.719999999999
10145,0.0,749.1991158884333,13514.746421674281,0.0,7872.696
10146,0.0,15.404093971537181,15532.528182202323,0.0,8520.24
10147,0.0,0.0,17857.2781578539,0.0,9514.4
10148,0.0,0.0,19362.210678063006,0.0,9700.16
10149,0.0,0.0,19947.9917892444,0.0,8667.12
10150,0.0,0.0,19649.624095708466,0.0,7144.424
10151,0.0,0.0,18944.74715830515,0.0,6349.272
10152,0.0,0.0,17900.32908332893,0.0,6257.544
10153,0.0,0.0,16102.744143961527,0.0,6302.728
10154,0.0,0.0,14347.333511897705,0.0,6486.88
10155,0.0,0.0,23204.524758598902,0.0,6801.592000000001
10156,0.0,0.0,21007.16051801894,0.0,7215.976000000001
10157,0.0,19.60521050923003,19422.117521448894,0.0,7681.320000000001
10158,0.0,84.022330753843,17899.34202507289,0.0,8139.92
10159,0.0,1041.876901347653,16660.390643593102,0.0,8535.84
10160,0.0,2643.902674387593,13197.617718768275,0.0,8830.640000000001
10161,0.0,3984.058849911389,10415.038372440456,0.0,9004.48
10162,0.0,4940.513048325968,9156.849708725797,0.0,9054.0
10163,0.0,5430.6433110567195,8989.27758787326,0.0,8994.48
10164,0.0,5489.458942584409,9191.7901904886,0.0,8854.08
10165,0.0,5167.3733413613445,9670.651494774338,0.0,8664.960000000001
10166,0.0,4514.799905839831,10059.428202559417,0.0,8455.04
10167,0.0,3523.336402944483,10824.978161435483,0.0,8241.44
10168,0.0,2199.9846935714554,12230.086650183972,0.0,8029.120000000001
10169,0.0,749.1991158884333,13514.746421674281,0.0,7867.896
10170,0.0,15.404093971537181,15532.528182202323,0.0,8544.0
10171,0.0,0.0,17857.2781578539,0.0,9540.480000000001
10172,0.0,0.0,19362.210678063006,0.0,9713.76
10173,0.0,0.0,19947.9917892444,0.0,8672.48
10174,0.0,0.0,19649.624095708466,0.0,7151.104
10175,0.0,0.0,18944.74715830515,0.0,6358.6720000000005
10176,0.0,0.0,13505.082914272478,0.0,6291.64
10177,0.0,0.0,12115.926115242251,0.0,6336.407999999999
10178,0.0,0.0,11335.756650168318,0.0,6519.552
10179,0.0,0.0,17067.41067285173,0.0,6832.656
10180,0.0,0.0,15763.73449929573,0.0,7244.84
10181,0.0,16.804466150768597,14762.484692384422,0.0,7707.376
10182,0.0,154.0409397153788,13784.627475890755,0.0,8162.5599999999995
10183,0.0,1146.9048147899568,12753.917776414526,0.0,8554.48
10184,0.0,2606.0926255483632,9829.547166481118,0.0,8844.720000000001
10185,0.0,3873.429447752162,8725.997399462738,0.0,9013.76
10186,0.0,4790.673225148282,8715.998430303991,0.0,9057.92
10187,0.0,5266.799766086725,8946.293616699513,0.0,8992.720000000001
10188,0.0,5283.604232237493,9283.851664503456,0.0,8846.08
10189,0.0,4905.5037438452,9460.687637701678,0.0,8650.24
10190,0.0,4216.520631663688,9779.313494004433,0.0,8432.880000000001
