,Hydro (MW),Solar (MW),Wind (MW),Loss Load (MW),Load (MW)
13017,0.0,1390.7871794166897,16459.394478517217,0.0,9506.4
13018,0.0,1713.9808103159296,15662.39875290751,0.0,9534.64
13019,0.0,1872.1657928097989,12589.920415430537,0.0,9450.16
13020,0.0,1839.9084630463435,9014.203019478633,0.0,9284.800000000001
13021,1345.1893262462636,1635.1984857013354,6094.1721880524,0.0,9074.56
13022,3113.397469274564,1349.2248506830063,4387.697680042429,0.0,8850.32
13023,4087.826677941828,984.4688910500829,3559.46443100809,0.0,8631.76
13024,4342.133952927012,567.6049371838853,3514.5011098891023,0.0,8424.24
13025,4230.9644876395305,199.7473112275528,3848.8082011329166,0.0,8279.52
13026,4418.08543869808,14.267665087682365,4549.966896214238,0.0,8982.32
13027,4434.241159034248,0.0,5568.318840965753,0.0,10002.560000000001
13028,2736.686128616433,0.0,7459.553871383567,0.0,10196.24
13029,0.0,0.0,9646.199802460103,0.0,9172.800000000001
13030,0.0,0.0,10401.253715122117,0.0,7665.032
13031,0.0,0.0,11378.893670682823,0.0,6877.776
13032,0.0,0.0,12786.123121615568,0.0,6797.544
13033,0.0,0.0,13878.136686565635,0.0,6842.183999999999
13034,0.0,0.0,14703.078348485977,0.0,7025.2
13035,0.0,0.0,15490.86968727217,0.0,7338.168
13036,0.0,0.0,16096.71704119569,0.0,7750.216
13037,0.0,1.8609997940455256,17200.69365645527,0.0,8212.640000000001
13038,0.0,107.9379880546405,19098.415404335814,0.0,8667.68
13039,0.0,471.4532811581999,17386.46215205992,0.0,9059.44
13040,0.0,946.008228639809,12637.189053238893,0.0,9344.56
13041,0.0,1390.7871794166897,16459.394478517217,0.0,9499.04
13042,0.0,1713.9808103159296,15662.39875290751,0.0,9521.599999999999
13043,0.0,1872.1657928097989,12589.920415430537,0.0,9430.880000000001
13044,0.0,1839.9084630463435,9014.203019478633,0.0,9258.720000000001
13045,1311.8293262462648,1635.1984857013354,6094.1721880524,0.0,9041.2
13046,3072.3574692745633,1349.2248506830063,4387.697680042429,0.0,8809.279999999999
13047,4038.7066779418265,984.4688910500829,3559.46443100809,0.0,8582.64
13048,4284.533952927011,567.6049371838853,3514.5011098891023,0.0,8366.64
13049,4133.84448763953,199.7473112275528,3848.8082011329166,0.0,8182.4
13050,4228.805438698079,14.267665087682365,4549.966896214238,0.0,8793.039999999999
13051,4245.121159034247,0.0,5568.318840965753,0.0,9813.44
13052,2598.766128616433,0.0,7459.553871383567,0.0,10058.32
13053,0.0,0.0,9646.199802460103,0.0,9068.88
13054,0.0,0.0,10401.253715122117,0.0,7556.7919999999995
13055,0.0,0.0,11378.893670682823,0.0,6754.784
13056,0.0,0.0,12786.123121615568,0.0,6664.936
13057,0.0,0.0,13878.136686565635,0.0,6700.064
13058,0.0,0.0,14703.078348485977,0.0,6873.719999999999
13059,0.0,0.0,15490.86968727217,0.0,6661.616
13060,0.0,0.0,16096.71704119569,0.0,7064.824
13061,0.0,1.8609997940455256,17200.69365645527,0.0,7518.7119999999995
13062,0.0,107.9379880546405,19098.415404335814,0.0,7965.56
13063,0.0,471.4532811581999,17386.46215205992,0.0,8349.52
13064,0.0,946.008228639809,12637.189053238893,0.0,8627.2
13065,0.0,1390.7871794166897,16459.394478517217,0.0,8774.64
13066,0.0,1713.9808103159296,15662.39875290751,0.0,8790.720000000001
13067,0.0,1872.1657928097989,12589.920415430537,0.0,8694.08
13068,0.0,1839.9084630463435,9014.203019478633,0.0,8516.72
13069,565.5093262462633,1635.1984857013354,6094.1721880524,0.0,8294.88
13070,2322.597469274564,1349.2248506830063,4387.697680042429,0.0,8059.5199999999995
13071,3286.466677941827,984.4688910500829,3559.46443100809,0.0,7830.4
13072,3530.861952927013,567.6049371838853,3514.5011098891023,0.0,7612.968000000001
13073,3385.3004876395303,199.7473112275528,3848.8082011329166,0.0,7433.856
13074,3499.2854386980807,14.267665087682365,4549.966896214238,0.0,8063.52
13075,3515.281159034247,0.0,5568.318840965753,0.0,9083.6
13076,1858.0461286164336,0.0,7459.553871383567,0.0,9317.6
13077,0.0,0.0,9646.199802460103,0.0,8321.52
13078,0.0,0.0,10401.253715122117,0.0,6811.936000000001
13079,0.0,0.0,11378.893670682823,0.0,6015.5599999999995
13080,0.0,0.0,12786.123121615568,0.0,5931.0960000000005
13081,0.0,0.0,13878.136686565635,0.0,5972.495999999999
13082,0.0,0.0,14703.078348485977,0.0,6153.32
13083,0.0,0.0,15490.86968727217,0.0,6465.224
13084,0.0,0.0,16096.71704119569,0.0,6877.328
13085,0.0,1.8609997940455256,17200.69365645527,0.0,7340.928
13086,0.0,107.9379880546405,19098.415404335814,0.0,7798.28
13087,0.0,471.4532811581999,17386.46215205992,0.0,8193.519999999999
13088,0.0,946.008228639809,12637.189053238893,0.0,8483.119999999999
13089,0.0,1390.7871794166897,16459.394478517217,0.0,8643.2
13090,0.0,1713.9808103159296,15662.39875290751,0.0,8672.48
13091,0.0,1872.1657928097989,12589.920415430537,0.0,8589.6
13092,0.0,1839.9084630463435,9014.203019478633,0.0,8426.640000000001
13093,490.22932624626446,1635.1984857013354,6094.1721880524,0.0,8219.6
13094,2262.5334692745646,1349.2248506830063,4387.697680042429,0.0,7999.456
13095,3241.898677941828,984.4688910500829,3559.46443100809,0.0,7785.832
13096,3502.109952927012,567.6049371838853,3514.5011098891023,0.0,7584.215999999999
13097,3396.4764876395307,199.7473112275528,3848.8082011329166,0.0,7445.032
13098,3588.4854386980805,14.267665087682365,4549.966896214238,0.0,8152.72
13099,3613.361159034247,0.0,5568.318840965753,0.0,9181.68
13100,1926.766128616433,0.0,7459.553871383567,0.0,9386.32
13101,0.0,0.0,9646.199802460103,0.0,8373.92
13102,0.0,0.0,10401.253715122117,0.0,6876.48
13103,0.0,0.0,11378.893670682823,0.0,6099.88
13104,0.0,0.0,23107.296018812085,0.0,6031.104
13105,0.0,0.0,26227.293781687044,0.0,6087.872
13106,0.0,0.0,29355.651934689624,0.0,6283.704
13107,0.0,0.0,28297.866052886777,0.0,6610.168
13108,0.0,0.0,30190.64198012937,0.0,7552.240000000001
13109,0.0,3.10166632340921,31065.70016585193,0.0,8029.360000000001
13110,0.0,70.09765890904814,32287.744684609763,0.0,8499.599999999999
13111,0.0,352.3492943392859,28475.271746944672,0.0,8907.199999999999
13112,0.0,788.443579410621,24871.092370988084,0.0,9208.48
13113,0.0,1218.9548650998195,32410.628192112876,0.0,9379.68
13114,0.0,1548.972161910559,33816.666401994844,0.0,9419.359999999999
13115,0.0,1758.02447210834,27582.05557516472,0.0,9346.08
13116,0.0,1795.8648012539322,19686.157823422822,0.0,9191.76
13117,0.0,1634.5781524366537,14135.314536900349,0.0,8992.32
13118,0.0,1344.2621845655513,10919.166259009953,0.0,8778.800000000001
13119,0.0,975.7842253445374,8944.431018338599,0.0,8570.64
13120,0.0,584.9742685949769,7855.041077403209,0.0,8373.36
13121,592.7727632040205,215.25564284459887,7401.971593951381,0.0,8210.0
13122,0.0,9.925332234909472,9132.844840730098,0.0,8846.880000000001
13123,0.0,0.0,12308.968383882046,0.0,9885.52
13124,0.0,0.0,15752.363977851603,0.0,10144.0
13125,0.0,0.0,20342.3411402895,0.0,9169.359999999999
13126,0.0,0.0,21018.126883273093,0.0,7675.232
13127,0.0,0.0,21680.182005724062,0.0,6891.92
13128,0.0,0.0,23107.296018812085,0.0,6820.064
13129,0.0,0.0,26227.293781687044,0.0,6872.88
13130,0.0,0.0,29355.651934689624,0.0,7063.864
13131,0.0,0.0,28297.866052886777,0.0,7384.616
13132,0.0,0.0,30190.64198012937,0.0,7804.264
13133,0.0,3.10166632340921,31065.70016585193,0.0,8274.08
13134,0.0,70.09765890904814,32287.744684609763,0.0,8736.4
13135,0.0,352.3492943392859,28475.271746944672,0.0,9135.36
13136,0.0,788.443579410621,24871.092370988084,0.0,9427.44
13137,0.0,1218.9548650998195,32410.628192112876,0.0,9588.88
13138,0.0,1548.972161910559,33816.666401994844,0.0,9618.24
13139,0.0,1758.02447210834,27582.05557516472,0.0,9534.24
13140,0.0,1795.8648012539322,19686.157823422822,0.0,9368.800000000001
13141,0.0,1634.5781524366537,14135.314536900349,0.0,9157.84
13142,0.0,1344.2621845655513,10919.166259009953,0.0,8932.560000000001
13143,0.0,975.7842253445374,8944.431018338599,0.0,8712.400000000001
13144,63.02465400181518,584.9742685949769,7855.041077403209,0.0,8503.04
13145,706.6927632040206,215.25564284459887,7401.971593951381,0.0,8323.92
13146,0.0,9.925332234909472,9132.844840730098,0.0,8936.56
13147,0.0,0.0,12308.968383882046,0.0,9963.84
13148,0.0,0.0,15752.363977851603,0.0,10218.56
13149,0.0,0.0,20342.3411402895,0.0,9238.16
13150,0.0,0.0,21018.126883273093,0.0,7733.0560000000005
13151,0.0,0.0,21680.182005724062,0.0,6937.512
13152,0.0,0.0,23107.296018812085,0.0,6854.4400000000005
13153,0.0,0.0,26227.293781687044,0.0,6896.384
13154,0.0,0.0,29355.651934689624,0.0,7076.912
13155,0.0,0.0,28297.866052886777,0.0,7387.656
13156,0.0,0.0,30190.64198012937,0.0,7797.776
13157,0.0,3.10166632340921,31065.70016585193,0.0,8258.64
13158,0.0,70.09765890904814,32287.744684609763,0.0,8712.48
13159,0.0,352.3492943392859,28475.271746944672,0.0,9103.6
13160,0.0,788.443579410621,24871.092370988084,0.0,9388.400000000001
13161,0.0,1218.9548650998195,32410.628192112876,0.0,9543.2
13162,0.0,1548.972161910559,33816.666401994844,0.0,9566.560000000001
13163,0.0,1758.02447210834,27582.05557516472,0.0,9477.28
13164,0.0,1795.8648012539322,19686.157823422822,0.0,9307.2
13165,0.0,1634.5781524366537,14135.314536900349,0.0,9092.320000000002
13166,0.0,1344.2621845655513,10919.166259009953,0.0,8863.759999999998
13167,0.0,975.7842253445374,8944.431018338599,0.0,8641.04
13168,0.0,584.9742685949769,7855.041077403209,0.0,8429.68
13169,659.33276320402,215.25564284459887,7401.971593951381,0.0,8276.56
13170,0.0,9.925332234909472,9132.844840730098,0.0,8965.199999999999
13171,0.0,0.0,12308.968383882046,0.0,9984.48
13172,0.0,0.0,15752.363977851603,0.0,10184.240000000002
13173,0.0,0.0,20342.3411402895,0.0,9164.880000000001
13174,0.0,0.0,21018.126883273093,0.0,7656.544
13175,0.0,0.0,21680.182005724062,0.0,6867.848
13176,0.0,0.0,23107.296018812085,0.0,6787.432
13177,0.0,0.0,26227.293781687044,0.0,6832.464
13178,0.0,0.0,29355.651934689624,0.0,7016.464
13179,0.0,0.0,28297.866052886777,0.0,7331.016
13180,0.0,0.0,30190.64198012937,0.0,7745.2480000000005
13181,0.0,3.10166632340921,31065.70016585193,0.0,8210.48
13182,0.0,70.09765890904814,32287.744684609763,0.0,8668.88
13183,0.0,352.3492943392859,28475.271746944672,0.0,9064.72
13184,0.0,788.443579410621,24871.092370988084,0.0,9354.32
13185,0.0,1218.9548650998195,32410.628192112876,0.0,9514.0
13186,0.0,1548.972161910559,33816.666401994844,0.0,9542.24
13187,0.0,1758.02447210834,27582.05557516472,0.0,9457.76
13188,0.0,1795.8648012539322,19686.157823422822,0.0,9292.32
13189,0.0,1634.5781524366537,14135.314536900349,0.0,9082.0
13190,0.0,1344.2621845655513,10919.166259009953,0.0,8857.76
13191,0.0,975.7842253445374,8944.431018338599,0.0,8639.2
13192,0.0,584.9742685949769,7855.041077403209,0.0,8431.6
13193,644.4527632040208,215.25564284459887,7401.971593951381,0.0,8261.68
13194,0.0,9.925332234909472,9132.844840730098,0.0,8899.68
13195,0.0,0.0,12308.968383882046,0.0,9927.759999999998
13196,0.0,0.0,15752.363977851603,0.0,10169.28
13197,0.0,0.0,20342.3411402895,0.0,9180.0
13198,0.0,0.0,21018.126883273093,0.0,7676.264
13199,0.0,0.0,21680.182005724062,0.0,6884.976
13200,0.0,0.0,23107.296018812085,0.0,6804.712
13201,0.0,0.0,26227.293781687044,0.0,6849.32
13202,0.0,0.0,29355.651934689624,0.0,7032.304
13203,0.0,0.0,28297.866052886777,0.0,7345.248
13204,0.0,0.0,30190.64198012937,0.0,7757.264
13205,0.0,3.10166632340921,31065.70016585193,0.0,8219.68
13206,0.0,70.09765890904814,32287.744684609763,0.0,8674.64
13207,0.0,352.3492943392859,28475.271746944672,0.0,9066.4
13208,0.0,788.443579410621,24871.092370988084,0.0,9351.44
13209,0.0,1218.9548650998195,32410.628192112876,0.0,9505.92
13210,0.0,1548.972161910559,33816.666401994844,0.0,9528.48
13211,0.0,1758.02447210834,27582.05557516472,0.0,9437.68
13212,0.0,1795.8648012539322,19686.157823422822,0.0,9265.52
13213,0.0,1634.5781524366537,14135.314536900349,0.0,9048.0
13214,0.0,1344.2621845655513,10919.166259009953,0.0,8816.08
13215,0.0,975.7842253445374,8944.431018338599,0.0,8589.359999999999
13216,0.0,584.9742685949769,7855.041077403209,0.0,8373.36
13217,565.4927632040199,215.25564284459887,7401.971593951381,0.0,8182.719999999999
13218,0.0,9.925332234909472,9132.844840730098,0.0,8770.08
13219,0.0,0.0,12308.968383882046,0.0,9791.92
13220,0.0,0.0,15752.363977851603,0.0,10052.8
13221,0.0,0.0,20342.3411402895,0.0,9075.279999999999
13222,0.0,0.0,21018.126883273093,0.0,7564.664
13223,0.0,0.0,21680.182005724062,0.0,6761.28
13224,0.0,0.0,23107.296018812085,0.0,6671.400000000001
13225,0.0,0.0,26227.293781687044,0.0,6706.495999999999
13226,0.0,0.0,29355.651934689624,0.0,6880.12
13227,0.0,0.0,28297.866052886777,0.0,6667.9839999999995
13228,0.0,0.0,30190.64198012937,0.0,7071.168
13229,0.0,3.10166632340921,31065.70016585193,0.0,7525.024
13230,0.0,70.09765890904814,32287.744684609763,0.0,7971.848
13231,0.0,352.3492943392859,28475.271746944672,0.0,8355.84
13232,0.0,788.443579410621,24871.092370988084,0.0,8633.36
13233,0.0,1218.9548650998195,32410.628192112876,0.0,8780.8
13234,0.0,1548.972161910559,33816.666401994844,0.0,8796.88
13235,0.0,1758.02447210834,27582.05557516472,0.0,8700.16
13236,0.0,1795.8648012539322,19686.157823422822,0.0,8522.880000000001
13237,0.0,1634.5781524366537,14135.314536900349,0.0,8300.96
13238,0.0,1344.2621845655513,10919.166259009953,0.0,8065.599999999999
13239,0.0,975.7842253445374,8944.431018338599,0.0,7836.416
13240,0.0,584.9742685949769,7855.041077403209,0.0,7618.96
13241,0.0,215.25564284459887,7401.971593951381,0.0,7454.2080000000005
13242,0.0,9.925332234909472,9132.844840730098,0.0,8123.4400000000005
13243,0.0,0.0,12308.968383882046,0.0,9139.279999999999
13244,0.0,0.0,15752.363977851603,0.0,9344.32
13245,0.0,0.0,20342.3411402895,0.0,8327.52
13246,0.0,0.0,21018.126883273093,0.0,6815.328
13247,0.0,0.0,21680.182005724062,0.0,6021.352
13248,0.0,0.0,23107.296018812085,0.0,5936.856
13249,0.0,0.0,26227.293781687044,0.0,5978.215999999999
13250,0.0,0.0,29355.651934689624,0.0,6159.0160000000005
13251,0.0,0.0,28297.866052886777,0.0,6470.888000000001
13252,0.0,0.0,30190.64198012937,0.0,6882.968
13253,0.0,3.10166632340921,31065.70016585193,0.0,7346.536
13254,0.0,70.09765890904814,32287.744684609763,0.0,7803.856
13255,0.0,352.3492943392859,28475.271746944672,0.0,8199.04
13256,0.0,788.443579410621,24871.092370988084,0.0,8488.64
13257,0.0,1218.9548650998195,32410.628192112876,0.0,8648.64
13258,0.0,1548.972161910559,33816.666401994844,0.0,8677.92
13259,0.0,1758.02447210834,27582.05557516472,0.0,8595.039999999999
13260,0.0,1795.8648012539322,19686.157823422822,0.0,8432.08
13261,0.0,1634.5781524366537,14135.314536900349,0.0,8224.96
13262,0.0,1344.2621845655513,10919.166259009953,0.0,8004.799999999999
13263,0.0,975.7842253445374,8944.431018338599,0.0,7791.144
13264,0.0,584.9742685949769,7855.041077403209,0.0,7589.495999999999
13265,0.0,215.25564284459887,7401.971593951381,0.0,7430.376
13266,0.0,9.925332234909472,9132.844840730098,0.0,8087.999999999999
13267,0.0,0.0,12308.968383882046,0.0,9123.279999999999
13268,0.0,0.0,15752.363977851603,0.0,9365.04
13269,0.0,0.0,20342.3411402895,0.0,8378.96
13270,0.0,0.0,21018.126883273093,0.0,6884.696
13271,0.0,0.0,21680.182005724062,0.0,6104.952
13272,0.0,0.0,23107.296018812085,0.0,6036.152
13273,0.0,0.0,26227.293781687044,0.0,6092.896
13274,0.0,0.0,29355.651934689624,0.0,6288.696
13275,0.0,0.0,28297.866052886777,0.0,6615.128000000001
13276,0.0,0.0,30190.64198012937,0.0,7557.168
13277,0.0,3.10166632340921,31065.70016585193,0.0,8034.240000000001
13278,0.0,70.09765890904814,32287.744684609763,0.0,8504.48
13279,0.0,352.3492943392859,28475.271746944672,0.0,8912.0
13280,0.0,788.443579410621,24871.092370988084,0.0,9213.279999999999
13281,0.0,1218.9548650998195,32410.628192112876,0.0,9384.48
13282,0.0,1548.972161910559,33816.666401994844,0.0,9424.08
13283,0.0,1758.02447210834,27582.05557516472,0.0,9350.8
13284,0.0,1795.8648012539322,19686.157823422822,0.0,9196.48
13285,0.0,1634.5781524366537,14135.314536900349,0.0,8997.04
13286,0.0,1344.2621845655513,10919.166259009953,0.0,8783.44
13287,0.0,975.7842253445374,8944.431018338599,0.0,8575.2
13288,0.0,584.9742685949769,7855.041077403209,0.0,8377.92
13289,585.9727632040212,215.25564284459887,7401.971593951381,0.0,8203.2
13290,0.0,9.925332234909472,9132.844840730098,0.0,8797.2
13291,0.0,0.0,12308.968383882046,0.0,9838.4
13292,0.0,0.0,15752.363977851603,0.0,10126.24
13293,0.0,0.0,20342.3411402895,0.0,9173.439999999999
13294,0.0,0.0,21018.126883273093,0.0,7682.112
13295,0.0,0.0,21680.182005724062,0.0,6896.2880000000005
13296,0.0,0.0,23107.296018812085,0.0,6824.408
13297,0.0,0.0,26227.293781687044,0.0,6877.183999999999
13298,0.0,0.0,29355.651934689624,0.0,7068.144
13299,0.0,0.0,28297.866052886777,0.0,7388.864
13300,0.0,0.0,30190.64198012937,0.0,7808.4800000000005
13301,0.0,3.10166632340921,31065.70016585193,0.0,8278.320000000002
13302,0.0,70.09765890904814,32287.744684609763,0.0,8740.56
13303,0.0,352.3492943392859,28475.271746944672,0.0,9139.519999999999
13304,0.0,788.443579410621,24871.092370988084,0.0,9431.6
13305,0.0,1218.9548650998195,32410.628192112876,0.0,9592.96
13306,0.0,1548.972161910559,33816.666401994844,0.0,9622.32
13307,0.0,1758.02447210834,27582.05557516472,0.0,9538.24
13308,0.0,1795.8648012539322,19686.157823422822,0.0,9372.72
13309,0.0,1634.5781524366537,14135.314536900349,0.0,9161.84
13310,0.0,1344.2621845655513,10919.166259009953,0.0,8936.48
13311,0.0,975.7842253445374,8944.431018338599,0.0,8716.32
13312,66.86465400181532,584.9742685949769,7855.041077403209,0.0,8506.880000000001
13313,724.8527632040204,215.25564284459887,7401.971593951381,0.0,8342.08
13314,0.0,9.925332234909472,9132.844840730098,0.0,8999.04
13315,0.0,0.0,12308.968383882046,0.0,10022.32
13316,0.0,0.0,15752.363977851603,0.0,10245.52
13317,0.0,0.0,20342.3411402895,0.0,9242.16
13318,0.0,0.0,21018.126883273093,0.0,7734.0960000000005
13319,0.0,0.0,21680.182005724062,0.0,6941.168000000001
13320,0.0,0.0,23107.296018812085,0.0,6858.063999999999
13321,0.0,0.0,26227.293781687044,0.0,6899.9839999999995
13322,0.0,0.0,29355.651934689624,0.0,7080.48
13323,0.0,0.0,28297.866052886777,0.0,7391.192
13324,0.0,0.0,30190.64198012937,0.0,7801.280000000001
13325,0.0,3.10166632340921,31065.70016585193,0.0,8262.08
13326,0.0,70.09765890904814,32287.744684609763,0.0,8715.92
13327,0.0,352.3492943392859,28475.271746944672,0.0,9106.960000000001
13328,0.0,788.443579410621,24871.092370988084,0.0,9391.84
13329,0.0,1218.9548650998195,32410.628192112876,0.0,9546.56
13330,0.0,1548.972161910559,33816.666401994844,0.0,9569.92
13331,0.0,1758.02447210834,27582.05557516472,0.0,9480.560000000001
13332,0.0,1795.8648012539322,19686.157823422822,0.0,9310.48
13333,0.0,1634.5781524366537,14135.314536900349,0.0,9095.599999999999
13334,0.0,1344.2621845655513,10919.166259009953,0.0,8866.960000000001
13335,0.0,975.7842253445374,8944.431018338599,0.0,8644.24
13336,0.0,584.9742685949769,7855.041077403209,0.0,8432.880000000001
13337,650.212763204021,215.25564284459887,7401.971593951381,0.0,8267.44
13338,0.0,9.925332234909472,9132.844840730098,0.0,8925.52
13339,0.0,0.0,12308.968383882046,0.0,9948.560000000001
13340,0.0,0.0,15752.363977851603,0.0,10171.039999999999
13341,0.0,0.0,20342.3411402895,0.0,9167.92
13342,0.0,0.0,21018.126883273093,0.0,7661.416
13343,0.0,0.0,21680.182005724062,0.0,6870.7919999999995
13344,0.0,0.0,23107.296018812085,0.0,6790.344
13345,0.0,0.0,26227.293781687044,0.0,6835.344
13346,0.0,0.0,29355.651934689624,0.0,7019.32
13347,0.0,0.0,28297.866052886777,0.0,7333.84
13348,0.0,0.0,30190.64198012937,0.0,7748.04
13349,0.0,3.10166632340921,31065.70016585193,0.0,8213.2
13350,0.0,70.09765890904814,32287.744684609763,0.0,8671.6
13351,0.0,352.3492943392859,28475.271746944672,0.0,9067.36
13352,0.0,788.443579410621,24871.092370988084,0.0,9357.039999999999
13353,0.0,1218.9548650998195,32410.628192112876,0.0,9516.640000000001
13354,0.0,1548.972161910559,33816.666401994844,0.0,9544.88
13355,0.0,1758.02447210834,27582.05557516472,0.0,9460.32
13356,0.0,1795.8648012539322,19686.157823422822,0.0,9294.88
13357,0.0,1634.5781524366537,14135.314536900349,0.0,9084.56
13358,0.0,1344.2621845655513,10919.166259009953,0.0,8860.32
13359,0.0,975.7842253445374,8944.431018338599,0.0,8641.6
13360,0.0,584.9742685949769,7855.041077403209,0.0,8434.08
13361,631.0927632040202,215.25564284459887,7401.971593951381,0.0,8248.32
13362,0.0,9.925332234909472,9132.844840730098,0.0,8828.24
13363,0.0,0.0,12308.968383882046,0.0,9860.0
13364,0.0,0.0,15752.363977851603,0.0,10141.439999999999
13365,0.0,0.0,20342.3411402895,0.0,9181.76
13366,0.0,0.0,21018.126883273093,0.0,7681.904
13367,0.0,0.0,21680.182005724062,0.0,6887.2080000000005
13368,0.0,0.0,23107.296018812085,0.0,6806.911999999999
13369,0.0,0.0,26227.293781687044,0.0,6851.487999999999
13370,0.0,0.0,29355.651934689624,0.0,7034.448
13371,0.0,0.0,28297.866052886777,0.0,7347.36
13372,0.0,0.0,30190.64198012937,0.0,7759.352
13373,0.0,3.10166632340921,31065.70016585193,0.0,8221.679999999998
13374,0.0,70.09765890904814,32287.744684609763,0.0,8676.640000000001
13375,0.0,352.3492943392859,28475.271746944672,0.0,9068.4
13376,0.0,788.443579410621,24871.092370988084,0.0,9353.44
13377,0.0,1218.9548650998195,32410.628192112876,0.0,9507.84
13378,0.0,1548.972161910559,33816.666401994844,0.0,9530.4
13379,0.0,1758.02447210834,27582.05557516472,0.0,9439.6
13380,0.0,1795.8648012539322,19686.157823422822,0.0,9267.36
13381,0.0,1634.5781524366537,14135.314536900349,0.0,9049.759999999998
13382,0.0,1344.2621845655513,10919.166259009953,0.0,8817.84
13383,0.0,975.7842253445374,8944.431018338599,0.0,8591.12
13384,0.0,584.9742685949769,7855.041077403209,0.0,8375.04
13385,579.0927632040202,215.25564284459887,7401.971593951381,0.0,8196.32
13386,0.0,9.925332234909472,9132.844840730098,0.0,8825.279999999999
13387,0.0,0.0,12308.968383882046,0.0,9844.08
13388,0.0,0.0,15752.363977851603,0.0,10076.08
13389,0.0,0.0,20342.3411402895,0.0,9077.12
13390,0.0,0.0,21018.126883273093,0.0,7563.776
13391,0.0,0.0,21680.182005724062,0.0,6762.8
13392,0.0,0.0,23107.296018812085,0.0,6672.888000000001
13393,0.0,0.0,26227.293781687044,0.0,6707.951999999999
13394,0.0,0.0,29355.651934689624,0.0,6881.552
13395,0.0,0.0,28297.866052886777,0.0,6669.384
13396,0.0,0.0,30190.64198012937,0.0,7072.536
13397,0.0,3.10166632340921,31065.70016585193,0.0,7526.360000000001
13398,0.0,70.09765890904814,32287.744684609763,0.0,7973.152
13399,0.0,352.3492943392859,28475.271746944672,0.0,8357.12
13400,0.0,788.443579410621,24871.092370988084,0.0,8634.64
13401,0.0,1218.9548650998195,32410.628192112876,0.0,8782.08
13402,0.0,1548.972161910559,33816.666401994844,0.0,8798.08
13403,0.0,1758.02447210834,27582.05557516472,0.0,8701.359999999999
13404,0.0,1795.8648012539322,19686.157823422822,0.0,8524.0
13405,0.0,1634.5781524366537,14135.314536900349,0.0,8302.08
13406,0.0,1344.2621845655513,10919.166259009953,0.0,8066.639999999999
13407,0.0,975.7842253445374,8944.431018338599,0.0,7837.464
13408,0.0,584.9742685949769,7855.041077403209,0.0,7619.968
13409,0.0,215.25564284459887,7401.971593951381,0.0,7451.792
13410,0.0,9.925332234909472,9132.844840730098,0.0,8112.399999999999
13411,0.0,0.0,12308.968383882046,0.0,9129.2
13412,0.0,0.0,15752.363977851603,0.0,9340.72
13413,0.0,0.0,20342.3411402895,0.0,8328.4
13414,0.0,0.0,21018.126883273093,0.0,6816.696
13415,0.0,0.0,21680.182005724062,0.0,6022.152
13416,0.0,0.0,23107.296018812085,0.0,5937.632
13417,0.0,0.0,26227.293781687044,0.0,5978.96
13418,0.0,0.0,29355.651934689624,0.0,6159.736
13419,0.0,0.0,28297.866052886777,0.0,6471.568
13420,0.0,0.0,30190.64198012937,0.0,6883.616
13421,0.0,3.10166632340921,31065.70016585193,0.0,7347.16
13422,0.0,70.09765890904814,32287.744684609763,0.0,7804.447999999999
13423,0.0,352.3492943392859,28475.271746944672,0.0,8199.6
13424,0.0,788.443579410621,24871.092370988084,0.0,8489.119999999999
13425,0.0,1218.9548650998195,32410.628192112876,0.0,8649.2
13426,0.0,1548.972161910559,33816.666401994844,0.0,8678.4
13427,0.0,1758.02447210834,27582.05557516472,0.0,8595.52
13428,0.0,1795.8648012539322,19686.157823422822,0.0,8432.48
13429,0.0,1634.5781524366537,14135.314536900349,0.0,8225.36
13430,0.0,1344.2621845655513,10919.166259009953,0.0,8005.12
13431,0.0,975.7842253445374,8944.431018338599,0.0,7791.472
13432,0.0,584.9742685949769,7855.041077403209,0.0,7589.8
13433,0.0,215.25564284459887,7401.971593951381,0.0,7411.576
13434,0.0,9.925332234909472,9132.844840730098,0.0,8002.4800000000005
13435,0.0,0.0,12308.968383882046,0.0,9042.400000000001
13436,0.0,0.0,15752.363977851603,0.0,9330.48
13437,0.0,0.0,20342.3411402895,0.0,8378.640000000001
13438,0.0,0.0,21018.126883273093,0.0,6888.728
13439,0.0,0.0,21680.182005724062,0.0,6105.04
13440,0.0,0.0,23107.296018812085,0.0,6036.2080000000005
13441,0.0,0.0,26227.293781687044,0.0,6092.92
13442,0.0,0.0,29355.651934689624,0.0,6288.696
13443,0.0,0.0,28297.866052886777,0.0,6615.0960000000005
13444,0.0,0.0,30190.64198012937,0.0,7557.104
13445,0.0,3.10166632340921,31065.70016585193,0.0,8034.16
13446,0.0,70.09765890904814,32287.744684609763,0.0,8504.32
13447,0.0,352.3492943392859,28475.271746944672,0.0,8911.84
13448,0.0,788.443579410621,24871.092370988084,0.0,9213.12
13449,0.0,1218.9548650998195,32410.628192112876,0.0,9384.24
13450,0.0,1548.972161910559,33816.666401994844,0.0,9423.84
13451,0.0,1758.02447210834,27582.05557516472,0.0,9350.56
13452,0.0,1795.8648012539322,19686.157823422822,0.0,9196.160000000002
13453,0.0,1634.5781524366537,14135.314536900349,0.0,8996.64
13454,0.0,1344.2621845655513,10919.166259009953,0.0,8783.039999999999
13455,0.0,975.7842253445374,8944.431018338599,0.0,8574.880000000001
