,Hydro (MW),Solar (MW),Wind (MW),Loss Load (MW),Load (MW)
9236,0.0,0.0,16968.822331498497,0.0,8788.880000000001
9237,0.0,0.0,17547.97070508733,0.0,7694.616
9238,0.0,0.0,17682.79505948324,0.0,6188.936
9239,0.0,0.0,17243.696790460694,0.0,5422.496
9240,0.0,0.0,16371.758856737308,0.0,5356.1759999999995
9241,0.0,0.0,15027.41925555259,0.0,5412.951999999999
9242,0.0,0.0,13791.363345839605,0.0,5608.784
9243,0.0,0.0,19183.667396065775,0.0,5935.248
9244,0.0,0.0,17631.349086041155,0.0,6877.32
9245,0.0,8.081901693468618,16338.301759764097,0.0,7354.408
9246,0.0,135.37185336559935,15427.687126838495,0.0,7824.68
9247,0.0,1507.274665831896,14365.74091691995,0.0,8232.24
9248,0.0,3798.4937959302506,11525.127639302633,0.0,8533.6
9249,0.0,5641.167382041095,9174.929497381032,0.0,8704.800000000001
9250,0.0,6962.558308923214,8167.441752179265,0.0,8744.48
9251,0.0,7645.479002021313,7731.810922093302,0.0,8671.2
9252,0.0,7734.379920649468,7682.479840484879,0.0,8516.880000000001
9253,0.0,7247.445343617984,7888.042408363653,0.0,8317.439999999999
9254,0.0,6285.699042095217,8064.746539419154,0.0,8103.92
9255,0.0,4820.8543601540305,8634.377899756513,0.0,7895.768
9256,0.0,2893.320806261765,9836.337326593088,0.0,7698.488
9257,0.0,664.7364142877938,11698.474994366334,0.0,7690.152
9258,0.0,10.102377116835772,13799.509368164028,0.0,8580.16
9259,0.0,0.0,15698.663790967723,0.0,9561.84
9260,0.0,0.0,16968.822331498497,0.0,9609.12
9261,0.0,0.0,17547.97070508733,0.0,8491.68
9262,0.0,0.0,17682.79505948324,0.0,6982.8
9263,0.0,0.0,17243.696790460694,0.0,6217.120000000001
9264,0.0,0.0,16371.758856737308,0.0,6153.392
9265,0.0,0.0,15027.41925555259,0.0,6206.216
9266,0.0,0.0,13791.363345839605,0.0,6397.216
9267,0.0,0.0,19183.667396065775,0.0,6717.976000000001
9268,0.0,0.0,17631.349086041155,0.0,7137.632
9269,0.0,8.081901693468618,16338.301759764097,0.0,7607.488
9270,0.0,135.37185336559935,15427.687126838495,0.0,8069.839999999999
9271,0.0,1507.274665831896,14365.74091691995,0.0,8468.8
9272,0.0,3798.4937959302506,11525.127639302633,0.0,8760.880000000001
9273,0.0,5641.167382041095,9174.929497381032,0.0,8922.32
9274,0.0,6962.558308923214,8167.441752179265,0.0,8951.68
9275,0.0,7645.479002021313,7731.810922093302,0.0,8867.68
9276,0.0,7734.379920649468,7682.479840484879,0.0,8702.24
9277,0.0,7247.445343617984,7888.042408363653,0.0,8491.36
9278,0.0,6285.699042095217,8064.746539419154,0.0,8266.08
9279,0.0,4820.8543601540305,8634.377899756513,0.0,8045.920000000001
9280,0.0,2893.320806261765,9836.337326593088,0.0,7836.552000000001
9281,0.0,664.7364142877938,11698.474994366334,0.0,7834.568
9282,0.0,10.102377116835772,13799.509368164028,0.0,8729.52
9283,0.0,0.0,15698.663790967723,0.0,9691.44
9284,0.0,0.0,16968.822331498497,0.0,9708.880000000001
9285,0.0,0.0,17547.97070508733,0.0,8568.4
9286,0.0,0.0,17682.79505948324,0.0,7046.88
9287,0.0,0.0,17243.696790460694,0.0,6271.16
9288,0.0,0.0,16371.758856737308,0.0,6185.544
9289,0.0,0.0,15027.41925555259,0.0,6227.504
9290,0.0,0.0,13791.363345839605,0.0,6408.048
9291,0.0,0.0,19183.667396065775,0.0,6718.808
9292,0.0,0.0,17631.349086041155,0.0,7128.952
9293,0.0,8.081901693468618,16338.301759764097,0.0,7589.808
9294,0.0,135.37185336559935,15427.687126838495,0.0,8043.68
9295,0.0,1507.274665831896,14365.74091691995,0.0,8434.8
9296,0.0,3798.4937959302506,11525.127639302633,0.0,8719.68
9297,0.0,5641.167382041095,9174.929497381032,0.0,8874.48
9298,0.0,6962.558308923214,8167.441752179265,0.0,8897.919999999998
9299,0.0,7645.479002021313,7731.810922093302,0.0,8808.640000000001
9300,0.0,7734.379920649468,7682.479840484879,0.0,8638.56
9301,0.0,7247.445343617984,7888.042408363653,0.0,8423.679999999998
9302,0.0,6285.699042095217,8064.746539419154,0.0,8195.119999999999
9303,0.0,4820.8543601540305,8634.377899756513,0.0,7972.44
9304,0.0,2893.320806261765,9836.337326593088,0.0,7761.128000000001
9305,0.0,664.7364142877938,11698.474994366334,0.0,7694.408
9306,0.0,10.102377116835772,13799.509368164028,0.0,8523.36
9307,0.0,0.0,15698.663790967723,0.0,9510.72
9308,0.0,0.0,16968.822331498497,0.0,9593.28
9309,0.0,0.0,17547.97070508733,0.0,8494.880000000001
9310,0.0,0.0,17682.79505948324,0.0,6978.352
9311,0.0,0.0,17243.696790460694,0.0,6199.455999999999
9312,0.0,0.0,16371.758856737308,0.0,6112.672
9313,0.0,0.0,15027.41925555259,0.0,6157.728
9314,0.0,0.0,13791.363345839605,0.0,6341.7519999999995
9315,0.0,0.0,19183.667396065775,0.0,6656.335999999999
9316,0.0,0.0,17631.349086041155,0.0,7070.592000000001
9317,0.0,8.081901693468618,16338.301759764097,0.0,7535.816
9318,0.0,135.37185336559935,15427.687126838495,0.0,7994.272
9319,0.0,1507.274665831896,14365.74091691995,0.0,8390.08
9320,0.0,3798.4937959302506,11525.127639302633,0.0,8679.76
9321,0.0,5641.167382041095,9174.929497381032,0.0,8839.44
9322,0.0,6962.558308923214,8167.441752179265,0.0,8867.76
9323,0.0,7645.479002021313,7731.810922093302,0.0,8783.279999999999
9324,0.0,7734.379920649468,7682.479840484879,0.0,8617.92
9325,0.0,7247.445343617984,7888.042408363653,0.0,8407.6
9326,0.0,6285.699042095217,8064.746539419154,0.0,8183.44
9327,0.0,4820.8543601540305,8634.377899756513,0.0,7964.832
9328,0.0,2893.320806261765,9836.337326593088,0.0,7757.335999999999
9329,0.0,664.7364142877938,11698.474994366334,0.0,7710.592000000001
9330,0.0,10.102377116835772,13799.509368164028,0.0,8561.6
9331,0.0,0.0,15698.663790967723,0.0,9545.12
9332,0.0,0.0,16968.822331498497,0.0,9612.0
9333,0.0,0.0,17547.97070508733,0.0,8503.84
9334,0.0,0.0,17682.79505948324,0.0,6987.599999999999
9335,0.0,0.0,17243.696790460694,0.0,6210.912
9336,0.0,0.0,16371.758856737308,0.0,6131.280000000001
9337,0.0,0.0,15027.41925555259,0.0,6175.92
9338,0.0,0.0,13791.363345839605,0.0,6358.944
9339,0.0,0.0,19183.667396065775,0.0,6671.928
9340,0.0,0.0,17631.349086041155,0.0,7083.976
9341,0.0,8.081901693468618,16338.301759764097,0.0,7546.392
9342,0.0,135.37185336559935,15427.687126838495,0.0,8001.4400000000005
9343,0.0,1507.274665831896,14365.74091691995,0.0,8393.28
9344,0.0,3798.4937959302506,11525.127639302633,0.0,8678.32
9345,0.0,5641.167382041095,9174.929497381032,0.0,8832.800000000001
9346,0.0,6962.558308923214,8167.441752179265,0.0,8855.359999999999
9347,0.0,7645.479002021313,7731.810922093302,0.0,8764.64
9348,0.0,7734.379920649468,7682.479840484879,0.0,8592.560000000001
9349,0.0,7247.445343617984,7888.042408363653,0.0,8375.04
9350,0.0,6285.699042095217,8064.746539419154,0.0,8143.12
9351,0.0,4820.8543601540305,8634.377899756513,0.0,7916.464
9352,0.0,2893.320806261765,9836.337326593088,0.0,7700.52
9353,0.0,664.7364142877938,11698.474994366334,0.0,7680.648
9354,0.0,10.102377116835772,13799.509368164028,0.0,8558.72
9355,0.0,0.0,15698.663790967723,0.0,9518.64
9356,0.0,0.0,16968.822331498497,0.0,9540.240000000002
9357,0.0,0.0,17547.97070508733,0.0,8399.76
9358,0.0,0.0,17682.79505948324,0.0,6872.088
9359,0.0,0.0,17243.696790460694,0.0,6088.736
9360,0.0,0.0,16371.758856737308,0.0,6002.584
9361,0.0,0.0,15027.41925555259,0.0,6037.72
9362,0.0,0.0,13791.363345839605,0.0,6211.392
9363,0.0,0.0,19183.667396065775,0.0,5999.304
9364,0.0,0.0,17631.349086041155,0.0,6402.528
9365,0.0,8.081901693468618,16338.301759764097,0.0,6856.424
9366,0.0,135.37185336559935,15427.687126838495,0.0,7303.295999999999
9367,0.0,1507.274665831896,14365.74091691995,0.0,7687.296
9368,0.0,3798.4937959302506,11525.127639302633,0.0,7964.928
9369,0.0,5641.167382041095,9174.929497381032,0.0,8112.399999999999
9370,0.0,6962.558308923214,8167.441752179265,0.0,8128.48
9371,0.0,7645.479002021313,7731.810922093302,0.0,8031.840000000001
9372,0.0,7734.379920649468,7682.479840484879,0.0,7854.568
9373,0.0,7247.445343617984,7888.042408363653,0.0,7632.7119999999995
9374,0.0,6285.699042095217,8064.746539419154,0.0,7397.424
9375,0.0,4820.8543601540305,8634.377899756513,0.0,7168.2880000000005
9376,0.0,2893.320806261765,9836.337326593088,0.0,6950.872
9377,0.0,664.7364142877938,11698.474994366334,0.0,6872.376
9378,0.0,10.102377116835772,13799.509368164028,0.0,7688.488
9379,0.0,0.0,15698.663790967723,0.0,8672.88
9380,0.0,0.0,16968.822331498497,0.0,8757.199999999999
9381,0.0,0.0,17547.97070508733,0.0,7658.216
9382,0.0,0.0,17682.79505948324,0.0,6137.464
9383,0.0,0.0,17243.696790460694,0.0,5353.616
9384,0.0,0.0,16371.758856737308,0.0,5282.263999999999
9385,0.0,0.0,15027.41925555259,0.0,5323.68
9386,0.0,0.0,13791.363345839605,0.0,5504.536
9387,0.0,0.0,19183.667396065775,0.0,5816.455999999999
9388,0.0,0.0,17631.349086041155,0.0,6228.584
9389,0.0,8.081901693468618,16338.301759764097,0.0,6692.208
9390,0.0,135.37185336559935,15427.687126838495,0.0,7149.576
9391,0.0,1507.274665831896,14365.74091691995,0.0,7544.84
9392,0.0,3798.4937959302506,11525.127639302633,0.0,7834.432
9393,0.0,5641.167382041095,9174.929497381032,0.0,7994.552
9394,0.0,6962.558308923214,8167.441752179265,0.0,8023.84
9395,0.0,7645.479002021313,7731.810922093302,0.0,7941.064
9396,0.0,7734.379920649468,7682.479840484879,0.0,7778.104
9397,0.0,7247.445343617984,7888.042408363653,0.0,7571.048
9398,0.0,6285.699042095217,8064.746539419154,0.0,7350.96
9399,0.0,4820.8543601540305,8634.377899756513,0.0,7137.368
9400,0.0,2893.320806261765,9836.337326593088,0.0,6935.776
9401,0.0,664.7364142877938,11698.474994366334,0.0,6870.696
9402,0.0,10.102377116835772,13799.509368164028,0.0,7699.736
9403,0.0,0.0,15698.663790967723,0.0,8701.44
9404,0.0,0.0,16968.822331498497,0.0,8804.96
9405,0.0,0.0,17547.97070508733,0.0,7724.24
9406,0.0,0.0,17682.79505948324,0.0,6219.784
9407,0.0,0.0,17243.696790460694,0.0,5451.64
9408,0.0,0.0,16371.758856737308,0.0,5386.008000000001
9409,0.0,0.0,15027.41925555259,0.0,5442.816
9410,0.0,0.0,13791.363345839605,0.0,5638.672
9411,0.0,0.0,19183.667396065775,0.0,5965.168000000001
9412,0.0,0.0,17631.349086041155,0.0,6907.263999999999
9413,0.0,8.081901693468618,16338.301759764097,0.0,7384.384
9414,0.0,135.37185336559935,15427.687126838495,0.0,7854.688
9415,0.0,1507.274665831896,14365.74091691995,0.0,8262.320000000002
9416,0.0,3798.4937959302506,11525.127639302633,0.0,8564.8
9417,0.0,5641.167382041095,9174.929497381032,0.0,8739.28
9418,0.0,6962.558308923214,8167.441752179265,0.0,8783.84
9419,0.0,7645.479002021313,7731.810922093302,0.0,8716.4
9420,0.0,7734.379920649468,7682.479840484879,0.0,8567.84
9421,0.0,7247.445343617984,7888.042408363653,0.0,8373.36
9422,0.0,6285.699042095217,8064.746539419154,0.0,8163.119999999999
9423,0.0,4820.8543601540305,8634.377899756513,0.0,7956.104
9424,0.0,2893.320806261765,9836.337326593088,0.0,7757.704000000001
9425,0.0,664.7364142877938,11698.474994366334,0.0,7738.248
9426,0.0,10.102377116835772,13799.509368164028,0.0,8615.679999999998
9427,0.0,0.0,15698.663790967723,0.0,9594.8
9428,0.0,0.0,16968.822331498497,0.0,9644.16
9429,0.0,0.0,17547.97070508733,0.0,8526.8
9430,0.0,0.0,17682.79505948324,0.0,7015.063999999999
9431,0.0,0.0,17243.696790460694,0.0,6247.616
9432,0.0,0.0,16371.758856737308,0.0,6166.392
9433,0.0,0.0,15027.41925555259,0.0,6219.24
9434,0.0,0.0,13791.363345839605,0.0,6410.264
9435,0.0,0.0,19183.667396065775,0.0,6731.056
9436,0.0,0.0,17631.349086041155,0.0,7150.744000000001
9437,0.0,8.081901693468618,16338.301759764097,0.0,7620.624000000001
9438,0.0,135.37185336559935,15427.687126838495,0.0,8082.96
9439,0.0,1507.274665831896,14365.74091691995,0.0,8482.0
9440,0.0,3798.4937959302506,11525.127639302633,0.0,8774.56
9441,0.0,5641.167382041095,9174.929497381032,0.0,8937.36
9442,0.0,6962.558308923214,8167.441752179265,0.0,8968.72
9443,0.0,7645.479002021313,7731.810922093302,0.0,8887.119999999999
9444,0.0,7734.379920649468,7682.479840484879,0.0,8724.08
9445,0.0,7247.445343617984,7888.042408363653,0.0,8515.2
9446,0.0,6285.699042095217,8064.746539419154,0.0,8291.28
9447,0.0,4820.8543601540305,8634.377899756513,0.0,8071.6
9448,0.0,2893.320806261765,9836.337326593088,0.0,7861.799999999999
9449,0.0,664.7364142877938,11698.474994366334,0.0,7786.0560000000005
9450,0.0,10.102377116835772,13799.509368164028,0.0,8602.64
9451,0.0,0.0,15698.663790967723,0.0,9591.2
9452,0.0,0.0,16968.822331498497,0.0,9681.039999999999
9453,0.0,0.0,17547.97070508733,0.0,8586.08
9454,0.0,0.0,17682.79505948324,0.0,7067.192
9455,0.0,0.0,17243.696790460694,0.0,6284.816
9456,0.0,0.0,16371.758856737308,0.0,6204.9839999999995
9457,0.0,0.0,15027.41925555259,0.0,6246.984
9458,0.0,0.0,13791.363345839605,0.0,6427.5599999999995
9459,0.0,0.0,19183.667396065775,0.0,6738.344
9460,0.0,0.0,17631.349086041155,0.0,7148.512000000001
9461,0.0,8.081901693468618,16338.301759764097,0.0,7609.392
9462,0.0,135.37185336559935,15427.687126838495,0.0,8063.280000000001
9463,0.0,1507.274665831896,14365.74091691995,0.0,8454.48
9464,0.0,3798.4937959302506,11525.127639302633,0.0,8739.359999999999
9465,0.0,5641.167382041095,9174.929497381032,0.0,8894.16
9466,0.0,6962.558308923214,8167.441752179265,0.0,8917.6
9467,0.0,7645.479002021313,7731.810922093302,0.0,8828.4
9468,0.0,7734.379920649468,7682.479840484879,0.0,8658.32
9469,0.0,7247.445343617984,7888.042408363653,0.0,8443.519999999999
9470,0.0,6285.699042095217,8064.746539419154,0.0,8215.04
9471,0.0,4820.8543601540305,8634.377899756513,0.0,7992.320000000001
9472,0.0,2893.320806261765,9836.337326593088,0.0,7781.032
9473,0.0,664.7364142877938,11698.474994366334,0.0,7685.096
9474,0.0,10.102377116835772,13799.509368164028,0.0,8475.92
9475,0.0,0.0,15698.663790967723,0.0,9474.640000000001
9476,0.0,0.0,16968.822331498497,0.0,9591.6
9477,0.0,0.0,17547.97070508733,0.0,8515.68
9478,0.0,0.0,17682.79505948324,0.0,7001.288
9479,0.0,0.0,17243.696790460694,0.0,6219.56
9480,0.0,0.0,16371.758856737308,0.0,6137.84
9481,0.0,0.0,15027.41925555259,0.0,6182.928000000001
9482,0.0,0.0,13791.363345839605,0.0,6366.984
9483,0.0,0.0,19183.667396065775,0.0,6681.592000000001
9484,0.0,0.0,17631.349086041155,0.0,7095.872
9485,0.0,8.081901693468618,16338.301759764097,0.0,7561.128
9486,0.0,135.37185336559935,15427.687126838495,0.0,8019.6
9487,0.0,1507.274665831896,14365.74091691995,0.0,8415.52
9488,0.0,3798.4937959302506,11525.127639302633,0.0,8705.76
9489,0.0,5641.167382041095,9174.929497381032,0.0,8867.119999999999
9490,0.0,6962.558308923214,8167.441752179265,0.0,8897.84
9491,0.0,7645.479002021313,7731.810922093302,0.0,8816.32
9492,0.0,7734.379920649468,7682.479840484879,0.0,8653.84
9493,0.0,7247.445343617984,7888.042408363653,0.0,8446.08
9494,0.0,6285.699042095217,8064.746539419154,0.0,8223.52
9495,0.0,4820.8543601540305,8634.377899756513,0.0,8005.52
9496,0.0,2893.320806261765,9836.337326593088,0.0,7797.504
9497,0.0,664.7364142877938,11698.474994366334,0.0,7751.280000000001
9498,0.0,10.102377116835772,13799.509368164028,0.0,8602.16
9499,0.0,0.0,15698.663790967723,0.0,9582.0
9500,0.0,0.0,16968.822331498497,0.0,9643.84
9501,0.0,0.0,17547.97070508733,0.0,8531.76
9502,0.0,0.0,17682.79505948324,0.0,7013.784000000001
9503,0.0,0.0,17243.696790460694,0.0,6236.736
9504,0.0,0.0,15943.511704245031,0.0,6156.704000000001
9505,0.0,0.0,14342.434071160036,0.0,6201.384
9506,0.0,0.0,12778.920359888038,0.0,6384.432000000001
9507,0.0,0.0,20667.866515634098,0.0,6697.4400000000005
9508,0.0,0.0,18710.71241388052,0.0,7109.5199999999995
9509,0.0,28.286655927140163,17298.94219167372,0.0,7571.96
9510,0.0,121.22852540202928,15942.632548628131,0.0,8027.039999999999
9511,0.0,1503.2337149851628,14839.120107060215,0.0,8418.88
9512,0.0,3814.6575993171878,11754.88850444097,0.0,8705.28
9513,0.0,5748.252579479556,9276.493488927788,0.0,8863.6
9514,0.0,7128.237293639321,8155.846734742388,0.0,8891.84
9515,0.0,7835.403691817826,8006.593161934846,0.0,8807.76
9516,0.0,7920.263659599246,8186.96761399237,0.0,8642.24
9517,0.0,7455.5543122248,8613.481047016356,0.0,8430.400000000001
9518,0.0,6514.012764935706,8959.757697130126,0.0,8202.32
9519,0.0,5083.516165191761,9641.619727303205,0.0,7976.976
9520,0.0,3174.1668901097996,10893.125413696396,0.0,7759.736
9521,0.0,1080.9543515014277,12037.349523062292,0.0,7673.664
9522,0.0,22.22522965703769,13834.552634012485,0.0,8478.32
9523,0.0,0.0,15905.166993877167,0.0,9456.56
9524,0.0,0.0,17245.58420846341,0.0,9537.039999999999
9525,0.0,0.0,17767.32925341592,0.0,8432.800000000001
9526,0.0,0.0,17501.57833945708,0.0,6904.912
9527,0.0,0.0,16873.756713987146,0.0,6114.816
9528,0.0,0.0,15943.511704245031,0.0,6025.072
9529,0.0,0.0,14342.434071160036,0.0,6060.240000000001
9530,0.0,0.0,12778.920359888038,0.0,6233.936
9531,0.0,0.0,20667.866515634098,0.0,6021.872
9532,0.0,0.0,18710.71241388052,0.0,6425.128
9533,0.0,28.286655927140163,17298.94219167372,0.0,6879.0560000000005
9534,0.0,121.22852540202928,15942.632548628131,0.0,7325.952
9535,0.0,1503.2337149851628,14839.120107060215,0.0,7709.984
9536,0.0,3814.6575993171878,11754.88850444097,0.0,7987.936000000001
9537,0.0,5748.252579479556,9276.493488927788,0.0,8136.32
9538,0.0,7128.237293639321,8155.846734742388,0.0,8153.600000000001
9539,0.0,7835.403691817826,8006.593161934846,0.0,8058.5599999999995
9540,0.0,7920.263659599246,8186.96761399237,0.0,7882.736000000001
9541,0.0,7455.5543122248,8613.481047016356,0.0,7662.16
9542,0.0,6514.012764935706,8959.757697130126,0.0,7427.736000000001
9543,0.0,5083.516165191761,9641.619727303205,0.0,7198.92
9544,0.0,3174.1668901097996,10893.125413696396,0.0,6981.24
9545,0.0,1080.9543515014277,12037.349523062292,0.0,6862.976
9546,0.0,22.22522965703769,13834.552634012485,0.0,7623.447999999999
9547,0.0,0.0,15905.166993877167,0.0,8621.28
9548,0.0,0.0,17245.58420846341,0.0,8751.92
9549,0.0,0.0,17767.32925341592,0.0,7683.3679999999995
9550,0.0,0.0,17501.57833945708,0.0,6164.84
9551,0.0,0.0,16873.756713987146,0.0,5376.7519999999995
9552,0.0,0.0,15943.511704245031,0.0,5309.36
9553,0.0,0.0,14342.434071160036,0.0,5350.799999999999
9554,0.0,0.0,12778.920359888038,0.0,5531.679999999999
9555,0.0,0.0,20667.866515634098,0.0,5843.6320000000005
9556,0.0,0.0,18710.71241388052,0.0,6255.7919999999995
9557,0.0,28.286655927140163,17298.94219167372,0.0,6719.44
9558,0.0,121.22852540202928,15942.632548628131,0.0,7176.84
9559,0.0,1503.2337149851628,14839.120107060215,0.0,7572.128000000001
9560,0.0,3814.6575993171878,11754.88850444097,0.0,7862.848
9561,0.0,5748.252579479556,9276.493488927788,0.0,8026.160000000001
9562,0.0,7128.237293639321,8155.846734742388,0.0,8060.16
9563,0.0,7835.403691817826,8006.593161934846,0.0,7982.88
9564,0.0,7920.263659599246,8186.96761399237,0.0,7825.464
9565,0.0,7455.5543122248,8613.481047016356,0.0,7623.112
9566,0.0,6514.012764935706,8959.757697130126,0.0,7406.176
9567,0.0,5083.516165191761,9641.619727303205,0.0,7193.704000000001
9568,0.0,3174.1668901097996,10893.125413696396,0.0,6991.04
9569,0.0,1080.9543515014277,12037.349523062292,0.0,6929.608
9570,0.0,22.22522965703769,13834.552634012485,0.0,7762.312
9571,0.0,0.0,15905.166993877167,0.0,8755.92
9572,0.0,0.0,17245.58420846341,0.0,8846.32
9573,0.0,0.0,17767.32925341592,0.0,7755.951999999999
9574,0.0,0.0,17501.57833945708,0.0,6247.951999999999
9575,0.0,0.0,16873.756713987146,0.0,5479.376
9576,0.0,0.0,15943.511704245031,0.0,5408.584
9577,0.0,0.0,14342.434071160036,0.0,5465.416
9578,0.0,0.0,12778.920359888038,0.0,5661.304
9579,0.0,0.0,20667.866515634098,0.0,5987.824
9580,0.0,0.0,18710.71241388052,0.0,6929.952
9581,0.0,28.286655927140163,17298.94219167372,0.0,7407.0960000000005
9582,0.0,121.22852540202928,15942.632548628131,0.0,7877.424
9583,0.0,1503.2337149851628,14839.120107060215,0.0,8285.04
9584,0.0,3814.6575993171878,11754.88850444097,0.0,8588.720000000001
9585,0.0,5748.252579479556,9276.493488927788,0.0,8766.48
9586,0.0,7128.237293639321,8155.846734742388,0.0,8816.0
9587,0.0,7835.403691817826,8006.593161934846,0.0,8754.32
9588,0.0,7920.263659599246,8186.96761399237,0.0,8611.599999999999
9589,0.0,7455.5543122248,8613.481047016356,0.0,8422.0
9590,0.0,6514.012764935706,8959.757697130126,0.0,8215.04
9591,0.0,5083.516165191761,9641.619727303205,0.0,8009.2
9592,0.0,3174.1668901097996,10893.125413696396,0.0,7809.72
9593,0.0,1080.9543515014277,12037.349523062292,0.0,7738.536
9594,0.0,22.22522965703769,13834.552634012485,0.0,8556.4
9595,0.0,0.0,15905.166993877167,0.0,9549.039999999999
9596,0.0,0.0,17245.58420846341,0.0,9644.72
9597,71.01106174369812,0.0,17767.32925341592,0.0,8555.84
9598,0.0,0.0,17501.57833945708,0.0,7043.72
9599,35.50553087184906,0.0,16873.756713987146,0.0,6270.8240000000005
9600,142.02212348739624,0.0,15943.511704245031,0.0,6192.576
9601,0.0,0.0,14342.434071160036,0.0,6245.447999999999
9602,0.0,0.0,12778.920359888038,0.0,6436.504
9603,0.0,0.0,20667.866515634098,0.0,6757.32
9604,35.50553087184906,0.0,18710.71241388052,0.0,7177.04
9605,35.50553087184906,28.286655927140163,17298.94219167372,0.0,7646.944
9606,71.01106174369812,121.22852540202928,15942.632548628131,0.0,8109.360000000001
9607,0.0,1503.2337149851628,14839.120107060215,0.0,8508.4
9608,35.50553087184906,3814.6575993171878,11754.88850444097,0.0,8801.6
9609,142.02212348739624,5748.252579479556,9276.493488927788,0.0,8966.32
9610,0.0,7128.237293639321,8155.846734742388,0.0,9000.48
9611,0.0,7835.403691817826,8006.593161934846,0.0,8922.16
9612,0.0,7920.263659599246,8186.96761399237,0.0,8762.4
9613,35.50553087184906,7455.5543122248,8613.481047016356,0.0,8556.32
9614,71.01106174369812,6514.012764935706,8959.757697130126,0.0,8334.32
9615,0.0,5083.516165191761,9641.619727303205,0.0,8115.360000000001
9616,35.50553087184906,3174.1668901097996,10893.125413696396,0.0,7904.904
9617,35.50553087184906,1080.9543515014277,12037.349523062292,0.0,7780.528
9618,71.01106174369812,22.22522965703769,13834.552634012485,0.0,8525.76
9619,0.0,0.0,15905.166993877167,0.0,9528.800000000001
9620,35.50553087184906,0.0,17245.58420846341,0.0,9674.64
9621,106.51659261554718,0.0,17767.32925341592,0.0,8616.4
9622,0.0,0.0,17501.57833945708,0.0,7099.56
9623,0.0,0.0,16873.756713987146,0.0,6311.624
9624,71.01106174369812,0.0,15943.511704245031,0.0,6227.152
9625,0.0,0.0,14342.434071160036,0.0,6269.1759999999995
9626,142.02212348739624,0.0,12778.920359888038,0.0,6449.776
9627,0.0,0.0,20667.866515634098,0.0,6760.592
9628,0.0,0.0,18710.71241388052,0.0,7170.784000000001
9629,0.0,28.286655927140163,17298.94219167372,0.0,7631.696
9630,71.01106174369812,121.22852540202928,15942.632548628131,0.0,8085.68
9631,0.0,1503.2337149851628,14839.120107060215,0.0,8476.800000000001
9632,106.51659261554718,3814.6575993171878,11754.88850444097,0.0,8763.52
9633,0.0,5748.252579479556,9276.493488927788,0.0,8923.439999999999
9634,0.0,7128.237293639321,8155.846734742388,0.0,8954.560000000001
9635,71.01106174369812,7835.403691817826,8006.593161934846,0.0,8874.24
9636,0.0,7920.263659599246,8186.96761399237,0.0,8713.2
9637,71.01106174369812,7455.5543122248,8613.481047016356,0.0,8506.08
9638,0.0,6514.012764935706,8959.757697130126,0.0,8282.640000000001
9639,106.51659261554718,5083.516165191761,9641.619727303205,0.0,8061.759999999999
9640,0.0,3174.1668901097996,10893.125413696396,0.0,7848.728
9641,0.0,1080.9543515014277,12037.349523062292,0.0,7754.088000000001
9642,35.50553087184906,22.22522965703769,13834.552634012485,0.0,8546.16
9643,71.01106174369812,0.0,15905.166993877167,0.0,9533.519999999999
9644,0.0,0.0,17245.58420846341,0.0,9633.76
9645,106.51659261554718,0.0,17767.32925341592,0.0,8545.12
9646,0.0,0.0,17501.57833945708,0.0,7025.192
9647,0.0,0.0,16873.756713987146,0.0,6242.36
9648,35.50553087184906,0.0,15943.511704245031,0.0,6162.0160000000005
9649,35.50553087184906,0.0,14342.434071160036,0.0,6207.128
9650,35.50553087184906,0.0,12778.920359888038,0.0,6391.216
9651,35.50553087184906,0.0,20667.866515634098,0.0,6705.848
9652,35.50553087184906,0.0,18710.71241388052,0.0,7120.16
9653,35.50553087184906,28.286655927140163,17298.94219167372,0.0,7585.4400000000005
9654,106.51659261554718,121.22852540202928,15942.632548628131,0.0,8043.92
9655,0.0,1503.2337149851628,14839.120107060215,0.0,8439.84
9656,0.0,3814.6575993171878,11754.88850444097,0.0,8731.6
9657,35.50553087184906,5748.252579479556,9276.493488927788,0.0,8896.96
9658,35.50553087184906,7128.237293639321,8155.846734742388,0.0,8933.68
9659,71.01106174369812,7835.403691817826,8006.593161934846,0.0,8859.28
9660,0.0,7920.263659599246,8186.96761399237,0.0,8703.92
9661,71.01106174369812,7455.5543122248,8613.481047016356,0.0,8502.08
9662,0.0,6514.012764935706,8959.757697130126,0.0,8283.6
9663,71.01106174369812,5083.516165191761,9641.619727303205,0.0,8067.040000000001
9664,0.0,3174.1668901097996,10893.125413696396,0.0,7857.624000000001
9665,142.02212348739624,1080.9543515014277,12037.349523062292,0.0,7775.096
9666,0.0,22.22522965703769,13834.552634012485,0.0,8581.68
9667,0.0,0.0,15905.166993877167,0.0,9567.199999999999
9668,0.0,0.0,17245.58420846341,0.0,9657.76
9669,35.50553087184906,0.0,17767.32925341592,0.0,8562.88
9670,35.50553087184906,0.0,17501.57833945708,0.0,7042.944
9671,106.51659261554718,0.0,16873.756713987146,0.0,6261.536
9672,0.0,0.0,15943.511704245031,0.0,6179.144
9673,0.0,0.0,14342.434071160036,0.0,6223.84
9674,35.50553087184906,0.0,12778.920359888038,0.0,6406.92
9675,35.50553087184906,0.0,20667.866515634098,0.0,6719.952
9676,71.01106174369812,0.0,18710.71241388052,0.0,7132.063999999999
