,storage (m3),inflow (m3/h),precipitaion (m3/h),evaporation (m3/h),outflow (m3/h),spilt (m3/h)
20334,47574550863.442825,5661.936,5197.36384962406,152972.08781954888,5776345.022134396,0.0
20335,47570342690.90905,5661.936,5197.36384962406,152972.08781954888,4066059.74580908,0.0
20336,47567069931.40435,5661.936,5197.36384962406,152972.08781954888,3130646.7167299013,0.0
20337,47566927818.61638,5661.936,5197.36384962406,152972.08781954888,0.0,0.0
20338,47566785705.82841,5661.936,5197.36384962406,152972.08781954888,0.0,0.0
20339,47566643593.040436,5661.936,5197.36384962406,152972.08781954888,0.0,0.0
20340,47566501480.252464,5661.936,5197.36384962406,152972.08781954888,0.0,0.0
20341,47566359367.46449,5661.936,5197.36384962406,152972.08781954888,0.0,0.0
20342,47566217254.67652,5661.936,5197.36384962406,152972.08781954888,0.0,0.0
20343,47566075141.88855,5661.936,5197.36384962406,152972.08781954888,0.0,0.0
20344,47565933029.10058,5661.936,5197.36384962406,152972.08781954888,0.0,0.0
20345,47565790916.31261,5661.936,5197.36384962406,152972.08781954888,0.0,0.0
20346,47565648803.524635,5661.936,5197.36384962406,152972.08781954888,0.0,0.0
20347,47565506690.736664,5661.936,5197.36384962406,152972.08781954888,0.0,0.0
20348,47565364577.94869,5661.936,5197.36384962406,152972.08781954888,0.0,0.0
20349,47565222465.16072,5661.936,5197.36384962406,152972.08781954888,0.0,0.0
20350,47565080352.37275,5661.936,5197.36384962406,152972.08781954888,0.0,0.0
20351,47564938239.58478,5661.936,5197.36384962406,152972.08781954888,0.0,0.0
20352,47564796126.79681,5661.936,5197.36384962406,152972.08781954888,0.0,0.0
20353,47564654014.008835,5661.936,5197.36384962406,152972.08781954888,0.0,0.0
20354,47564511901.22086,5661.936,5197.36384962406,152972.08781954888,0.0,0.0
20355,47564369788.43289,5661.936,5197.36384962406,152972.08781954888,0.0,0.0
20356,47563394907.076164,5661.936,5197.36384962406,152972.08781954888,832768.5687557658,0.0
20357,47557459114.75427,5661.936,5197.36384962406,152972.08781954888,5793679.5339187095,0.0
20358,47548504648.34202,5661.936,5197.36384962406,152972.08781954888,8812353.62428493,0.0
20359,47541207409.14157,5661.936,5197.36384962406,152972.08781954888,7155126.412475753,0.0
20360,47534794864.690636,5661.936,5197.36384962406,152972.08781954888,6270431.66296646,0.0
20361,47533586657.92935,5661.936,5197.36384962406,152972.08781954888,1066093.9733142606,0.0
20362,47533444545.14138,5661.936,5197.36384962406,152972.08781954888,0.0,0.0
20363,47533302432.35341,5661.936,5197.36384962406,152972.08781954888,0.0,0.0
20364,47533160319.56544,5661.936,5197.36384962406,152972.08781954888,0.0,0.0
20365,47533018206.777466,5661.936,5197.36384962406,152972.08781954888,0.0,0.0
20366,47532876093.989494,5661.936,5197.36384962406,152972.08781954888,0.0,0.0
20367,47532733981.20152,5661.936,5197.36384962406,152972.08781954888,0.0,0.0
20368,47532591868.41355,5661.936,5197.36384962406,152972.08781954888,0.0,0.0
20369,47532449755.62558,5661.936,5197.36384962406,152972.08781954888,0.0,0.0
20370,47532307642.83761,5661.936,5197.36384962406,152972.08781954888,0.0,0.0
20371,47532165530.04964,5661.936,5197.36384962406,152972.08781954888,0.0,0.0
20372,47532023417.261665,5661.936,5197.36384962406,152972.08781954888,0.0,0.0
20373,47531881304.473694,5661.936,5197.36384962406,152972.08781954888,0.0,0.0
20374,47531739191.68572,5661.936,5197.36384962406,152972.08781954888,0.0,0.0
20375,47531597078.89775,5661.936,5197.36384962406,152972.08781954888,0.0,0.0
20376,47531454966.10978,5661.936,5197.36384962406,152972.08781954888,0.0,0.0
20377,47531312853.32181,5661.936,5197.36384962406,152972.08781954888,0.0,0.0
20378,47531170740.53384,5661.936,5197.36384962406,152972.08781954888,0.0,0.0
20379,47531028627.745865,5661.936,5197.36384962406,152972.08781954888,0.0,0.0
20380,47528979819.507416,5661.936,5197.36384962406,152972.08781954888,1906695.4504761964,0.0
20381,47522001205.68015,5661.936,5197.36384962406,152972.08781954888,6836501.039295054,0.0
20382,47512038223.13886,5661.936,5197.36384962406,152972.08781954888,9820869.753317194,0.0
20383,47503769285.01369,5661.936,5197.36384962406,152972.08781954888,8126825.337206928,0.0
20384,47496424955.616516,5661.936,5197.36384962406,152972.08781954888,7202216.609203025,0.0
20385,47494326942.40362,5661.936,5197.36384962406,152972.08781954888,1955900.4249271604,0.0
20386,47494184829.61565,5661.936,5197.36384962406,152972.08781954888,0.0,0.0
20387,47494042716.827675,5661.936,5197.36384962406,152972.08781954888,0.0,0.0
20388,47493900604.0397,5661.936,5197.36384962406,152972.08781954888,0.0,0.0
20389,47493758491.25173,5661.936,5197.36384962406,152972.08781954888,0.0,0.0
20390,47493616378.46376,5661.936,5197.36384962406,152972.08781954888,0.0,0.0
20391,47493474265.67579,5661.936,5197.36384962406,152972.08781954888,0.0,0.0
20392,47493332152.88782,5661.936,5197.36384962406,152972.08781954888,0.0,0.0
20393,47493190040.099846,5661.936,5197.36384962406,152972.08781954888,0.0,0.0
20394,47493047927.311874,5661.936,5197.36384962406,152972.08781954888,0.0,0.0
20395,47492905814.5239,5661.936,5197.36384962406,152972.08781954888,0.0,0.0
20396,47492763701.73593,5661.936,5197.36384962406,152972.08781954888,0.0,0.0
20397,47492621588.94796,5661.936,5197.36384962406,152972.08781954888,0.0,0.0
20398,47492479476.15999,5661.936,5197.36384962406,152972.08781954888,0.0,0.0
20399,47492337363.37202,5661.936,5197.36384962406,152972.08781954888,0.0,0.0
20400,47477656695.00265,11163.672,77730.71278195489,145133.51819548872,14624429.235956442,0.0
20401,47459590687.76777,11163.672,77730.71278195489,145133.51819548872,18009768.10146161,0.0
20402,47439534448.63435,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20403,47419478209.50094,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20404,47399421970.36752,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20405,47379365731.23411,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20406,47359309492.10069,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20407,47339253252.96728,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20408,47319887689.254425,11163.672,77730.71278195489,145133.51819548872,19309324.579442423,0.0
20409,47306396136.298645,11163.672,77730.71278195489,145133.51819548872,13435313.822367415,0.0
20410,47296826395.36706,11163.672,77730.71278195489,145133.51819548872,9513501.798176257,0.0
20411,47289213990.74256,11163.672,77730.71278195489,145133.51819548872,7556165.49108441,0.0
20412,47282100278.21092,11163.672,77730.71278195489,145133.51819548872,7057473.398226562,0.0
20413,47273931199.28143,11163.672,77730.71278195489,145133.51819548872,8112839.79607491,0.0
20414,47264110199.51602,11163.672,77730.71278195489,145133.51819548872,9764760.63199887,0.0
20415,47251815625.774704,11163.672,77730.71278195489,145133.51819548872,12238334.60790084,0.0
20416,47237154014.93537,11163.672,77730.71278195489,145133.51819548872,14605371.705915986,0.0
20417,47221153983.21953,11163.672,77730.71278195489,145133.51819548872,15943792.582427977,0.0
20418,47204467226.02916,11163.672,77730.71278195489,145133.51819548872,16630518.056953246,0.0
20419,47187057940.061104,11163.672,77730.71278195489,145133.51819548872,17353046.83464056,0.0
20420,47169905557.73837,11163.672,77730.71278195489,145133.51819548872,17096143.189316034,0.0
20421,47155441109.59534,11163.672,77730.71278195489,145133.51819548872,14408209.009624124,0.0
20422,47143920651.22614,11163.672,77730.71278195489,145133.51819548872,11464219.235782694,0.0
20423,47132036389.115555,11163.672,77730.71278195489,145133.51819548872,11828022.97717647,0.0
20424,47117620839.02576,11163.672,77730.71278195489,145133.51819548872,14359310.956386551,0.0
20425,47099806668.35002,11163.672,77730.71278195489,145133.51819548872,17757931.542321827,0.0
20426,47079750429.216606,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20427,47059694190.08319,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20428,47039637950.949776,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20429,47019581711.81636,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20430,46999525472.682945,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20431,46979469233.54953,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20432,46960227196.71839,11163.672,77730.71278195489,145133.51819548872,19185797.697721995,0.0
20433,46946838181.39702,11163.672,77730.71278195489,145133.51819548872,13332776.187958812,0.0
20434,46937349988.85252,11163.672,77730.71278195489,145133.51819548872,9431953.41107947,0.0
20435,46929798487.453835,11163.672,77730.71278195489,145133.51819548872,7495262.265277951,0.0
20436,46922725377.07273,11163.672,77730.71278195489,145133.51819548872,7016871.247688925,0.0
20437,46914577287.39056,11163.672,77730.71278195489,145133.51819548872,8091850.548763085,0.0
20438,46904758696.227295,11163.672,77730.71278195489,145133.51819548872,9762352.029848328,0.0
20439,46892448982.701035,11163.672,77730.71278195489,145133.51819548872,12253474.392847076,0.0
20440,46877755715.94772,11163.672,77730.71278195489,145133.51819548872,14637027.619894475,0.0
20441,46861855125.092094,11163.672,77730.71278195489,145133.51819548872,15844351.722212927,0.0
20442,46845533443.17055,11163.672,77730.71278195489,145133.51819548872,16265442.788136037,0.0
20443,46828426264.72938,11163.672,77730.71278195489,145133.51819548872,17050939.307758838,0.0
20444,46811344420.04105,11163.672,77730.71278195489,145133.51819548872,17025605.554907434,0.0
20445,46796789477.27436,11163.672,77730.71278195489,145133.51819548872,14498703.63328004,0.0
20446,46785156502.77613,11163.672,77730.71278195489,145133.51819548872,11576735.364814952,0.0
20447,46773175173.99887,11163.672,77730.71278195489,145133.51819548872,11925089.643843135,0.0
20448,46758680071.2209,11163.672,77730.71278195489,145133.51819548872,14438863.644558594,0.0
20449,46740788137.10431,11163.672,77730.71278195489,145133.51819548872,17835694.983182043,0.0
20450,46720731897.970894,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20451,46700675658.83748,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20452,46680619419.70406,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20453,46660563180.57065,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20454,46640506941.43723,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20455,46620450702.30382,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20456,46601215547.193115,11163.672,77730.71278195489,145133.51819548872,19178915.977291886,0.0
20457,46587855779.18357,11163.672,77730.71278195489,145133.51819548872,13303528.876130858,0.0
20458,46578421608.144455,11163.672,77730.71278195489,145133.51819548872,9377931.905703137,0.0
20459,46570950966.960815,11163.672,77730.71278195489,145133.51819548872,7414402.050224198,0.0
20460,46563987620.02058,11163.672,77730.71278195489,145133.51819548872,6907107.806828716,0.0
20461,46555980605.607216,11163.672,77730.71278195489,145133.51819548872,7950775.279945876,0.0
20462,46546336121.97083,11163.672,77730.71278195489,145133.51819548872,9588244.502966609,0.0
20463,46534235268.65962,11163.672,77730.71278195489,145133.51819548872,12044614.177793307,0.0
20464,46519787335.23965,11163.672,77730.71278195489,145133.51819548872,14391694.286561145,0.0
20465,46504036765.8894,11163.672,77730.71278195489,145133.51819548872,15694330.21683658,0.0
20466,46487646266.76355,11163.672,77730.71278195489,145133.51819548872,16334259.992437113,0.0
20467,46470556636.70947,11163.672,77730.71278195489,145133.51819548872,17033390.920662064,0.0
20468,46453737329.65556,11163.672,77730.71278195489,145133.51819548872,16763067.920498837,0.0
20469,46439627634.2007,11163.672,77730.71278195489,145133.51819548872,14053456.32145209,0.0
20470,46428496715.61645,11163.672,77730.71278195489,145133.51819548872,11074679.450836457,0.0
20471,46417041907.269295,11163.672,77730.71278195489,145133.51819548872,11398569.21373561,0.0
20472,46403100198.03971,11163.672,77730.71278195489,145133.51819548872,13885470.096171498,0.0
20473,46385802569.29946,11163.672,77730.71278195489,145133.51819548872,17241389.60683796,0.0
20474,46366269936.97814,11163.672,77730.71278195489,145133.51819548872,19476393.187906507,0.0
20475,46348333986.5433,11163.672,77730.71278195489,145133.51819548872,17879711.30143034,0.0
20476,46328277747.40988,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20477,46308221508.27647,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20478,46288165269.14305,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20479,46268970013.487526,11163.672,77730.71278195489,145133.51819548872,19139016.522111434,0.0
20480,46252803417.51661,11163.672,77730.71278195489,145133.51819548872,16110356.837506937,0.0
20481,46242542144.13072,11163.672,77730.71278195489,145133.51819548872,10205034.252474941,0.0
20482,46236234338.68301,11163.672,77730.71278195489,145133.51819548872,6251566.314305287,0.0
20483,46231915525.45636,11163.672,77730.71278195489,145133.51819548872,4262574.093234946,0.0
20484,46228126372.06451,11163.672,77730.71278195489,145133.51819548872,3732914.258441619,0.0
20485,46223312131.844696,11163.672,77730.71278195489,145133.51819548872,4758001.086397494,0.0
20486,46216875390.1438,11163.672,77730.71278195489,145133.51819548872,6380502.567482742,0.0
20487,46207992670.165924,11163.672,77730.71278195489,145133.51819548872,8826480.844459977,0.0
20488,46196769304.487885,11163.672,77730.71278195489,145133.51819548872,11167126.544625662,0.0
20489,46184195681.37419,11163.672,77730.71278195489,145133.51819548872,12517383.98027744,0.0
20490,46170900236.01178,11163.672,77730.71278195489,145133.51819548872,13239206.22899626,0.0
20491,46156918734.98996,11163.672,77730.71278195489,145133.51819548872,13925261.888403995,0.0
20492,46143265363.41992,11163.672,77730.71278195489,145133.51819548872,13597132.43662787,0.0
20493,46132354291.62097,11163.672,77730.71278195489,145133.51819548872,10854832.665538102,0.0
20494,46124410745.079735,11163.672,77730.71278195489,145133.51819548872,7887307.4078257065,0.0
20495,46116118190.496025,11163.672,77730.71278195489,145133.51819548872,8236315.450294746,0.0
20496,46105314511.37397,11163.672,77730.71278195489,145133.51819548872,10747439.988644615,0.0
20497,46091127970.80576,11163.672,77730.71278195489,145133.51819548872,14130301.43479495,0.0
20498,46074675562.14036,11163.672,77730.71278195489,145133.51819548872,16396169.53199253,0.0
20499,46057566037.51196,11163.672,77730.71278195489,145133.51819548872,17053285.494978726,0.0
20500,46038088380.18701,11163.672,77730.71278195489,145133.51819548872,19421418.191541124,0.0
20501,46018032141.0536,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20502,45997975901.92018,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20503,45979433480.673256,11163.672,77730.71278195489,145133.51819548872,18486182.113509286,0.0
20504,45963868002.9819,11163.672,77730.71278195489,145133.51819548872,15509238.557937043,0.0
20505,45954153826.37021,11163.672,77730.71278195489,145133.51819548872,9657937.478281397,0.0
20506,45948336343.503136,11163.672,77730.71278195489,145133.51819548872,5761243.733660118,0.0
20507,45944448325.97541,11163.672,77730.71278195489,145133.51819548872,3831778.394310216,0.0
20508,45941028376.88463,11163.672,77730.71278195489,145133.51819548872,3363709.957366342,0.0
20509,45936519685.05191,11163.672,77730.71278195489,145133.51819548872,4452452.69930072,0.0
20510,45930323046.57682,11163.672,77730.71278195489,145133.51819548872,6140399.341676287,0.0
20511,45921613608.319374,11163.672,77730.71278195489,145133.51819548872,8653199.124029871,0.0
20512,45910495498.55531,11163.672,77730.71278195489,145133.51819548872,11061870.630647162,0.0
20513,45898129909.85023,11163.672,77730.71278195489,145133.51819548872,12309349.571675288,0.0
20514,45885286249.43405,11163.672,77730.71278195489,145133.51819548872,12787421.282759696,0.0
20515,45871625092.49825,11163.672,77730.71278195489,145133.51819548872,13604917.80238249,0.0
20516,45857969312.32606,11163.672,77730.71278195489,145133.51819548872,13599541.038778406,0.0
20517,45846812563.10775,11163.672,77730.71278195489,145133.51819548872,11100510.084892945,0.0
20518,45838535356.351456,11163.672,77730.71278195489,145133.51819548872,8220967.622879466,0.0
20519,45829861692.090324,11163.672,77730.71278195489,145133.51819548872,8617425.127714101,0.0
20520,45818605092.53816,11163.672,77730.71278195489,145133.51819548872,11200360.418752141,0.0
20521,45803899463.79791,11163.672,77730.71278195489,145133.51819548872,14649389.60683796,0.0
20522,45786863450.83143,11163.672,77730.71278195489,145133.51819548872,16979773.833067797,0.0
20523,45769107698.24605,11163.672,77730.71278195489,145133.51819548872,17699513.451967973,0.0
20524,45749051459.11263,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20525,45728995219.97922,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20526,45708938980.8458,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20527,45688882741.71239,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20528,45670174382.300606,11163.672,77730.71278195489,145133.51819548872,18652120.278367158,0.0
20529,45657269496.01149,11163.672,77730.71278195489,145133.51819548872,12848647.155700753,0.0
20530,45648216572.2842,11163.672,77730.71278195489,145133.51819548872,8996684.593875183,0.0
20531,45641051823.573685,11163.672,77730.71278195489,145133.51819548872,7108509.577105915,0.0
20532,45634317982.00979,11163.672,77730.71278195489,145133.51819548872,6677602.430484627,0.0
20533,45626462709.53191,11163.672,77730.71278195489,145133.51819548872,7799033.34446201,0.0
20534,45616891172.132095,11163.672,77730.71278195489,145133.51819548872,9515298.266407466,0.0
20535,45604783437.10046,11163.672,77730.71278195489,145133.51819548872,12051495.898223424,0.0
20536,45590248105.83102,11163.672,77730.71278195489,145133.51819548872,14479092.136023508,0.0
20537,45574365751.53453,11163.672,77730.71278195489,145133.51819548872,15826115.163073136,0.0
20538,45557825574.98933,11163.672,77730.71278195489,145133.51819548872,16483937.411791949,0.0
20539,45540492676.11805,11163.672,77730.71278195489,145133.51819548872,17276659.737866364,0.0
20540,45523297627.128654,11163.672,77730.71278195489,145133.51819548872,17138809.855982702,0.0
20541,45508696576.835075,11163.672,77730.71278195489,145133.51819548872,14544811.160161758,0.0
20542,45496991344.27233,11163.672,77730.71278195489,145133.51819548872,11648993.429331081,0.0
20543,45484888002.59185,11163.672,77730.71278195489,145133.51819548872,12047102.547068942,0.0
20544,45470224848.20097,11163.672,77730.71278195489,145133.51819548872,14606915.257461816,0.0
20545,45452129696.88007,11163.672,77730.71278195489,145133.51819548872,18038912.187483124,0.0
20546,45432073457.74666,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20547,45412017218.61324,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20548,45391960979.47983,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20549,45371904740.34641,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20550,45351848501.213,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20551,45331792262.07958,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20552,45312129063.95812,11163.672,77730.71278195489,145133.51819548872,19606958.98804458,0.0
20553,45298311317.45396,11163.672,77730.71278195489,145133.51819548872,13761507.370754512,0.0
20554,45288389576.52237,11163.672,77730.71278195489,145133.51819548872,9865501.798176257,0.0
20555,45280402462.22045,11163.672,77730.71278195489,145133.51819548872,7930875.16850376,0.0
20556,45272894083.02215,11163.672,77730.71278195489,145133.51819548872,7452140.0648932215,0.0
20557,45264313477.21094,11163.672,77730.71278195489,145133.51819548872,8524366.677795349,0.0
20558,45254067187.12295,11163.672,77730.71278195489,145133.51819548872,10190050.954579514,0.0
20559,45241335968.220345,11163.672,77730.71278195489,145133.51819548872,12674979.769191163,0.0
20560,45226229798.241234,11163.672,77730.71278195489,145133.51819548872,15049930.845700925,0.0
20561,45209718454.69743,11163.672,77730.71278195489,145133.51819548872,16455104.410384972,0.0
20562,45192421288.904915,11163.672,77730.71278195489,145133.51819548872,17240926.659103777,0.0
20563,45174424648.09815,11163.672,77730.71278195489,145133.51819548872,17940401.673350234,0.0
20564,45156768523.839935,11163.672,77730.71278195489,145133.51819548872,17599885.124799903,0.0
20565,45141859860.643135,11163.672,77730.71278195489,145133.51819548872,14852424.063387567,0.0
20566,45129908124.85458,11163.672,77730.71278195489,145133.51819548872,11895496.655137528,0.0
20567,45117595303.60421,11163.672,77730.71278195489,145133.51819548872,12256582.116961414,0.0
20568,45102765336.31011,11163.672,77730.71278195489,145133.51819548872,14773728.160687625,0.0
20569,45084550064.559105,11163.672,77730.71278195489,145133.51819548872,18159032.617590643,0.0
20570,45064493825.42569,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20571,45044437586.292274,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20572,45024381347.15886,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20573,45004325108.025444,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20574,44984268868.89203,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20575,44964212629.75861,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20576,44944698076.79845,11163.672,77730.71278195489,145133.51819548872,19458313.82675425,0.0
20577,44931057534.59535,11163.672,77730.71278195489,145133.51819548872,13584303.06967924,0.0
20578,44921338804.41645,11163.672,77730.71278195489,145133.51819548872,9662491.045488082,0.0
20579,44913577410.54464,11163.672,77730.71278195489,145133.51819548872,7705154.738396235,0.0
20580,44906314708.765686,11163.672,77730.71278195489,145133.51819548872,7206462.645538387,0.0
20581,44897996984.674904,11163.672,77730.71278195489,145133.51819548872,8261484.957365238,0.0
20582,44888027339.7482,11163.672,77730.71278195489,145133.51819548872,9913405.793289192,0.0
20583,44875584120.8456,11163.672,77730.71278195489,145133.51819548872,12386979.769191159,0.0
20584,44860774208.931,11163.672,77730.71278195489,145133.51819548872,14753672.7811848,0.0
20585,44844739768.61301,11163.672,77730.71278195489,145133.51819548872,15978201.184578516,0.0
20586,44828228151.20759,11163.672,77730.71278195489,145133.51819548872,16455378.272007005,0.0
20587,44810953402.87394,11163.672,77730.71278195489,145133.51819548872,17218509.20023195,0.0
20588,44793766956.03508,11163.672,77730.71278195489,145133.51819548872,17130207.70544507,0.0
20589,44779152486.386665,11163.672,77730.71278195489,145133.51819548872,14558230.515000472,0.0
20590,44767469757.04973,11163.672,77730.71278195489,145133.51819548872,11626490.203524625,0.0
20591,44755437331.498276,11163.672,77730.71278195489,145133.51819548872,11976186.418036688,0.0
20592,44740892577.1074,11163.672,77730.71278195489,145133.51819548872,14488515.25746182,0.0
20593,44722949236.53919,11163.672,77730.71278195489,145133.51819548872,17887101.434794944,0.0
20594,44702892997.40578,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20595,44682836758.27236,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20596,44662780519.13895,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20597,44642724280.00553,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20598,44622668040.872116,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20599,44602611801.7387,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20600,44583240732.6495,11163.672,77730.71278195489,145133.51819548872,19314829.955786504,0.0
20601,44569723029.15608,11163.672,77730.71278195489,145133.51819548872,13461464.360001815,0.0
20602,44560106148.439545,11163.672,77730.71278195489,145133.51819548872,9560641.58312249,0.0
20603,44552425958.86881,11163.672,77730.71278195489,145133.51819548872,7623950.43732097,0.0
20604,44545224160.31567,11163.672,77730.71278195489,145133.51819548872,7145559.419731936,0.0
20605,44536947726.54747,11163.672,77730.71278195489,145133.51819548872,8220194.634784591,0.0
20606,44527000791.29819,11163.672,77730.71278195489,145133.51819548872,9890696.115869833,0.0
20607,44514562733.685905,11163.672,77730.71278195489,145133.51819548872,12381818.478868576,0.0
20608,44499741122.84657,11163.672,77730.71278195489,145133.51819548872,14765371.70591598,0.0
20609,44483650940.593094,11163.672,77730.71278195489,145133.51819548872,16033943.120062383,0.0
20610,44467012011.35972,11163.672,77730.71278195489,145133.51819548872,16582690.099963997,0.0
20611,44449608574.85403,11163.672,77730.71278195489,145133.51819548872,17347197.37227496,0.0
20612,44432329568.87538,11163.672,77730.71278195489,145133.51819548872,17222766.845230017,0.0
20613,44417646970.19471,11163.672,77730.71278195489,145133.51819548872,14626359.54725853,0.0
20614,44405894253.760994,11163.672,77730.71278195489,145133.51819548872,11696477.300298823,0.0
20615,44393784959.39234,11163.672,77730.71278195489,145133.51819548872,12053055.235240987,0.0
20616,44379141555.5391,11163.672,77730.71278195489,145133.51819548872,14587164.71982741,0.0
20617,44361101389.164444,11163.672,77730.71278195489,145133.51819548872,17983927.24124656,0.0
20618,44341045150.03103,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20619,44320988910.89761,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20620,44300932671.7642,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20621,44280876432.63078,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20622,44260820193.49737,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20623,44240763954.36395,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20624,44221380842.264,11163.672,77730.71278195489,145133.51819548872,19326872.966539197,0.0
20625,44207873117.265205,11163.672,77730.71278195489,145133.51819548872,13451485.865378167,0.0
20626,44198290989.23684,11163.672,77730.71278195489,145133.51819548872,9525888.894950448,0.0
20627,44190672391.06396,11163.672,77730.71278195489,145133.51819548872,7562359.039471509,0.0
20628,44183561431.22049,11163.672,77730.71278195489,145133.51819548872,7054720.710054513,0.0
20629,44175406803.90391,11163.672,77730.71278195489,145133.51819548872,8098388.1831716895,0.0
20630,44165615051.450325,11163.672,77730.71278195489,145133.51819548872,9735513.32017091,0.0
20631,44153366585.23589,11163.672,77730.71278195489,145133.51819548872,12192227.08101912,0.0
20632,44138771382.99871,11163.672,77730.71278195489,145133.51819548872,14538963.103765445,0.0
20633,44122790964.1861,11163.672,77730.71278195489,145133.51819548872,15924179.679202165,0.0
20634,44106041239.25379,11163.672,77730.71278195489,145133.51819548872,16693485.798888728,0.0
20635,44088623351.1352,11163.672,77730.71278195489,145133.51819548872,17361648.985178184,0.0
20636,44071585205.37161,11163.672,77730.71278195489,145133.51819548872,16981906.630176254,0.0
20637,44057329961.52965,11163.672,77730.71278195489,145133.51819548872,14199004.708548857,0.0
20638,44046061064.450775,11163.672,77730.71278195489,145133.51819548872,11212657.945460113,0.0
20639,44034459262.55524,11163.672,77730.71278195489,145133.51819548872,11545562.762122706,0.0
20640,44020369561.9278,11163.672,77730.71278195489,145133.51819548872,14033461.49402096,0.0
20641,44002924010.6069,11163.672,77730.71278195489,145133.51819548872,17389312.187483117,0.0
20642,43983243490.11354,11163.672,77730.71278195489,145133.51819548872,19624281.359949518,0.0
20643,43965159720.32386,11163.672,77730.71278195489,145133.51819548872,18027530.65626905,0.0
20644,43945103481.190445,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20645,43925047242.05703,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20646,43904991002.923615,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20647,43885648134.36486,11163.672,77730.71278195489,145133.51819548872,19286629.425337248,0.0
20648,43869333925.490715,11163.672,77730.71278195489,145133.51819548872,16257969.740732742,0.0
20649,43858925039.2016,11163.672,77730.71278195489,145133.51819548872,10352647.155700747,0.0
20650,43852469964.936676,11163.672,77730.71278195489,145133.51819548872,6398835.131509579,0.0
20651,43848003882.89282,11163.672,77730.71278195489,145133.51819548872,4409842.910439246,0.0
20652,43844067460.68376,11163.672,77730.71278195489,145133.51819548872,3880183.0756459115,0.0
20653,43839105951.64674,11163.672,77730.71278195489,145133.51819548872,4905269.903601798,0.0
20654,43832522009.94585,11163.672,77730.71278195489,145133.51819548872,6527702.5674827425,0.0
20655,43823492158.78518,11163.672,77730.71278195489,145133.51819548872,8973612.027255679,0.0
20656,43812121730.74155,11163.672,77730.71278195489,145133.51819548872,11314188.910217058,0.0
