,Hydro (MW),Solar (MW),Wind (MW),Loss Load (MW),Load (MW)
2286,871.892471348375,324.13765486317124,6434.321873788454,0.0,7630.352
2287,845.8898010431319,1548.1201426300715,5620.550056326795,0.0,8014.5599999999995
2288,1130.118362585286,3084.951909220132,4077.2497281945825,0.0,8292.32
2289,278.1603900922664,4405.691905901412,3756.147704006322,0.0,8440.0
2290,0.0,5342.62711722232,3675.725949205452,0.0,8456.24
2291,0.0,5774.810657039881,3962.9199434181273,0.0,8359.84
2292,0.0,5663.539521788345,4382.368899226241,0.0,8182.719999999999
2293,0.0,5124.922722164965,4788.038794683646,0.0,7961.016
2294,0.0,4257.330392232697,5531.782840014979,0.0,7725.9039999999995
2295,0.0,3115.5917870430185,6637.5013142541475,0.0,7496.944
2296,0.0,1819.041167590334,8475.183441529709,0.0,7279.704
2297,0.0,570.8693025948389,10832.469280375923,0.0,7120.232
2298,0.0,14.51362633715692,13496.689254814994,0.0,7801.832
2299,0.0,0.0,15562.87321330714,0.0,8816.24
2300,0.0,0.0,16039.528605756672,0.0,9012.48
2301,0.0,0.0,15573.402084974756,0.0,7989.392
2302,0.0,0.0,14545.804982341902,0.0,6476.672
2303,0.0,0.0,12854.142466349664,0.0,5683.68
2304,0.0,0.0,11143.94082737178,0.0,5590.360000000001
2305,0.0,0.0,10148.513257544337,0.0,5631.952
2306,0.0,0.0,9292.058355053014,0.0,5812.976
2307,0.0,0.0,8434.018279650942,0.0,6125.072
2308,0.0,0.0,7867.254700292124,0.0,6537.376
2309,0.0,9.675750891437946,7116.532518682931,0.0,7001.176
2310,700.2684713483752,324.13765486317124,6434.321873788454,0.0,7458.728
2311,685.4898010431323,1548.1201426300715,5620.550056326795,0.0,7854.16
2312,982.8383625852857,3084.951909220132,4077.2497281945825,0.0,8145.04
2313,146.56039009226788,4405.691905901412,3756.147704006322,0.0,8308.400000000001
2314,0.0,5342.62711722232,3675.725949205452,0.0,8342.48
2315,0.0,5774.810657039881,3962.9199434181273,0.0,8265.2
2316,0.0,5663.539521788345,4382.368899226241,0.0,8107.839999999999
2317,0.0,5124.922722164965,4788.038794683646,0.0,7905.584
2318,0.0,4257.330392232697,5531.782840014979,0.0,7688.744
2319,0.0,3115.5917870430185,6637.5013142541475,0.0,7476.392
2320,0.0,1819.041167590334,8475.183441529709,0.0,7273.9039999999995
2321,0.0,570.8693025948389,10832.469280375923,0.0,7124.296
2322,0.0,14.51362633715692,13496.689254814994,0.0,7810.136
2323,0.0,0.0,15562.87321330714,0.0,8836.4
2324,0.0,0.0,16039.528605756672,0.0,9049.039999999999
2325,0.0,0.0,15573.402084974756,0.0,8041.52
2326,0.0,0.0,14545.804982341902,0.0,6542.312
2327,0.0,0.0,12854.142466349664,0.0,5763.728
2328,0.0,0.0,11143.94082737178,0.0,5698.488
2329,0.0,0.0,10148.513257544337,0.0,5755.464
2330,0.0,0.0,9292.058355053014,0.0,5951.496
2331,0.0,0.0,8434.018279650942,0.0,6278.16
2332,0.0,0.0,7867.254700292124,0.0,7220.432
2333,571.511730425631,9.675750891437946,7116.532518682931,0.0,7697.72
2334,1409.700471348375,324.13765486317124,6434.321873788454,0.0,8168.16
2335,1407.3298010431324,1548.1201426300715,5620.550056326795,0.0,8576.0
2336,1716.118362585286,3084.951909220132,4077.2497281945825,0.0,8878.32
2337,890.1603900922664,4405.691905901412,3756.147704006322,0.0,9052.0
2338,77.00693357222735,5342.62711722232,3675.725949205452,0.0,9095.359999999999
2339,0.0,5774.810657039881,3962.9199434181273,0.0,9026.400000000001
2340,0.0,5663.539521788345,4382.368899226241,0.0,8876.4
2341,0.0,5124.922722164965,4788.038794683646,0.0,8680.640000000001
2342,0.0,4257.330392232697,5531.782840014979,0.0,8469.6
2343,0.0,3115.5917870430185,6637.5013142541475,0.0,8262.48
2344,0.0,1819.041167590334,8475.183441529709,0.0,8064.56
2345,0.0,570.8693025948389,10832.469280375923,0.0,7956.063999999999
2346,0.0,14.51362633715692,13496.689254814994,0.0,8719.44
2347,0.0,0.0,15562.87321330714,0.0,9735.44
2348,0.0,0.0,16039.528605756672,0.0,9891.36
2349,0.0,0.0,15573.402084974756,0.0,8844.0
2350,0.0,0.0,14545.804982341902,0.0,7339.664
2351,0.0,0.0,12854.142466349664,0.0,6564.0
2352,0.0,0.0,11143.94082737178,0.0,6502.912
2353,0.0,0.0,10148.513257544337,0.0,6555.928
2354,0.0,0.0,9292.058355053014,0.0,6747.12
2355,0.0,0.0,8434.018279650942,0.0,7068.08
2356,0.0,0.0,7867.254700292124,0.0,7487.936000000001
2357,831.7757304256302,9.675750891437946,7116.532518682931,0.0,7957.9839999999995
2358,1662.0204713483747,324.13765486317124,6434.321873788454,0.0,8420.48
2359,1651.0098010431327,1548.1201426300715,5620.550056326795,0.0,8819.68
2360,1949.7983625852862,3084.951909220132,4077.2497281945825,0.0,9112.0
2361,1111.7603900922668,4405.691905901412,3756.147704006322,0.0,9273.6
2362,284.7669335722276,5342.62711722232,3675.725949205452,0.0,9303.119999999999
2363,0.0,5774.810657039881,3962.9199434181273,0.0,9219.36
2364,0.0,5663.539521788345,4382.368899226241,0.0,9054.08
2365,0.0,5124.922722164965,4788.038794683646,0.0,8843.36
2366,0.0,4257.330392232697,5531.782840014979,0.0,8618.320000000002
2367,0.0,3115.5917870430185,6637.5013142541475,0.0,8398.4
2368,0.0,1819.041167590334,8475.183441529709,0.0,8189.2
2369,0.0,570.8693025948389,10832.469280375923,0.0,8046.160000000001
2370,0.0,14.51362633715692,13496.689254814994,0.0,8754.720000000001
2371,0.0,0.0,15562.87321330714,0.0,9771.28
2372,0.0,0.0,16039.528605756672,0.0,9956.08
2373,0.0,0.0,15573.402084974756,0.0,8925.599999999999
2374,0.0,0.0,14545.804982341902,0.0,7414.608
2375,0.0,0.0,12854.142466349664,0.0,6625.152
2376,0.0,0.0,11143.94082737178,0.0,6549.232
2377,0.0,0.0,10148.513257544337,0.0,6591.384
2378,0.0,0.0,9292.058355053014,0.0,6772.128000000001
2379,0.0,0.0,8434.018279650942,0.0,7083.071999999999
2380,0.0,0.0,7867.254700292124,0.0,7493.407999999999
2381,828.2477304256308,9.675750891437946,7116.532518682931,0.0,7954.456
2382,1650.1004713483746,324.13765486317124,6434.321873788454,0.0,8408.56
2383,1631.1698010431326,1548.1201426300715,5620.550056326795,0.0,8799.84
2384,1924.2783625852858,3084.951909220132,4077.2497281945825,0.0,9086.48
2385,1084.0803900922665,4405.691905901412,3756.147704006322,0.0,9245.92
2386,257.80693357223026,5342.62711722232,3675.725949205452,0.0,9276.160000000002
2387,0.0,5774.810657039881,3962.9199434181273,0.0,9194.88
2388,0.0,5663.539521788345,4382.368899226241,0.0,9032.8
2389,0.0,5124.922722164965,4788.038794683646,0.0,8824.8
2390,0.0,4257.330392232697,5531.782840014979,0.0,8600.88
2391,0.0,3115.5917870430185,6637.5013142541475,0.0,8379.92
2392,0.0,1819.041167590334,8475.183441529709,0.0,8167.199999999999
2393,0.0,570.8693025948389,10832.469280375923,0.0,8003.360000000001
2394,0.0,14.51362633715692,13496.689254814994,0.0,8670.08
2395,0.0,0.0,15562.87321330714,0.0,9683.76
2396,0.0,0.0,16039.528605756672,0.0,9887.6
2397,0.0,0.0,15573.402084974756,0.0,8870.16
2398,0.0,0.0,14545.804982341902,0.0,7358.544
2399,0.0,0.0,12854.142466349664,0.0,6567.528
2400,0.0,0.0,11143.94082737178,0.0,6477.504
2401,0.0,0.0,10148.513257544337,0.0,6522.7519999999995
2402,0.0,0.0,9292.058355053014,0.0,6706.968
2403,0.0,0.0,8434.018279650942,0.0,7021.736
2404,0.0,0.0,7867.254700292124,0.0,7436.1759999999995
2405,775.3837304256303,9.675750891437946,7116.532518682931,0.0,7901.592
2406,1601.780471348375,324.13765486317124,6434.321873788454,0.0,8360.24
2407,1587.5698010431322,1548.1201426300715,5620.550056326795,0.0,8756.24
2408,1886.918362585287,3084.951909220132,4077.2497281945825,0.0,9049.12
2409,1055.760390092265,4405.691905901412,3756.147704006322,0.0,9217.599999999999
2410,240.5269335722278,5342.62711722232,3675.725949205452,0.0,9258.88
2411,0.0,5774.810657039881,3962.9199434181273,0.0,9189.76
2412,0.0,5663.539521788345,4382.368899226241,0.0,9039.76
2413,0.0,5124.922722164965,4788.038794683646,0.0,8842.48
2414,0.0,4257.330392232697,5531.782840014979,0.0,8627.119999999999
2415,0.0,3115.5917870430185,6637.5013142541475,0.0,8411.68
2416,0.0,1819.041167590334,8475.183441529709,0.0,8201.359999999999
2417,0.0,570.8693025948389,10832.469280375923,0.0,8074.8
2418,0.0,14.51362633715692,13496.689254814994,0.0,8816.0
2419,0.0,0.0,15562.87321330714,0.0,9812.0
2420,0.0,0.0,16039.528605756672,0.0,9950.08
2421,0.0,0.0,15573.402084974756,0.0,8886.0
2422,0.0,0.0,14545.804982341902,0.0,7366.728
2423,0.0,0.0,12854.142466349664,0.0,6580.04
2424,0.0,0.0,11143.94082737178,0.0,6502.32
2425,0.0,0.0,10148.513257544337,0.0,6547.152
2426,0.0,0.0,9292.058355053014,0.0,6730.36
2427,0.0,0.0,8434.018279650942,0.0,7043.52
2428,0.0,0.0,7867.254700292124,0.0,7455.759999999999
2429,792.1437304256306,9.675750891437946,7116.532518682931,0.0,7918.352
2430,1615.1404713483755,324.13765486317124,6434.321873788454,0.0,8373.6
2431,1596.929801043131,1548.1201426300715,5620.550056326795,0.0,8765.599999999999
2432,1891.3983625852848,3084.951909220132,4077.2497281945825,0.0,9053.599999999999
2433,1054.3203900922663,4405.691905901412,3756.147704006322,0.0,9216.16
2434,232.28693357222983,5342.62711722232,3675.725949205452,0.0,9250.640000000001
2435,0.0,5774.810657039881,3962.9199434181273,0.0,9174.0
2436,0.0,5663.539521788345,4382.368899226241,0.0,9015.92
2437,0.0,5124.922722164965,4788.038794683646,0.0,8810.320000000002
2438,0.0,4257.330392232697,5531.782840014979,0.0,8586.48
2439,0.0,3115.5917870430185,6637.5013142541475,0.0,8362.8
2440,0.0,1819.041167590334,8475.183441529709,0.0,8144.24
2441,0.0,570.8693025948389,10832.469280375923,0.0,7997.296
2442,0.0,14.51362633715692,13496.689254814994,0.0,8708.32
2443,0.0,0.0,15562.87321330714,0.0,9700.8
2444,0.0,0.0,16039.528605756672,0.0,9848.72
2445,0.0,0.0,15573.402084974756,0.0,8788.4
2446,0.0,0.0,14545.804982341902,0.0,7261.567999999999
2447,0.0,0.0,12854.142466349664,0.0,6463.976
2448,0.0,0.0,11143.94082737178,0.0,6360.0560000000005
2449,0.0,0.0,10148.513257544337,0.0,6395.375999999999
2450,0.0,0.0,9292.058355053014,0.0,6569.232
2451,0.0,0.0,8434.018279650942,0.0,6357.32
2452,0.0,0.0,7867.254700292124,0.0,6760.72
2453,88.59973042563068,9.675750891437946,7116.532518682931,0.0,7214.808
2454,903.3884713483751,324.13765486317124,6434.321873788454,0.0,7661.848
2455,877.3298010431315,1548.1201426300715,5620.550056326795,0.0,8045.999999999999
2456,1163.3183625852848,3084.951909220132,4077.2497281945825,0.0,8325.519999999999
2457,316.1603900922664,4405.691905901412,3756.147704006322,0.0,8478.0
2458,0.0,5342.62711722232,3675.725949205452,0.0,8501.519999999999
2459,0.0,5774.810657039881,3962.9199434181273,0.0,8413.52
2460,0.0,5663.539521788345,4382.368899226241,0.0,8244.960000000001
2461,0.0,5124.922722164965,4788.038794683646,0.0,8030.4800000000005
2462,0.0,4257.330392232697,5531.782840014979,0.0,7800.208
2463,0.0,3115.5917870430185,6637.5013142541475,0.0,7572.9439999999995
2464,0.0,1819.041167590334,8475.183441529709,0.0,7354.008000000001
2465,0.0,570.8693025948389,10832.469280375923,0.0,7183.608
2466,0.0,14.51362633715692,13496.689254814994,0.0,7843.216
2467,0.0,0.0,15562.87321330714,0.0,8851.039999999999
2468,0.0,0.0,16039.528605756672,0.0,9049.84
2469,0.0,0.0,15573.402084974756,0.0,8027.4400000000005
2470,0.0,0.0,14545.804982341902,0.0,6510.799999999999
2471,0.0,0.0,12854.142466349664,0.0,5715.192
2472,0.0,0.0,11143.94082737178,0.0,5635.792
2473,0.0,0.0,10148.513257544337,0.0,5677.384
2474,0.0,0.0,9292.058355053014,0.0,5858.407999999999
2475,0.0,0.0,8434.018279650942,0.0,6170.504
2476,0.0,0.0,7867.254700292124,0.0,6582.808
2477,0.0,9.675750891437946,7116.532518682931,0.0,7046.608
2478,745.700471348375,324.13765486317124,6434.321873788454,0.0,7504.16
2479,730.921801043133,1548.1201426300715,5620.550056326795,0.0,7899.592000000001
2480,1029.5583625852864,3084.951909220132,4077.2497281945825,0.0,8191.76
2481,197.12039009226555,4405.691905901412,3756.147704006322,0.0,8358.96
2482,0.0,5342.62711722232,3675.725949205452,0.0,8398.720000000001
2483,0.0,5774.810657039881,3962.9199434181273,0.0,8328.16
2484,0.0,5663.539521788345,4382.368899226241,0.0,8177.5199999999995
2485,0.0,5124.922722164965,4788.038794683646,0.0,7980.936
2486,0.0,4257.330392232697,5531.782840014979,0.0,7767.888
2487,0.0,3115.5917870430185,6637.5013142541475,0.0,7556.879999999999
2488,0.0,1819.041167590334,8475.183441529709,0.0,7353.048000000001
2489,0.0,570.8693025948389,10832.469280375923,0.0,7230.544
2490,0.0,14.51362633715692,13496.689254814994,0.0,7974.232
2491,0.0,0.0,15562.87321330714,0.0,8983.119999999999
2492,0.0,0.0,16039.528605756672,0.0,9139.519999999999
2493,0.0,0.0,15573.402084974756,0.0,8091.839999999999
2494,0.0,0.0,14545.804982341902,0.0,6584.944
2495,0.0,0.0,12854.142466349664,0.0,5809.160000000001
2496,0.0,0.0,11143.94082737178,0.0,5738.512
2497,0.0,0.0,10148.513257544337,0.0,5795.4800000000005
2498,0.0,0.0,9292.058355053014,0.0,5991.52
2499,0.0,0.0,8434.018279650942,0.0,6318.183999999999
2500,0.0,0.0,7867.254700292124,0.0,7260.455999999999
2501,611.5277304256306,9.675750891437946,7116.532518682931,0.0,7737.736
2502,1449.780471348375,324.13765486317124,6434.321873788454,0.0,8208.24
2503,1447.3298010431324,1548.1201426300715,5620.550056326795,0.0,8616.0
2504,1755.8783625852861,3084.951909220132,4077.2497281945825,0.0,8918.08
2505,929.2003900922655,4405.691905901412,3756.147704006322,0.0,9091.039999999999
2506,114.84693357222932,5342.62711722232,3675.725949205452,0.0,9133.2
2507,0.0,5774.810657039881,3962.9199434181273,0.0,9062.88
2508,0.0,5663.539521788345,4382.368899226241,0.0,8911.519999999999
2509,0.0,5124.922722164965,4788.038794683646,0.0,8714.64
2510,0.0,4257.330392232697,5531.782840014979,0.0,8502.800000000001
2511,0.0,3115.5917870430185,6637.5013142541475,0.0,8295.439999999999
2512,0.0,1819.041167590334,8475.183441529709,0.0,8097.759999999999
2513,0.0,570.8693025948389,10832.469280375923,0.0,7986.256
2514,0.0,14.51362633715692,13496.689254814994,0.0,8744.32
2515,0.0,0.0,15562.87321330714,0.0,9763.04
2516,0.0,0.0,16039.528605756672,0.0,9925.68
2517,0.0,0.0,15573.402084974756,0.0,8883.039999999999
2518,0.0,0.0,14545.804982341902,0.0,7379.856
2519,0.0,0.0,12854.142466349664,0.0,6604.016
2520,0.0,0.0,11143.94082737178,0.0,6526.128
2521,0.0,0.0,10148.513257544337,0.0,6579.144
2522,0.0,0.0,9292.058355053014,0.0,6770.336
2523,0.0,0.0,8434.018279650942,0.0,7091.296
2524,0.0,0.0,7867.254700292124,0.0,7511.152
2525,854.9917304256314,9.675750891437946,7116.532518682931,0.0,7981.200000000001
2526,1685.2204713483754,324.13765486317124,6434.321873788454,0.0,8443.68
2527,1674.2098010431316,1548.1201426300715,5620.550056326795,0.0,8842.88
2528,1973.958362585286,3084.951909220132,4077.2497281945825,0.0,9136.16
2529,1138.640390092266,4405.691905901412,3756.147704006322,0.0,9300.48
2530,315.80693357222844,5342.62711722232,3675.725949205452,0.0,9334.16
2531,0.0,5774.810657039881,3962.9199434181273,0.0,9255.2
2532,0.0,5663.539521788345,4382.368899226241,0.0,9094.720000000001
2533,0.0,5124.922722164965,4788.038794683646,0.0,8888.08
2534,0.0,4257.330392232697,5531.782840014979,0.0,8665.76
2535,0.0,3115.5917870430185,6637.5013142541475,0.0,8446.8
2536,0.0,1819.041167590334,8475.183441529709,0.0,8236.64
2537,0.0,570.8693025948389,10832.469280375923,0.0,8077.5199999999995
2538,0.0,14.51362633715692,13496.689254814994,0.0,8751.6
2539,0.0,0.0,15562.87321330714,0.0,9767.76
2540,0.0,0.0,16039.528605756672,0.0,9970.88
2541,0.0,0.0,15573.402084974756,0.0,8952.56
2542,0.0,0.0,14545.804982341902,0.0,7440.696
2543,0.0,0.0,12854.142466349664,0.0,6648.352
2544,0.0,0.0,11143.94082737178,0.0,6564.112
2545,0.0,0.0,10148.513257544337,0.0,6606.272
2546,0.0,0.0,9292.058355053014,0.0,6787.008
2547,0.0,0.0,8434.018279650942,0.0,7097.96
2548,0.0,0.0,7867.254700292124,0.0,7508.2880000000005
2549,843.127730425631,9.675750891437946,7116.532518682931,0.0,7969.336
2550,1664.9804713483738,324.13765486317124,6434.321873788454,0.0,8423.439999999999
2551,1646.0498010431318,1548.1201426300715,5620.550056326795,0.0,8814.72
2552,1937.5583625852864,3084.951909220132,4077.2497281945825,0.0,9099.76
2553,1092.9603900922657,4405.691905901412,3756.147704006322,0.0,9254.8
2554,260.0469335722282,5342.62711722232,3675.725949205452,0.0,9278.4
2555,0.0,5774.810657039881,3962.9199434181273,0.0,9189.28
2556,0.0,5663.539521788345,4382.368899226241,0.0,9019.36
2557,0.0,5124.922722164965,4788.038794683646,0.0,8804.72
2558,0.0,4257.330392232697,5531.782840014979,0.0,8576.4
2559,0.0,3115.5917870430185,6637.5013142541475,0.0,8353.84
2560,0.0,1819.041167590334,8475.183441529709,0.0,8142.72
2561,0.0,570.8693025948389,10832.469280375923,0.0,8010.88
2562,0.0,14.51362633715692,13496.689254814994,0.0,8743.28
2563,0.0,0.0,15562.87321330714,0.0,9755.44
2564,0.0,0.0,16039.528605756672,0.0,9921.6
2565,0.0,0.0,15573.402084974756,0.0,8878.880000000001
2566,0.0,0.0,14545.804982341902,0.0,7368.032
2567,0.0,0.0,12854.142466349664,0.0,6582.384
2568,0.0,0.0,11143.94082737178,0.0,6496.08
2569,0.0,0.0,10148.513257544337,0.0,6541.328
2570,0.0,0.0,9292.058355053014,0.0,6725.536
2571,0.0,0.0,8434.018279650942,0.0,7040.304
2572,0.0,0.0,7867.254700292124,0.0,7454.752
2573,793.9517304256306,9.675750891437946,7116.532518682931,0.0,7920.16
2574,1620.3404713483744,324.13765486317124,6434.321873788454,0.0,8378.8
2575,1606.1298010431335,1548.1201426300715,5620.550056326795,0.0,8774.800000000001
2576,1902.5183625852856,3084.951909220132,4077.2497281945825,0.0,9064.72
2577,1062.720390092266,4405.691905901412,3756.147704006322,0.0,9224.56
2578,234.68693357222946,5342.62711722232,3675.725949205452,0.0,9253.04
2579,0.0,5774.810657039881,3962.9199434181273,0.0,9168.720000000001
2580,0.0,5663.539521788345,4382.368899226241,0.0,9003.52
2581,0.0,5124.922722164965,4788.038794683646,0.0,8793.44
2582,0.0,4257.330392232697,5531.782840014979,0.0,8569.44
2583,0.0,3115.5917870430185,6637.5013142541475,0.0,8351.039999999999
2584,0.0,1819.041167590334,8475.183441529709,0.0,8143.679999999999
2585,0.0,570.8693025948389,10832.469280375923,0.0,8032.56
2586,0.0,14.51362633715692,13496.689254814994,0.0,8798.08
2587,0.0,0.0,15562.87321330714,0.0,9806.720000000001
2588,0.0,0.0,16039.528605756672,0.0,9950.480000000001
2589,0.0,0.0,15573.402084974756,0.0,8892.8
2590,0.0,0.0,14545.804982341902,0.0,7381.456
2591,0.0,0.0,12854.142466349664,0.0,6598.568
2592,0.0,0.0,11143.94082737178,0.0,6507.76
2593,0.0,0.0,10148.513257544337,0.0,6552.592
2594,0.0,0.0,9292.058355053014,0.0,6735.792
2595,0.0,0.0,8434.018279650942,0.0,7048.952
2596,0.0,0.0,7867.254700292124,0.0,7461.192
2597,797.5757304256313,9.675750891437946,7116.532518682931,0.0,7923.784000000001
2598,1620.5804713483742,324.13765486317124,6434.321873788454,0.0,8379.039999999999
2599,1602.3698010431315,1548.1201426300715,5620.550056326795,0.0,8771.039999999999
2600,1894.0383625852878,3084.951909220132,4077.2497281945825,0.0,9056.240000000002
2601,1049.1203900922656,4405.691905901412,3756.147704006322,0.0,9210.96
2602,215.32693357222888,5342.62711722232,3675.725949205452,0.0,9233.68
2603,0.0,5774.810657039881,3962.9199434181273,0.0,9143.119999999999
2604,0.0,5663.539521788345,4382.368899226241,0.0,8971.199999999999
2605,0.0,5124.922722164965,4788.038794683646,0.0,8753.84
2606,0.0,4257.330392232697,5531.782840014979,0.0,8522.16
2607,0.0,3115.5917870430185,6637.5013142541475,0.0,8295.68
2608,0.0,1819.041167590334,8475.183441529709,0.0,8079.919999999999
2609,0.0,570.8693025948389,10832.469280375923,0.0,7921.584
2610,0.0,14.51362633715692,13496.689254814994,0.0,8604.240000000002
2611,0.0,0.0,15562.87321330714,0.0,9617.2
2612,0.0,0.0,16039.528605756672,0.0,9810.16
2613,0.0,0.0,15573.402084974756,0.0,8783.36
2614,0.0,0.0,14545.804982341902,0.0,7266.8
2615,0.0,0.0,12854.142466349664,0.0,6469.368
2616,0.0,0.0,11143.94082737178,0.0,6387.808
2617,0.0,0.0,10148.513257544337,0.0,6423.128000000001
2618,0.0,0.0,9292.058355053014,0.0,6596.976
2619,0.0,0.0,8434.018279650942,0.0,6385.064
2620,0.0,0.0,7867.254700292124,0.0,6788.464
2621,116.33573042563056,9.675750891437946,7116.532518682931,0.0,7242.544
2622,931.124471348375,324.13765486317124,6434.321873788454,0.0,7689.584
2623,905.0898010431326,1548.1201426300715,5620.550056326795,0.0,8073.76
2624,1189.3983625852866,3084.951909220132,4077.2497281945825,0.0,8351.6
2625,337.36039009226715,4405.691905901412,3756.147704006322,0.0,8499.2
2626,0.0,5342.62711722232,3675.725949205452,0.0,8515.44
2627,0.0,5774.810657039881,3962.9199434181273,0.0,8419.04
2628,0.0,5663.539521788345,4382.368899226241,0.0,8241.92
2629,0.0,5124.922722164965,4788.038794683646,0.0,8020.24
2630,0.0,4257.330392232697,5531.782840014979,0.0,7785.12
2631,0.0,3115.5917870430185,6637.5013142541475,0.0,7556.16
2632,0.0,1819.041167590334,8475.183441529709,0.0,7338.92
2633,0.0,570.8693025948389,10832.469280375923,0.0,7194.768
2634,0.0,14.51362633715692,13496.689254814994,0.0,7909.2
2635,0.0,0.0,15562.87321330714,0.0,8918.4
2636,0.0,0.0,16039.528605756672,0.0,9089.28
2637,0.0,0.0,15573.402084974756,0.0,8048.48
2638,0.0,0.0,14545.804982341902,0.0,6533.744000000001
2639,0.0,0.0,12854.142466349664,0.0,5742.872
2640,0.0,0.0,11143.94082737178,0.0,5666.88
2641,0.0,0.0,10148.513257544337,0.0,5708.472000000001
2642,0.0,0.0,9292.058355053014,0.0,5889.496
2643,0.0,0.0,8434.018279650942,0.0,6201.584000000001
2644,0.0,0.0,7867.254700292124,0.0,6613.888
2645,0.0,9.675750891437946,7116.532518682931,0.0,7077.688
2646,776.7724713483751,324.13765486317124,6434.321873788454,0.0,7535.232
2647,761.9858010431324,1548.1201426300715,5620.550056326795,0.0,7930.656
2648,1058.1983625852858,3084.951909220132,4077.2497281945825,0.0,8220.4
2649,218.88039009226577,4405.691905901412,3756.147704006322,0.0,8380.72
2650,0.0,5342.62711722232,3675.725949205452,0.0,8410.24
2651,0.0,5774.810657039881,3962.9199434181273,0.0,8327.6
2652,0.0,5663.539521788345,4382.368899226241,0.0,8164.799999999999
2653,0.0,5124.922722164965,4788.038794683646,0.0,7957.896
2654,0.0,4257.330392232697,5531.782840014979,0.0,7737.976
2655,0.0,3115.5917870430185,6637.5013142541475,0.0,7524.552
2656,0.0,1819.041167590334,8475.183441529709,0.0,7323.128
2657,0.0,570.8693025948389,10832.469280375923,0.0,7224.816
2658,0.0,14.51362633715692,13496.689254814994,0.0,8007.4400000000005
2659,0.0,0.0,15562.87321330714,0.0,9022.16
2660,0.0,0.0,16039.528605756672,0.0,9166.800000000001
2661,0.0,0.0,15573.402084974756,0.0,8113.28
2662,0.0,0.0,14545.804982341902,0.0,6611.5599999999995
2663,0.0,0.0,12854.142466349664,0.0,5840.1759999999995
2664,0.0,0.0,11143.94082737178,0.0,5766.92
2665,0.0,0.0,10148.513257544337,0.0,5823.888
2666,0.0,0.0,9292.058355053014,0.0,6019.92
2667,0.0,0.0,8434.018279650942,0.0,6346.576
2668,0.0,0.0,7867.254700292124,0.0,7288.848
2669,639.9197304256304,9.675750891437946,7116.532518682931,0.0,7766.128
2670,1478.1004713483765,324.13765486317124,6434.321873788454,0.0,8236.560000000001
2671,1475.729801043132,1548.1201426300715,5620.550056326795,0.0,8644.4
2672,1783.7183625852863,3084.951909220132,4077.2497281945825,0.0,8945.92
2673,955.4403900922653,4405.691905901412,3756.147704006322,0.0,9117.279999999999
2674,138.7669335722294,5342.62711722232,3675.725949205452,0.0,9157.12
2675,0.0,5774.810657039881,3962.9199434181273,0.0,9084.08
2676,0.0,5663.539521788345,4382.368899226241,0.0,8930.0
2677,0.0,5124.922722164965,4788.038794683646,0.0,8730.72
2678,0.0,4257.330392232697,5531.782840014979,0.0,8517.44
2679,0.0,3115.5917870430185,6637.5013142541475,0.0,8309.44
2680,0.0,1819.041167590334,8475.183441529709,0.0,8112.320000000001
2681,0.0,570.8693025948389,10832.469280375923,0.0,7979.872
2682,0.0,14.51362633715692,13496.689254814994,0.0,8697.039999999999
2683,0.0,0.0,15562.87321330714,0.0,9726.4
2684,0.0,0.0,16039.528605756672,0.0,9926.08
2685,0.0,0.0,15573.402084974756,0.0,8909.52
2686,0.0,0.0,14545.804982341902,0.0,7410.496
2687,0.0,0.0,12854.142466349664,0.0,6632.335999999999
2688,0.0,0.0,11143.94082737178,0.0,6560.679999999999
2689,0.0,0.0,10148.513257544337,0.0,6613.688
2690,0.0,0.0,9292.058355053014,0.0,6804.88
2691,0.0,0.0,8434.018279650942,0.0,7125.832
2692,0.0,0.0,7867.254700292124,0.0,7545.688
2693,889.5517304256309,9.675750891437946,7116.532518682931,0.0,8015.76
2694,1719.780471348375,324.13765486317124,6434.321873788454,0.0,8478.24
2695,1708.769801043133,1548.1201426300715,5620.550056326795,0.0,8877.44
2696,2007.4783625852865,3084.951909220132,4077.2497281945825,0.0,9169.68
2697,1169.4403900922653,4405.691905901412,3756.147704006322,0.0,9331.279999999999
2698,342.5269335722278,5342.62711722232,3675.725949205452,0.0,9360.88
2699,0.0,5774.810657039881,3962.9199434181273,0.0,9277.039999999999
2700,0.0,5663.539521788345,4382.368899226241,0.0,9111.84
2701,0.0,5124.922722164965,4788.038794683646,0.0,8901.12
2702,0.0,4257.330392232697,5531.782840014979,0.0,8676.0
2703,0.0,3115.5917870430185,6637.5013142541475,0.0,8456.08
2704,0.0,1819.041167590334,8475.183441529709,0.0,8246.880000000001
2705,0.0,570.8693025948389,10832.469280375923,0.0,8103.999999999999
2706,0.0,14.51362633715692,13496.689254814994,0.0,8812.720000000001
2707,0.0,0.0,15562.87321330714,0.0,9829.2
2708,0.0,0.0,16039.528605756672,0.0,10013.92
2709,0.0,0.0,15573.402084974756,0.0,8983.28
2710,0.0,0.0,14545.804982341902,0.0,7472.24
2711,0.0,0.0,12854.142466349664,0.0,6682.8
2712,0.0,0.0,11143.94082737178,0.0,6588.16
2713,0.0,0.0,10148.513257544337,0.0,6630.312
2714,0.0,0.0,9292.058355053014,0.0,6811.04
2715,0.0,0.0,8434.018279650942,0.0,7121.984
2716,0.0,0.0,7867.254700292124,0.0,7532.312
2717,867.1437304256306,9.675750891437946,7116.532518682931,0.0,7993.352
