,storage (m3),inflow (m3/h),precipitaion (m3/h),evaporation (m3/h),outflow (m3/h),spilt (m3/h)
10153,73999236440.1963,300649.32,11.185695338345866,147948.544962406,0.0,0.0
10154,73999389152.15704,300649.32,11.185695338345866,147948.544962406,0.0,0.0
10155,73999541864.11778,300649.32,11.185695338345866,147948.544962406,0.0,0.0
10156,73999694576.07852,300649.32,11.185695338345866,147948.544962406,0.0,0.0
10157,73999847288.03926,300649.32,11.185695338345866,147948.544962406,0.0,0.0
10158,74000000000.0,300649.32,11.185695338345866,147948.544962406,0.0,0.0
10159,74000000000.0,300649.32,11.185695338345866,147948.544962406,152711.96073913574,0.0
10160,74000000000.0,300649.32,11.185695338345866,147948.544962406,152711.96073913574,0.0
10161,74000000000.0,300649.32,11.185695338345866,147948.544962406,152711.96073913574,0.0
10162,74000000000.0,300649.32,11.185695338345866,147948.544962406,152711.96073913574,0.0
10163,74000000000.0,300649.32,11.185695338345866,147948.544962406,152711.96073913574,0.0
10164,74000000000.0,300649.32,11.185695338345866,147948.544962406,152711.96073913574,0.0
10165,74000000000.0,300649.32,11.185695338345866,147948.544962406,152711.96073913574,0.0
10166,74000000000.0,300649.32,11.185695338345866,147948.544962406,152711.96073913574,0.0
10167,74000000000.0,300649.32,11.185695338345866,147948.544962406,152711.96073913574,0.0
10168,74000000000.0,300649.32,11.185695338345866,147948.544962406,152711.96073913574,0.0
10169,73999847288.03926,300649.32,11.185695338345866,147948.544962406,305423.9214782715,0.0
10170,74000000000.0,300649.32,11.185695338345866,147948.544962406,0.0,0.0
10171,73999541864.11778,300649.32,11.185695338345866,147948.544962406,610847.842956543,0.0
10172,73999694576.07852,300649.32,11.185695338345866,147948.544962406,0.0,0.0
10173,73999847288.03926,300649.32,11.185695338345866,147948.544962406,0.0,0.0
10174,74000000000.0,300649.32,11.185695338345866,147948.544962406,0.0,0.0
10175,74000000000.0,300649.32,11.185695338345866,147948.544962406,152711.96073913574,0.0
10176,73999950722.51834,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10177,73999901445.03668,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10178,73999852167.55502,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10179,73999802890.07336,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10180,73999753612.5917,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10181,73999704335.11005,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10182,73999655057.62839,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10183,73999605780.14673,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10184,73999556502.66507,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10185,73999507225.18341,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10186,73999457947.70175,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10187,73999408670.2201,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10188,73999359392.73843,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10189,73999310115.25677,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10190,73999260837.77512,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10191,73999211560.29346,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10192,73999162282.8118,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10193,73999113005.33014,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10194,73999063727.84848,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10195,73999014450.36682,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10196,73998965172.88516,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10197,73998915895.4035,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10198,73998866617.92184,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10199,73998817340.44019,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10200,73998768062.95853,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10201,73998718785.47687,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10202,73998669507.99521,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10203,73998620230.51355,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10204,73998570953.03189,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10205,73998521675.55023,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10206,73998472398.06857,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10207,73998423120.58691,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10208,73998373843.10526,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10209,73998324565.6236,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10210,73998275288.14194,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10211,73998226010.66028,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10212,73998176733.17862,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10213,73998127455.69696,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10214,73998078178.2153,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10215,73998028900.73364,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10216,73997979623.25198,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10217,73997930345.77032,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10218,73997881068.28867,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10219,73997831790.807,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10220,73997782513.32535,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10221,73997733235.84369,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10222,73997683958.36203,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10223,73997634680.88037,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10224,73997585403.39871,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10225,73997536125.91705,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10226,73997486848.4354,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10227,73997437570.95374,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10228,73997388293.47208,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10229,73997339015.99042,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10230,73997289738.50876,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10231,73997240461.0271,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10232,73997191183.54544,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10233,73997141906.06378,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10234,73997092628.58212,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10235,73997043351.10046,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10236,73996994073.6188,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10237,73996944796.13715,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10238,73996895518.65549,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10239,73996846241.17383,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10240,73996796963.69217,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10241,73996747686.21051,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10242,73996698408.72885,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10243,73996649131.2472,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10244,73996599853.76553,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10245,73996550576.28387,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10246,73996501298.80222,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10247,73996452021.32056,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10248,73996402743.8389,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10249,73996353466.35724,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10250,73996304188.87558,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10251,73996254911.39392,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10252,73996205633.91226,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10253,73996156356.4306,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10254,73996107078.94894,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10255,73996057801.46729,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10256,73996008523.98563,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10257,73995959246.50397,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10258,73995909969.02231,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10259,73995860691.54065,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10260,73995811414.05899,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10261,73995762136.57733,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10262,73995712859.09567,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10263,73995663581.61401,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10264,73995614304.13235,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10265,73995565026.6507,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10266,73995515749.16904,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10267,73995466471.68738,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10268,73995417194.20572,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10269,73995367916.72406,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10270,73995318639.2424,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10271,73995269361.76074,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10272,73995220084.27908,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10273,73995170806.79742,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10274,73995121529.31577,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10275,73995072251.8341,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10276,73995022974.35245,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10277,73994973696.87079,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10278,73994924419.38913,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10279,73994875141.90747,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10280,73994825864.42581,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10281,73994776586.94415,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10282,73994727309.4625,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10283,73994678031.98083,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10284,73994628754.49918,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10285,73994579477.01752,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10286,73994530199.53586,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10287,73994480922.0542,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10288,73994431644.57254,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10289,73994382367.09088,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10290,73994333089.60922,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10291,73994283812.12756,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10292,73994234534.6459,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10293,73994185257.16425,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10294,73994135979.68259,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10295,73994086702.20093,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10296,73994037424.71927,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10297,73993988147.23761,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10298,73993938869.75595,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10299,73993889592.27429,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10300,73993840314.79263,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10301,73993791037.31097,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10302,73993741759.82932,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10303,73993692482.34766,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10304,73993643204.866,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10305,73993593927.38434,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10306,73993544649.90268,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10307,73993495372.42102,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10308,73993446094.93936,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10309,73993396817.4577,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10310,73993347539.97604,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10311,73993298262.49438,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10312,73993248985.01273,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10313,73993199707.53107,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10314,73993150430.04941,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10315,73993101152.56775,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10316,73993051875.08609,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10317,73993002597.60443,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10318,73992953320.12277,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10319,73992904042.64111,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10320,73992854765.15945,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10321,73992805487.6778,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10322,73992756210.19614,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10323,73992706932.71448,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10324,73992657655.23282,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10325,73992608377.75116,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10326,73992559100.2695,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10327,73992509822.78784,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10328,73992460545.30618,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10329,73992411267.82452,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10330,73992361990.34286,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10331,73992312712.8612,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10332,73992263435.37955,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10333,73992214157.89789,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10334,73992164880.41623,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10335,73992115602.93457,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10336,73992066325.45291,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10337,73992017047.97125,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10338,73991967770.4896,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10339,73991918493.00793,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10340,73991869215.52628,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10341,73991819938.04462,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10342,73991770660.56296,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10343,73991721383.0813,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10344,73991672105.59964,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10345,73991622828.11798,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10346,73991573550.63632,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10347,73991524273.15466,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10348,73991474995.673,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10349,73991425718.19135,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10350,73991376440.70969,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10351,73991327163.22803,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10352,73991277885.74637,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10353,73991228608.26471,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10354,73991179330.78305,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10355,73991130053.30139,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10356,73991080775.81973,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10357,73991031498.33807,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10358,73990982220.85641,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10359,73990932943.37476,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10360,73990883665.8931,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10361,73990834388.41144,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10362,73990785110.92978,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10363,73990735833.44812,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10364,73990686555.96646,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10365,73990637278.4848,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10366,73990588001.00314,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10367,73990538723.52148,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10368,73990489446.03983,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10369,73990440168.55817,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10370,73990390891.0765,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10371,73990341613.59485,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10372,73990292336.11319,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10373,73990243058.63153,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10374,73990193781.14987,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10375,73990144503.66821,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10376,73990095226.18655,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10377,73990045948.7049,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10378,73989996671.22324,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10379,73989947393.74158,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10380,73989898116.25992,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10381,73989848838.77826,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10382,73989799561.2966,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10383,73989750283.81494,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10384,73989701006.33328,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10385,73989651728.85162,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10386,73989602451.36996,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10387,73989553173.8883,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10388,73989503896.40665,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10389,73989454618.92499,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10390,73989405341.44333,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10391,73989356063.96167,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10392,73989306786.48001,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10393,73989257508.99835,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10394,73989208231.5167,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10395,73989158954.03503,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10396,73989109676.55338,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10397,73989060399.07172,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10398,73989011121.59006,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10399,73988961844.1084,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10400,73988912566.62674,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10401,73988863289.14508,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10402,73988814011.66342,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10403,73988764734.18176,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10404,73988715456.7001,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10405,73988666179.21844,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10406,73988616901.73679,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10407,73988567624.25513,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10408,73988518346.77347,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10409,73988469069.29181,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10410,73988419791.81015,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10411,73988370514.32849,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10412,73988321236.84683,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10413,73988271959.36517,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10414,73988222681.88351,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10415,73988173404.40186,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10416,73988124126.9202,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10417,73988074849.43854,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10418,73988025571.95688,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10419,73987976294.47522,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10420,73987927016.99356,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10421,73987877739.5119,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10422,73987828462.03024,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10423,73987779184.54858,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10424,73987729907.06693,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10425,73987680629.58527,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10426,73987631352.1036,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10427,73987582074.62195,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10428,73987532797.14029,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10429,73987483519.65863,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10430,73987434242.17697,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10431,73987384964.69531,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10432,73987335687.21365,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10433,73987286409.732,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10434,73987237132.25034,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10435,73987187854.76868,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10436,73987138577.28702,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10437,73987089299.80536,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10438,73987040022.3237,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10439,73986990744.84204,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10440,73986941467.36038,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10441,73986892189.87872,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10442,73986842912.39706,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10443,73986793634.9154,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10444,73986744357.43375,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10445,73986695079.95209,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10446,73986645802.47043,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10447,73986596524.98877,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10448,73986547247.50711,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10449,73986497970.02545,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10450,73986448692.5438,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10451,73986399415.06213,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10452,73986350137.58047,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10453,73986300860.09882,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10454,73986251582.61716,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10455,73986202305.1355,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10456,73986153027.65384,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10457,73986103750.17218,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10458,73986054472.69052,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10459,73986005195.20886,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10460,73985955917.7272,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10461,73985906640.24554,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10462,73985857362.76389,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10463,73985808085.28223,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10464,73985758807.80057,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10465,73985709530.31891,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10466,73985660252.83725,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10467,73985610975.35559,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10468,73985561697.87393,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10469,73985512420.39227,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10470,73985463142.91061,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10471,73985413865.42896,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10472,73985364587.9473,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10473,73985315310.46564,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10474,73985266032.98398,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10475,73985216755.50232,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10476,73985167478.02066,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10477,73985118200.539,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10478,73985068923.05734,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10479,73985019645.57568,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10480,73984970368.09402,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10481,73984921090.61237,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10482,73984871813.1307,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10483,73984822535.64905,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10484,73984773258.16739,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10485,73984723980.68573,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10486,73984674703.20407,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10487,73984625425.72241,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10488,73984576148.24075,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10489,73984526870.7591,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10490,73984477593.27744,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10491,73984428315.79578,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10492,73984379038.31412,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10493,73984329760.83246,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10494,73984280483.3508,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10495,73984231205.86914,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10496,73984181928.38748,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10497,73984132650.90582,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10498,73984083373.42416,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10499,73984034095.9425,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
10500,73983984818.46085,110371.68,96.49668992481203,159745.65834586468,0.0,0.0
